"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","0","0","0","1","0","91","ABBOTT, Joseph","JLL","N/A","N/A","N/A","429","I am being jeered and laughed at by supporters of the Government for bringing the condition of this small primary industry before the Parliament, but I regard the matter as a very serious one. I remind honorable members that the net value of the industry's production in 1944-45 was £14,800,000. Tt is an industry which affords an opportunity to people of small means to embark upon primary production, an opportunity which they would not otherwise have. Many thousands of farmers were enabled to enter the field of primary production because only a small amount of capital is required to become a poultryfarmer. That is another reason why the poultry industry is of great importance and should be encouraged by every means possible.  The sale of eggs within Australia is controlled by State marketing boards, but the export of eggs and egg products is under the direction of the Australian Government. Therefore, I propose to direct my remarks in the main to the recent contract made between the British and Australian Governments for the export of eggs to Great Britain during the next three years. That contract contains a provision whereby the export of eggs to Great Britain may continue for a further period of two years after expiration of the contract following a review of its operation. Details of the contract were released by the Minister for Commerce and Agriculture (Mr. Pollard) in a statement which he made to the press on the 9t.h February last, and I propose to recall some of those u.tails in order that honorable members may 'understand the criticism of that contract which I shall offer. The existing contract was to operate until the 30th June, 195.0, but it will now terminate on the 30th June of this year. The new contract will cover the period from then to the season of 1952-53. The object of the contract, as stated in the Minister's announcement, is to encourage a large increase in the production of eggs in Australia for export purposes, by increasing the price paid to poultry-farmers of Australia by 3d. a dozen. The contract envisages yearly progressive increases, commencing in 1948-49, in order to reach a target increase of 3,500,000 cases. If the output of the industry is not expanded by an average of 2,250,000 cases a year by 1950-51, the British Ministry of Food may call for a revision of the quantities it is committed to accept. According to the Minister's statement, the increase in poultry flocks required by 1952-53 is 5,500,000 birds. The prices shown in the contract apply to the seasons 1948-49, 1949-50 and '1950-51- further negotiations may be entered into for an alteration of the price in the remaining two years. The prices are based on sterling, free on hoare! at port of shipment. The price for eggs in shell is 2s. 4d. a dozen. This sale was apparently made by the Minister by virtue of the authority vested in him by the Egg Export Control Act 1947. That act says that the Australian Egg Board, subject to any directions of the Minister, shall have the power to sell eggs purchased in accordance with section 13 (e) (i). The poultry-farmers complain that no notice was taken of the representations made by their representatives on that board! The price of 2s. 4d. a dozen for eggs includes the cost of oiling them, and the packing period is to extend from the 1st June to the 24th December, in each year. The poultry-farmers strongly criticize this contfa.pt. They say that, because of the low price offered, the increased production will not be achieved. That view is supported by a statement in a letter' written by the New South. 'Wales Egg Board. It should be borne in mind that New South Wales produces 40 per cent, to 45 per cent, of the total quantity nf eggs produced in Australia and is the greatest egg exporting State of the Commonwealth. In a letter to the Australian Poultry Farmers Association the members of . the New South Wales Egg Board stated that they took advantage of the opportunity afforded to meet Mr. J. Peacock and Dr. Brookes of the British Ministry of Food, that they advised those gentlemen of the conditions obtaining in the poultry industry in New South Wales, and made it perfectly clear that a considerable increase of the existing contract rate was necessary to ensure an adequate increase in egg production. I propose to i nf onn the House of some of the difficulties with which poultry-farmers are faced. The administrative costs of the Australian Egg Board amount to £d. a dozen, the increased price of food amounts to ltd. a dozen, whilst the maximum cost of oiling the eggs is Id. a dozen. That absorbs the whole of the increase of 3d. a dozen alleged to have been given to the poultry-farmers. That brings the price back to 2s. Id. the same as in the existing contract. In addition, they are faced with increased packing costs and a rise in the prices of bran, pollard and mashes owing to the operation of the 40-hour week. If the number of birds is to be increased to 5,500,000 by 1952-53, the poultry-farmers will have to provide more accommodation, and build more sheds. However, on the prices which they will receive under the contract they will not be able to afford this expenditure. The contract has been drawn in the loosest possible terms. I cannot imagine any private person, while currencies are so unstable as they are at present, making a. long-term contract for payment in the currency of another country when, according to the Prime Minister (Mr. Chifley) himself, there is considerable prospect of that currency being devalued in relation to our own. If our currency approaches closer in value to sterling, the contract which, on the present basis, is not payable,, will result in great hardship to the poultry-farmers. There has been much talk about the difficulty of getting dollars, but all our problems in that respect would be solved if only the American Government were to do what the Australian Government has done, and contract to sell us motor cars and other commodities in terms of Australian currency. I do not think that any government in the world, except the Australian Government, would make such a stupid contract as the one under discussion, especially at a time like this. The contract is for three years' duration, and contains no provision for an adjustment of prices in accordance with variations of the cost of production in Australia. In other words, the price is to remain constant, while costs may vary. With feed costs rising and supplies short, poultry-farmers are faced with ruin during the next three years, and Britain will not get the eggs which it needs. The poultry-farmers have no wish to injure the wheat-farmers, but they claim that the price of eggs should have been fixed at a level which would cover the increased cost of feed which has already taken place, and other increases which art; likely to take place in the future. Australian wheat was sold to New Zealand at a very low price, but the Government, under pressure from honorable members on this side of the House, made up to the wheat-growers the difference between the price to New Zealand and the price at which the wheat could have been sold on the open market. If the hens which produce the eggs that will -be exported under this contract were in Britain, the wheat used to feed them would be sold at 18s. a bushel under the contract with the British Government. Therefore, because the wheat is consumed by hens in Australia, the wheat-farmers should not be deprived of the higher price. It is not right that the wheat farmers should be penalized so that the poultry-farmers may get wheat, at a lower price. The Government should make up the difference to the wheat-growers. There is a precedent for this, because the Government subsidizes the price of wool used in the manufacture of material for home consumption. However, when the cloth is exported, the subsidy is withdrawn, and the full price obtained overseas is paid to the Australian Wool Realization Commission for distribution among the growers. Thu poultry-farmers also complain that, although they have asked time after time to bc placed upon the same footing as poultry-farmers in. other dominions in regard to the price of eggs, this has not been done. For instance, the price of Canadian eggs, spring shipment, sold to Great Britain, is 3s. a dozen Australian, and of the fall shipment, 3s. 4£d. a dozen, which works out at 10£d. a dozen more than the contract price for Australian eggs. Taking into consideration the increased costs, the new contract price is no better than the old one, and the poultry-farmers are bound for three years, without any possibility of an increase. The Minister entered into the contract without even discussing the Katter with the Minister for Supply and Shipping (Senator Ashley). Thus, although the poultry-farmers are expected to provide accommodation for increased flocks, all the material required, such as iron and steel, has been given a number 3 priority only, which makes it practically unobtainable. I again draw attention to what I protested against when the Egg Export Control Bill was before the Parliament. The producers' ownership in their own property is denied to them. The eggs are taken in bulk, and disposed of on ministerial authority, without due regard being paid to the wishes of the producers' boards, which are supposed to control the industry. Ostensibly, the boards are there to give effect to the will of the producers, but, in fact, they are mere marionettes under the control of the Minister. The poultry-farmers work right round the clock, but the eggs are taken under the control of a Minister in a socialist government, which has no sympathy with the primary producers. The Government has entered into a contract to sei] the eggs at a low price. It is, in fact, betraying the trust placed in it by the Government of the United Kingdom, because the Minister must be well aware that the poultry-farmer cannot, on the prices offered, raise the number of hens to produce the eggs which Britain needs.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[3]/continue/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","93","THOMPSON, Albert","KVT","Hindmarsh","N/A","N/A","431",". - Honorable members on both sides of the House are much concerned with the welfare of the poultry-farmers. We all appreciate the importance of the poultry industry to Australia. The honorable member for New England (Mr. Abbott) criticized the contract with the British Government for the sale of eggs. He should realize, however, that if no contract wore entered into at all, and if all the eggs produced in Australia were placed upon the Australian market, the poultry-farmers would not receive for them anything like as much as they are now getting. Honorable members opposite must in justice recognize the fact that unless the Australian poultry industry is able to find an overseas market for a large proportion of its product it will be impossible for poultry-farmers to carry on. I cannot understand the reasoning behind the criticism of the honorable member for New England in relation to this contract for the supply of eggs to the United Kingdom for a period of three years at 2s. 4d. a dozen f.o.b. The people of the United Kingdom, in the last two years particularly, have been willing to pay very fair prices for all their requirements of primary commodities. They have willingly increased the prices paid for their purchases from Australia. I cannot understand the reason for the honorable member's claim that the making of this contract will bring about the ruination of the Australian poultry industry within the next three years. He endeavoured to link up this claim with the price of wheat sold to the poultryfarmer. He says that the poultryfarmer does not want to obtain wheat at; a low price at the expense of the wheat farmer and that the difference between home consumption and export prices should be met by the taxpayers. It is remarkable that honorable members opposite should clamour for the lifting of restrictions, favouring a return to the old system of trade on the basis of supply and demand, while at the same time they should seek to mulct taxpayers in respect of the difference between the export and home-consumption prices for wheat. The honorable gentleman's proposition, as 1 see it, is that the wheat-farmer should obtain the same price for his wheat whether it be sold to a poultry-farmer in Australia or on the export market, and that the difference between the home consumption price and the export price should be made up by the taxpayer.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","95","TURNBULL, Winton","KWP","N/A","N/A","N/A","432","Does the honorable in ember believe that the wheat-growers should bear the difference?","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","97","THOMPSON, Albert","KVT","N/A","N/A","N/A","432","When the price of wheat was less than 2s. a bushel the taxpayers helped the wheat-growers to carry on. It is of no use for honorable members opposite to make broad statements of that kind. If we are to have a sound economy, and if Australia is to be self-contained, we must ensure that all industries are treated on an equitable basis. As recently as three weeks ago a prominent poultry-farmer in my electorate told me that he was unable to obtain wheat for 6s. 6d. a bushel. He said that if he could do so, he would consider himself fairly well oft. He cannot obtain wheat at that price because his poultry farm is not sufficiently large to justify the ordering of wheat by the truck load. He obtains his supplies from a dealer whose price is above 6s. 6d. a bushel. That is where the difficulties which I foresee arise.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[4]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","99","ABBOTT, Joseph","JLL","N/A","N/A","N/A","432","The honorable member admit*, then, that the poultry-farmer has great difficulties'?","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","101","THOMPSON, Albert","KVT","N/A","N/A","N/A","432","I admit that he has difficulties. If he has to pay several shillings more than 6.*. 6d. a bushel he suffers great hardship. This contract has been made at a time when the price of wheat is abnormally high. There is no certainty 'that the existing price will be maintained even for .two years. Honorable members opposite have based their criticism of this contract on the false assumption that the price of wheat will remain at its present level indefinitely. At the moment, so great is the need for wheat in Europe, that certain countries are willing to pay almost any price to obtain it. That state of affairs may continue as long as they are able to pay cash for their requirements or to obtain loans from the exporting countries to finance their purchases. I am of opinion that the existing high prices of export foodstuffs will not be maintained during the next three years. In order to judge whether my estimate is sound, honorable members opposite have only to consider the rate at which the proceeds of the American loan to Great Britain have diminished. The dollars secured by Great Britain under the terms of that loan are being expended at three times the anticipated rate. As Great Britain's supply of dollars diminishes and it can no longer supply sterling exchange to other countries, there will be a corresponding falling off in export prices. The price of wheat, in common with other primary commodities, will rapidly decline. In view of that, honorable members opposite will surely 'agree that the Government was wise in making this contract to establish a fixed export price for eggs for the ensuing two years. The contract will, I am sure, be to the advantage and not to the disadvantage of our egg producers. Naturally, the honorable member for New England wants to get all he possibly can for the egg producers in his electorate. Undoubtedly, the big poultry-farmers in his electorate are able to buy wheat in large quantities at 6s. 6d. a bushel. I am concerned with not only the big men, whether they be in the poultry industry or any other industry, but also the small man.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[4]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","103","ABBOTT, Joseph","JLL","N/A","N/A","N/A","432","And so am I.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","105","THOMPSON, Albert","KVT","N/A","N/A","N/A","432","The small men in the poultry industry cannot obtain feed wheat at 6s. 6d. a bushel.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[4]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","107","CLARK, Joseph","10000","N/A","N/A","N/A","432","Order! The honorable member's time has expired.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","109","RYAN, Rupert","L0G","Flinders","N/A","N/A","432","The issue between me and the honorable member for Hindmarsh (Mr. Thompson) is perfectly clear. The same issue rests between me and the Government. It may be summed up in the words of the honorable member for Hindmarsh when he says that the price fixed in this contract is a fair one. Towards the end of his speech he sought to justify his hopes that it is a fair one by saying that the prices of all primary products are now unduly high, that they must fall, and that therefore this contract must, in the long run, be of advantage to the poultry-farmer. Tt is exactly the same argument which the Minister gave when he was trying to excuse the Government's notorious wheat deal with New Zealand.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","111","POLLARD, Reginald","KYC","N/A","N/A","N/A","432","I have never tried to excuse anything.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","113","RYAN, Rupert","L0G","N/A","N/A","N/A","432","Well, the Minister's explanation of that matter sounded like an excuse. Under that agreement the Government contracted to sell wheat to New Zealand at 5s. 2d. a bushel when world parity was 9s. a bushel. The argument used by the honorable member for Hindmarsh is in the same category.We know that instead of the price of wheat decreasing it has increased, with the result that to-day, under the agreement with New Zealand, our taxpayers are saddled with a charge of £2,000,000. We do not want anything like that to happen under any contract affecting the poultry industry. The price stipulated is of extreme importance to the industry. All of us welcome the possibility of increasing our exports of eggs to Great Britain where the people are badly in need of them, and the industry, naturally, welcomes any increase of its market. The poultry industry ranks as one of the most important of our primary industries. Curing the last few years it has attracted large numbers of ex-servicemen. We do not want them to be thrown out of the industry; but they are beginning to be thrown out to-day.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","115","POLLARD, Reginald","KYC","N/A","N/A","N/A","433","How many producers have gone out of the industry in the honorable member's electorate during the last twelve months?","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","117","RYAN, Rupert","L0G","N/A","N/A","N/A","433","I cannot give the exact figure; but I know that many have gone out of it, and that many more threaten to go out, mainly because the price obtainable for eggs to-day is unprofitable to the producers. The Minister said, rightly, that this contract would be the means of greatly expanding the industry. It is anticipated that the industry will double its present export of eggs, whilst, overall, it will involve an increase of over 5,000,000 of the total number of birds. Obviously, such expansion will involve considerable additional capital expenditure; and with that expenditure, of course, producers must run risks. The price stated in the agreement is 2s. 4d. a dozen, and the agreement is to operate for a number of years. The net return to the grower will be approximately 2s.1d. a dozen. Any one familiar with conditions in this industry knows that that price is uneconomical and that growers must continue to produce at a loss. When speaking in this chamber about eighteen months ago I dealt comprehensively with this matter. I showed that the cost of production of eggs at that time was about 2s. 0½d. a dozen. However, costs have increased considerably in the meantime. Whereas wheat at that time was sold to the industry at 6s. a bushel, it is now 7s. 9½d. a bushel. As a poultry-farmer on a small scale myself, I know that it is almost impossible to obtain one's full requirements of offal; hut the price of offal was increased only last year. Whereas, in February, 1947, bran cost £6 3s. 4d. a ton it now costs £8 5s. 3d. a ton, or an increase of 33 per cent. Pollard has always been a very expensive item, and very often it is not worth the cost; but its price has risen from £6 18s. a ton to £10 15s. 6d. a ton, or an increase of 40 per cent. All other items entering into the cost of production, such as wire netting, wood, packing cases and various utensils, have also increased in cost. When the industry is expanding in order to fulfill our commitments under this contract, it will be saddled with the increased capital expenditure reflected in those additional costs. This has been brought about by the fact that this contract has been entered into without due regard to the interests of the industry, and because no approach has been made to those who are aware of the disabilities confronting it. It is extraordinary, although, perhaps, not surprising, that the Minister should have entered into this contract entirely 'off his own bat '. One would have thought that, at least, he would have consulted the Australian Egg Board; but he failed to do so. No approach whatever was made to any representative of the producers. The Minister acted solely on his own initiative; or, if he has taken any advice at all. he has taken it only from officers of his department. Such action on the part of the Minister is not surprising. For instance, when he appointed the Victorian producers' representative on the Australian Egg Board, he acted contrary to the procedure laid down in the Egg Export Control Act.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","119","POLLARD, Reginald","KYC","N/A","N/A","N/A","433","That is not true.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","121","RYAN, Rupert","L0G","N/A","N/A","N/A","433","Sub-section 4 of section 5 of that act reads -","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","122","RYAN, Rupert","L0G","N/A","N/A","N/A","N/A","The members representing producers shall, wherever practicable, be elected by the producers in such manner us is prescribed.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/quote/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","124","POLLARD, Reginald","KYC","N/A","N/A","N/A","434","I shall tell the honorable member why it was not practicable to do that.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","126","RYAN, Rupert","L0G","N/A","N/A","N/A","434","Sub-section 5 of the same section provides that where, in the opinion of the Minister, it is not practicable to hold an election of producers, the member representing producers in a particular State shall be a person selected after consultation by the Minister with representatives of producer organizations in the State concerned. Let us see what actually happened. Obviously, it was necessary that the producers' representatives be appointed to the board without delay, because the export year was already beginning. In. Victoria, however, the Minister himself appointed that representative but did not limit the period of the appointment to the date when it would be possible for the producers to elect their member. On the contrary, he made the appointment for the full period of three yr:nr«. Such action is not in accord with either the letter or the spirit of the act. That is another instance which shows that the Minister is inclined to take his own course and act regardless of the views of others. Because of such actions the producers as a whole are losing confidence in the Government.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","128","POLLARD, Reginald","KYC","N/A","N/A","N/A","434","In one breath the honorable member accuses me of seeking departmental advice und in the next breath of acting entirely on my own.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","130","RYAN, Rupert","L0G","N/A","N/A","N/A","434","Of course, I regard the Minister and his department as an individual part of the bureaucracy. I urge the Government to review the price set out in the agreement in order to provide a price which will not only be profitable to the producers in Australia but will also, at the same time, be productive for the people of Great Britain.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[6]/continue[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","132","JAMES, Rowland","KJQ","Hunter","N/A","N/A","434","A con,siderable number of poultry-farmers who reside in my electorate complained about the price of eggs prior to the establishment of the Australian Egg Board, and, particularly, before the price under the previous contract with Great Britain was increased by 3d. a dozen. , These producers still have complaints, which appear to me to be justified to some degree. Consequently, further attempts should be made to remedy the complaints. 1 1 is admitted that the halfpenny referred to by the honorable member for New England (Mr. Abbott) is counter-balanced by many things, but if the 3d. had not been gran'.ed, the poultry-farmers would have been much worse off. The Minister for Commerce and Agriculture (Mr. Pollard) can detail the costs covered by the halfpenny. They include cold storage and grading. I must say to the Minister, however, that the poultry-farmers have a genuine complaint against, not the Australian Egg Board, but the Egg Marketing Board in New South 'Wales. The Egg Marketing Board should improve the system of transporting eggs from the forais to cold stores pending grading and shipping, which is its responsibility. The poultry-farmers are charged for cartage, but farmers outside the areas that carters contract to serve have to transport their eggs to cold storage at their own cost or to a place where the contract carters will pick them up, notwithstanding that they are levied for the cost of the contract transport service. I have negotiated with the Minister for Commerce and Agriculture and the State Egg Marketing Board on that matter, and arrangements have been made for the picking up of eggs at certain points, but I do not see why some allowance should not be made for the cost incurred by farmers in transporting eggs to the cold stores on the ground that often the eggs are taken a double journey, from the farm to the cold store and then back over the same route to neighbouring hospitals and co-operative stores for sale, which could be served direct by the farmers, as was the practice before legislation was enacted in the State compelling producers to sell their eggs to the Egg Marketing Board. If the previous procedure were reverted to unnecessary cartage would be avoided, with a consequent saving of petrol, which is an important consideration these times when we are so short of dollars. It would also give the farmers a fairer deal than they now receive. In my district, poultry- farmers have been heavily fined for having sold eggs direct to co-operative societies instead of to the Egg Marketing Board. One farmer at Weston, in the  Kurri Kurri district, was fined £25 for one offence. I contrast that with a fine of £5 imposed on a poultry-farmer in Werribee, Victoria, on three similar charges. I concede that the Attorney-General (Dr. Evatt) made representations on my behalf to the appropriate authority with the result that £20 of the £25 penalty was remitted. I do not see why poultry-farmers at Cessnock should have to send eggs 35 miles to Hexham for cold storage when those eggs have to Jio brought back over the same road to be sold to the mining community. A more convenient arrangement would be to decentralize egg storage. As the Minister knows, another serious complaint of the poultry-farmers is the lack of essential materials. I know men who have been waiting for twelve months or more for the fulfilment of orders for galvanized iron with which to erect hen-houses. They are loosing their flocks because they cannot adequately shelter them, being limited to bagging. The blame for that is not attributable to the Australian Government, because the distribution of materials within the States is under the control of the State governments. I have always believed that to be the wrong policy. Distribution should be finally controlled by the central authority. Under the present system, it is difficult for a State where supplies of materials are inadequate to obtain supplies from other States that may have surplus stocks, whereas, under a central control, that could be easily arranged. The Australian Government has tried to rectify that disability so far as it can within its constitutional powers, but if it had sole control over eggs I believe that the difficulties of the egg industry would disappear. The same trouble arises in every field where administration is shared by the Australian Government and the State Governments. I am sure that the poultry-farmers' disabilities would be removed if control of their industry were uniform. The honorable member for New England, who is trying to make political capital out of the poultry farmers' troubles, supports a party that, although it shared power in the Parliament for many years, did absolutely nothing for them.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","134","ABBOTT, Joseph","JLL","N/A","N/A","N/A","435","Hot!","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[7]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","136","JAMES, Rowland","KJQ","N/A","N/A","N/A","435","Well, nothing in comparison with what the Labour Government has done. We have benefited them, but the Australian Country party has only paid them lip-service. It is wrong for the honorable member to try to blame this Government for something entirely under the control of the Egg Marketing Board, which is an instrumentality of the State Government. Something ought to be done however, to remove the poultry farmers' burden of the cost of unnecessary transport from the farms to the cold stores and back over the same ground. Galvanized iron should be supplied to them.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[7]/continue[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","138","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","435","Order! The honorable member's time has expired.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[7]/continue[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","140","CORSER, Bernard","K6Q","Wide Bay","N/A","N/A","435",". - This morning, honorable members have an opportunity to discuss, in the interests of the Australian poultry industry, the recent contract signed by the Australian Government and the Government of the United Kingdom for the sale of export eggs or egg products, and whether the terms of the contract can be carried cut by our poultry-farmers. The poultry industry is most valuable to the Australian economy, and is one of our great export difficulties. Many of the difficulties which the industry is now encountering have been caused by Government interference, and refusal to allow poultry farmers to control their own industry. In Queensland, commodity boards are essential, and they are controlled by the producers. One of the principal causes of the difficulties of the poultry industry to-day appears to be that the egg producers do not control the operation of the Australian Egg Board. As the result of government control, the future of this important industry is endangered.  Our principal export market for eggs is the United Kingdom, and members of the British Food Mission, who have been in Australia, have claimed that there is no danger of Australia overproducing eggs for export. They forecast years of good marketing conditions and prices in the United Kingdom. At the same time, they emphasise that quality is essential. Australian experts have stated that a surplus of eggs is sometimes caused, not because of the inability of the United Kingdom to take all our eggs available for export, but because too great a proportion of our egg production is below the export standard. Particularly since World War TI, the United Kingdom has been a most valuable market for our eggs. During the war our armed forces took a substantial percentage of our egg production, and shipping difficulties prevented the export of large quantities. To-day, however, conditions have changed, and members of the British Food Mission urge Australian poultry-farmers to increase egg production. Unfortunately, the Australian Government has adopted the wrong approach. The contract price for export eggs for the next three years is 2s. 4d. sterling a dozen. If sterling falls, the effect will be reflected in lower payments to Australian poultry-farmers. As the honorable member for New England pointed out, certain deductions will be made from this price. They are: - an export charge of |d. by the Australian Egg Board, a charge of Id. for oiling, and lid. representing the increased cost of feed, making a total reduction of 3d. a dozen. I regret that the Australian Government did not secure better terms for this industry, because the representatives of the United Kingdom were prepared to concede to the egg producers of Other countries a substantially higher price than that which Australia agreed to accept. Unfortunately, Australian poultry-farmers and even the Australian Egg Board, it is claimed, had no voice in the fixation of the price. Canadian producers receive lOd. a dozen more than the Australian contract price for their eggs, and, in addition, they will be permitted in 1949 to review the price if they consider that it is too low. But Australian poultry-farmer,?, under this agreement, will be bound by the contract for three years, and in the circumstances they have -justifiable grounds for complaint. If it is not too late, the Australian Government should have further discussions .with the representatives of the United Kingdom, as has been done in connexion with other contracts on other occasions, for the purpose of ascertaining whether a higher price can be obtained for our eggs. Previous speakers have referred to the great difficulty which poultry-farmers are experiencing in obtaining galvanized iron and other building materials required for the expansion of the industry. It is impossible to secure these materials. Poultry-farmers have been allocated priority No. 3, but even those persons with priority No. .1 must wait for a period of six months before they are able to obtain supplies. One honorable member claimed that two years have passed since he lodged an application for certain galvanized materials. Most honorable members know that some of their, constituents have had a similar experience of long delay. The honorable member for Hunter attributed . this to the fact that the Australian Government had handed over to the States the distribution of galvanized materials, and he blamed the States for the delay. That is wrong. The responsibility must rest with the Australian Government in condoning the action of the Communists in regarding to work, or to transport the galvanized materials and the basic materials required in manufacture. Any other reason or excuse for this deliberate ' hold-up ' of production and of the expansion of an important industry must be rejected. 1 sincerely hope that the Government will reconsider this contract. As the Minister for Commerce and Agriculture (Mr. Pollard) is doubtless aware, egg producers have scarcely criticized the Government for having agreed to the terms of the contract, and I shall be interested to hear his reply. They also criticized the haste with which the Government nominated a panel of persons from whom ite delegate, or mouth-piece, on the board was chosen. Writing in the Sunraysia Daily on the 19th February last, a poultry-farmer stated that egg producers were receiving such a meagre supply of poultry feed that they were being forced to sell all their birds. He said that a week before ho had had 900 birds. At the time of writing, because of the shortage of feed, ho had reduced his flock to 120 birds, and within the next fortnight he expected that he would be compelled to sell them if adequate supplies of feed were not made available. These conditions are detrimentally affecting the poultry industry in many parts of Australia. The honorable member for Swan (Mr. Hamilton) pointed out that some poultry farmers in Western Australia were selling for 2s. 6d. birds which were worth 10s. each.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","142","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","437","Order! The honorable member has exhausted his time.","N/A","POULTRY INDUSTRY","/hansard/chamber.xscript/debate[4]/speech[8]/continue/talk.start/para","N/A","N/A"
