"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","0","0","0","1","0","74","DEAKIN, Alfred","009MD","N/A","N/A","N/A","158","I thought that that was the understanding all round.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[7]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","76","REID, George","F4P","N/A","N/A","N/A","158","It is not the present understanding, because the Prime Minister spoke of accepting the amendment suggested by the honorable member for Lang, if it were altered in a certain way.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[7]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","78","DEAKIN, Alfred","009MD","N/A","N/A","N/A","158","No; I said that it might meet the suggestion of the honorable member for Kennedy.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[7]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","80","REID, George","F4P","N/A","N/A","N/A","158","It would be very much better if the question of the election of a Chairman were considered apart from this distinctive motion. It is an incident of the motion which can be dealt with when it arises.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[7]/continue[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","82","MAHON, Hugh","KLB","Coolgardie","N/A","N/A","158","In view of standing order 215, I think that the amendment of the honorable member for Lang is totally unnecessary. That standing order provides  A member shall be appointed by the House each session to be the Chairman of Committees, who shall hold office till his successor is appointed, and who shall take the Chair of all Committees of the Whole. Under these circumstances, I contend that we already have a Chairman of Committees, in the person of the honorable member for Laanecoorie. ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","84","FISHER, Andrew","F4N","N/A","N/A","N/A","158","No.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","86","MAHON, Hugh","KLB","N/A","N/A","N/A","158","What is the use of the honorable member exclaiming, No  ? The standing order to which I have referred says that  a member shall be appointed by the House each session to be the Chairman of Committees, who shall hold office till his successor is appointed, &c. I wish to know if a successor to the honorable member for Laanecoorie has been appointed.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","88","FISHER, Andrew","F4N","N/A","N/A","N/A","159","The Chairman of Committees is appointed for the session only.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","90","MAHON, Hugh","KLB","N/A","N/A","N/A","159","No. The Standing Orders provide that he shall be appointed each session, which means at any time during the session. Until a Chairman of Committees has been appointed for the current session, I maintain that the honorable member for Laanecoorie holds that office.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","92","FISHER, Andrew","F4N","N/A","N/A","N/A","159","Why does not the honorable member raise that point of order?  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","94","MAHON, Hugh","KLB","N/A","N/A","N/A","159","That is the point which I desire to emphasize. I claim that the honorable member for Laanecoorie is the Chairman of Committees de facto.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","96","SPEAKER, Mr","10000","N/A","N/A","N/A","159","So far as I can form any opinion as to the exact meaning of standing order 215, the obligation is thrown upon the House each session to elect a Chairman of Committees. In no session is any honorable member entitled to perform the duties of that office unless he has during that session been appointed to the office. Therefore, it is necessary, if any honorable member takes the chair today, that he should be appointed, either temporarily or for the session, by the House.  Question resolved in the affirmative. ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","98","DEAKIN, Alfred","009MD","N/A","N/A","N/A","159","Do I understand that the passing of the motion if no other proposal is submitted will require us to proceed today with the election of a Chairman of Committees for the rest of the session?  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","100","SPEAKER, Mr","10000","N/A","N/A","N/A","159","The passing of that motion permits all steps to be taken in order that Supply may be granted. I shall presently have to vacate the chair, and before I do so some honorable member must be appointed to act as Chairman of Committees an office which will then exist.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","102","EDWARDS, George","KDD","South Sydney","FT","N/A","159","I wish to suggest that Mr. Speaker be asked to take the chair. I know that precedents for this procedure have been set in some of the State Parliaments; and by adopting that course we shall overcome what appears to be a temporary difficulty. It seems to me that if no steps whatever were taken in this matter, Mr. Speaker would naturally be called upon to fill the office of Chairman when the House resolved itself into a Committee.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","104","FISHER, Andrew","F4N","N/A","N/A","N/A","159","Mr. Speaker has pointed out that before he leaves the chair a Chairman of Committees must be appointed.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","106","EDWARDS, George","KDD","N/A","FT","N/A","159","I move  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/continue/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","107","EDWARDS, George","KDD","N/A","N/A","N/A","N/A","That Mr. Speaker be requested to take the Chair as Chairman of Committees for this day of sitting only.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","108","EDWARDS, George","KDD","N/A","N/A","N/A","N/A","Mr. FRAZER (Kalgoorlie). It is wry rarely that an honorable member finds himself in disagreement with a proposal to place Mr. Speaker in a position of responsibility. On this occasion, however, I am bound to say that no sufficient reason has been advanced why the House should not now accept the responsibility of selecting a Chairman. Upon the very day of the opening of last session a proposal was submitted to appoint a Chairman of Committees. Now, when there is work which requires to be done, and it is necessary that the position should be filled, why should we be asked to delay? I say that it is the intention of standing order 215 that at the earliest possible opportunity, when the necessity for so doing arises, a Chairman of Committees should be elected for the session. Why cannot we shoulder the responsibility of appointing him? It is not reasonable to suppose that we shall obtain a better attendance of honorable members, if the appointment be deferred. Consequently, I claim that we should proceed immediately with business. I intend to oppose the proposal of the honorable member for South Sydney, and I think a majority will be found in favour of my view that we ought to accept the responsibility of electing a Chairman without delay.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","110","THOMAS, Josiah","K8L","Barrier","N/A","N/A","159","I agree with the honorable member for Kalgoorlie that we ought to elect a Chairman of Committees today. Consequently I shall be placed in the painful position of having to vote against the proposal that you, sir, should be called upon to fill that office temporarily.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[10]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","112","ROBINSON, Arthur","KZH","Wannon","N/A","N/A","159","I indorse the remarks of the honorable member for Kalgoorlie, and hope that the House will come to a vote upon this matter today. We have about as good an attendance of honorable members as we are likely to get during the session, in the absence of a noconfidence motion. There is another reason why the selection of a Chairman of Committees should be proceeded with without delay. There are a number of candidates in the field, and so far I have not been asked to support one of them. I should like to be able to cast my vote without having any unpleasant pressure put upon me.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[11]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","114","BATCHELOR, Egerton","JOC","Boothby","N/A","N/A","160","Of course this is a nonparty question, and it is very evident that all parties are divided upon it. Personally, I think that the balance of convenience is in favour of delaying the appointment of a Chairman of Committees for the reason that no notice of the intention to arrive at a decision upon that matter has been given. Honorable members should have been apprised of the fact that the question was to be decided today. I intend to vote for the motion, although the matter it not one of verv great importance.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[12]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","116","KENNEDY, Thomas","KED","Moira","N/A","N/A","160","I am at a loss to understand why we cannot select a Chairman of Committees at once. It seems to me that the House has got into the position of consistently refusing to do today what it can conveniently postpone until tomorrow. No reason whatever has been advanced for delay. Surely the House today is just as well, informed of the qualifications of the various candidates for the office as it will be in the future. Is the appointment to be deferred in order to provide ari opportunity for the exercise of a little more finesse? We all know the gentleman who previously occupied the position, and we know the qualifications of those who are eligible for the office. Then why not proceed with the appointment today ? Why establish a new precedent ? I intend to vote for a settlement of the question without delay.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[13]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","118","STORRER, David","KVJ","Bass","N/A","N/A","160","The other day this House decided by a large majority, that it was prepared to proceed with the business. I trust that it will give effect to its determination by at once selecting a Chairman of Committees.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[14]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","120","THOMSON, Dugald","KW6","North Sydney","FT; ANTISOC from 1906","N/A","160","I should like to point out to the two honorable members who have just spoken that we should not suspend our Standing Orders, which have been adopted for very good reasons, unless there is an absolute necessity for so doing. There is an absolute necessity in the case of granting supply.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[15]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","122","KENNEDY, Thomas","KED","N/A","N/A","N/A","160","That has been done.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[15]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","124","THOMSON, Dugald","KW6","N/A","FT; ANTISOC from 1906","N/A","160","There is no objection to that. There is an absolute necessity for suspending our Standing Orders, in the case of granting supply, but there is no such necessity in the case of the election, of a Chairman of Committees for the session.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[15]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","126","KENNEDY, Thomas","KED","N/A","N/A","N/A","160","We are not asked to vote for the suspension of the Standing Orders, with regard to the Chairman.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[15]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","128","THOMSON, Dugald","KW6","N/A","FT; ANTISOC from 1906","N/A","160","Under our Standing Orders, we could not appoint the Chairman of Committees without first giving notice of our intention. In the present instance, however, it is proposed that Ave should suspend the Standing Orders for the purpose of selecting a Chairman of Committees for the session.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[15]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","130","LYNE, William","KIN","N/A","N/A","N/A","160","The suspension has taken pl3.cs  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[15]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","132","THOMSON, Dugald","KW6","N/A","FT; ANTISOC from 1906","N/A","160","But not with that object. It was specifically stated that the object in view was merely the granting of supplies.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[15]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","134","SPEAKER, Mr","10000","N/A","N/A","N/A","160","It may save the time of honorable members if I state the exact position. At the present moment, the position is that the House has suspended all standing orders which might prevent the granting of supply forthwith. These would include the one to which the honorable member has referred the standing order which requires notice to be given regarding the appointment of a Chairman of Committees. So far as that is concerned, the House has already determined upon it. The House is free, if it pleases, to appoint a Chairman of Committees for the remainder of the session, or it is free, if it pleases, to appoint him for this day only.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[15]/continue[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","136","THOMSON, Dugald","KW6","N/A","FT; ANTISOC from 1906","N/A","160","I am aware that the House is free either to .appoint a Chairman of Committees for the session, or for this day only. I merely desired to point out that we ought not, in order to obtain supply, to act upon the suspension of our Standing Orders, so far as to do away with the notice which, under ordinary circumstances, would have been given regarding the election of a Chairman of Committees for the session. I have no desire to delay honorable members, but I do say that it is well to maintain those safeguards which the Standing Orders provide in all cases where it is not absolutely necessary to suspend them. It is not absolutely necessary to suspend them in connexion with the appointment of a Chairman of Committees today and I trust, therefore, that the House will not persist in that course.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[15]/continue[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","138","MALONEY, William","KLM","Melbourne","N/A","N/A","160","I very much regret that this motion has been submitted. It is not pleasant for me to be obliged to vote against you, sir, being called upon to take the chair in. Committee, but it will bee my duty to do so if the motion is pressed to a division. If the honorable member for South Sydney can see his way clear to withdraw his proposal, he will re move an unpleasant impasse, which would compel me to vote against you, sir, being appointed Chairman for the time being. After so many months, I think we ought to be prepared to say who shall be our Chairman, and, . personally, I am quite prepared to proceed with his election.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[16]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","140","SMITH, Sydney","L2I","Macquarie","FT","N/A","161","I am very anxious to assist the Government in passing the Supply Bill, but I also wish to preserve the rights of honorable members, and it was never intended, when the motion for the suspension of the Standing Orders was agreed to, that an attempt would be made to appoint today a Chairman of Committees for the session. I do not think the Government intended that. To make such an attempt would be to adopt a course of procedure which should be condemned by every honorable member. The usual practice is for notice of motion to be given in regard to the appointment of a Chairman of Committees. Would honorable members like to see the Government take advantage of the suspension of the Standing Orders, moved ostensibly to get a Supply Bill passed, to deal with some question upon which they felt very keenly, and which they thought would not be dealt with except on motion according to notice? The proposal of the honorable member for South Sydney is no new proposal. I believe that in many of the States the Speaker takes the chair in Committee, as a matter of course.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","142","MCDONALD, Charles","KQP","N/A","N/A","N/A","161","Where?  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","144","SMITH, Sydney","L2I","N/A","FT","N/A","161","I believe that it is often done in Western Australia ?  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","146","FRAZER, Charles","JX9","N/A","N/A","N/A","161","The honorable member is out of his latitude.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","148","HUTCHISON, James","KJ8","N/A","N/A","N/A","161","It is done in the Legislative Council of South Australia.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","150","SMITH, Sydney","L2I","N/A","FT","N/A","161","I have not seen the list, so that I do not know what support is likely to be given to the various candidates for the Chairmanship of Committees. Indeed, I do not know for certain who are to be candidates, and, therefore, I am not speaking in the interest of any one member. What I am asking is that fair play shall be given to those honorable members who left the State a day or two ago, under the impression that no serious business, beyond the passing of the Supply Bill, would be dealt with this afternoon. The Treasurer himself told us that practically the only business for today was the passing of Supply, and I_ appeal to the House not to set what would be a dangerous precedent, by dealing with business other than Supply under the suspension of the Standing Orders. I hope that we shall have the assurance of the Government that they will not be parties to any such trick, because it would be a trick, and one which might be played against them in the future when they little expected it. 1 hope that the appointment of a Chairman of Committees will be made only on a day of which honorable members will have notice, so that they may not be unwittingly absent.  Mr. REID (East Sydney). I am sure that the motion for the suspension of the Standing Orders would not have been accepted unanimously, as it was, if there had been any idea that, under cover of that unanimous vote, any such serious business would be transacted as the appointment of a Chairman of Committees for the session. As I have already said, the necessity for obtaining Supply is clear. If there had been no change of Government, I should have had to ask for this Supply, and I wish to assist the present Government in getting it. I, therefore, point out to honorable members who desire that the public servants shall not be left without their pay, that if we are to go into a debate involving the merits of the candidates for a permanent selection to the Chairmanship of Committees, it will be impossible to get the Supply Bill through today. Honorable members may spring a surprise nomination on the House, but they cannot prevent other honorable members ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","152","FRAZER, Charles","JX9","N/A","N/A","N/A","161","That is intimidation.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","154","REID, George","F4P","N/A","N/A","N/A","161","No; I am suggesting that there may be free discussion of the matter, that is all. Surely honorable members can see that if we are to canvass the merits of the candidates for the Chairmanship of Committees, we shall enter upon proceedings which will retard the achievement of the object for which we have suspended the Standing Orders. I understand that there is to be more than one candidate, and I would suggest that it will be unfair, if there are, say, three candidates, to nominate any one of them first, because the supporters of the other two will then naturally combine forces to vote against him, and he will have to meet the opposition of two parties, who would not be so combined if his were the second and not the first nomination. When the Chairman of Committees is chosen, I should like to see the selection conducted in a way that would be fair to every candidate, instead of allowing one to be made the target of the supporters of the other two.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","156","FRAZER, Charles","JX9","N/A","N/A","N/A","162","How will that object be achieved any better three weeks hence than how?  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","158","REID, George","F4P","N/A","N/A","N/A","162","I think that there should be a ballot.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","160","FRAZER, Charles","JX9","N/A","N/A","N/A","162","Then why not have a ballot now ?  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/interjection[6]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","162","REID, George","F4P","N/A","N/A","N/A","162","A ballot would take an hour to conduct.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","164","MALONEY, William","KLM","N/A","N/A","N/A","162","It would for an hour well spent, and we are well paid for the time we spend here.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/interjection[7]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","166","REID, George","F4P","N/A","N/A","N/A","162","We all know what the suggested procedure means. The supporters of one candidate think that they have things right for him now.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","168","MALONEY, William","KLM","N/A","N/A","N/A","162","That is not worthy of the right honorable member.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/interjection[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","170","REID, George","F4P","N/A","N/A","N/A","162","That is the plain English of the matter. I do not object to any advantage that may be gained by any accident, but the spirit of the present arrangement was that the Standing Orders should be suspended to obtain Supply for the carrying on of the Public Service, and that other serious questions would be left over until another occasion. If Mr. Speaker takes the chair in Committee now, it will prevent any candidate for the Chairmanship of Committees from being prejudiced. They will all remain equal, and we can later on devise some fair way to give them the same chances.  Mr. FISHER (Wide Bay). I am sure that no honorable member desires that Mr. Speakers name shall be dragged into a division, and therefore I ask the honorable member for South Sydney to substitute for it the name of the honorable member for Kennedy, who will not be a candidate for the Chairmanship of Committees. ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","171","REID, George","F4P","N/A","N/A","N/A","162","That will do; we will all accept that.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/interjection[9]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","173","FISHER, Andrew","F4N","N/A","N/A","N/A","162","I think that the House is ready to adopt that suggestion, and the honorable member for Kennedy has informed me that he is prepared to act as Chairman on this occasion.  Mr. G. B. EDWARDS (South Sydney). I willingly accept the suggestion, but I do not see ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","175","SPEAKER, Mr","10000","N/A","N/A","N/A","162","If the honorable member makes a speech now it will close the debate, and I shall then have to put the motion in its original form, and in no other. I think the better course would be for the honorable member for Wide Bay to move the amendment of the motion by substituting the name of the honorable member  for Kennedy for my name.  ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[9]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","177","FISHER, Andrew","F4N","N/A","N/A","N/A","162","I will do that. I move  That the motion be amended by leaving out the words  Mr. Speaker, with a view to insert, in lieu thereof, the words  Mr McDonald. Mr. G. B. EDWARDS (South Sydney). I wish to point out that my motion took the form of a request for Mr. Speaker to take the chair on this occasion, and I do not think that he would have been in any way offended, whatever might have been the result of the division. I am glad however, to accept the suggestion of the honorable member for Wide Bay, that we should appoint an impartial man, who is not a candidate for the Chairmanship of Committees, to take the chair on the present occasion. Amendment agreed to. Question, as amended, resolved in the affirmative. ","Chairman of Committees : Supply","SUSPENSION OF STANDING ORDERS","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[17]/continue[10]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Case of Gunner Sheehan.","N/A","SUPPLY BILL (No.1)","/hansard/chamber.xscript/debate[10]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","In Committee of Supply:","N/A","SUPPLY BILL (No.1)","/hansard/chamber.xscript/debate[10]/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","179","FORREST, John","KFJ","Swan","Protectionist","Trea surer","162",". I move  That a sum not exceeding£418,751 be granted to His Majesty for or towards defraying the services of the year ending 30th June, 1906. I merely desire to say that this Supply is urgently necessary, and that the amount asked for is intended to cover the services of one month only. The items of expenditure set forth in the schedule, are in accordance with the Parliamentary Votes of last year. The money is required for salaries and contingencies, the payment of existing contracts, and of wages to men now employed, for the maintenance of works and buildings, and for buildings in course of construction. There is no new item in the schedule. ","N/A","SUPPLY BILL (No.1)","/hansard/chamber.xscript/debate[10]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","181","KELLY, William","KEA","Wentworth","N/A","N/A","162","The Treasurer has told us what we already knew, that Supply is urgently needed; and for that reason, if for no other, I am as anxious as is any honorable member to see the Bill passed. It has, however, been authoritatively stated in the public press of late that all measures proposed by Ministers have been laid before the honorable member for Bland for his consideration and approval, even the proposed constitution of the Administration having been so submitted. These facts being so  ","N/A","SUPPLY BILL (No.1)","/hansard/chamber.xscript/debate[10]/speech[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","183","DEAKIN, Alfred","009MD","N/A","N/A","N/A","163","These fictions !  ","N/A","SUPPLY BILL (No.1)","/hansard/chamber.xscript/debate[10]/speech[2]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","185","KELLY, William","KEA","N/A","N/A","N/A","163","I am glad to hear the Prime Minister give the lie to a statement which has emanated from his official organ, the Age newspaper. But I wish to know if this important measure has been submitted by the right honorable member for Swan to the honorable member for Bland for indorsement before presentation to the House. If it has not been so submitted, I deeply deplore the absence of the honorable member for Bland, because, as a member of the Opposition, I am naturally anxious that no honorable alliance shall be broken, as apparently this new alliance is being broken in the fetter, if not in the spirit. It is interesting to find that the right honorable member for Swan is now compelled to submit all the proposals which he wishes to place before the House to a gentleman whom he so roundly trounced during the recess. If, however, this slight departure from the letter of the alliance has been made, if made at all, with the approval of the majority of honorable members on the Ministerial benches, and of the real master of the Government, the honorable member for Bland, I have no further remarks to offer.  ","N/A","SUPPLY BILL (No.1)","/hansard/chamber.xscript/debate[10]/speech[2]/continue/talk.start/para","N/A","N/A"
