"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","0","0","0","1","0","109","THOMSON, Dugald","KW6","N/A","FT; ANTI-SOC from 1906","N/A","563","Have any of the rolls been printed?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[9]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","110","GROOM, Littleton","KFK","N/A","N/A","N/A","563","No; because we have not yet received from the police the information that must be obtained before any printing can be done. In Victoria, the report was made only quite recently, in fact a couple of months or so ago.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[9]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","111","THOMSON, Dugald","KW6","N/A","FT; ANTI-SOC from 1906","N/A","563","The services of the police are required, I suppose, to arrange the electors according to the polling places?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[10]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","112","GROOM, Littleton","KFK","N/A","N/A","N/A","563","Yes. Of course, a number of alterations hare had to be made in Victoria because of the reduction of the number of divisions from twenty-three to twenty-two. The police are engaged in assigning electors to the most suitable polling places in the new divisions. Some of the old polling places have been absolutely cut in two.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[10]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","113","THOMSON, Dugald","KW6","N/A","FT; ANTI-SOC from 1906","N/A","563","A border lini: has divided them.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[11]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","114","GROOM, Littleton","KFK","N/A","N/A","N/A","563","Yes. This is not work which could be clone in a day or two, and it is impossible to say, when so many contingencies have to be taken into account, on what date, three or four months ahead, the elections can be held. We have about 5,000 registrars throughout Australia, some of them acting in the suburbs of Melbourne and the adjacent country, and others as far away as the northern parts of Queensland, Port Darwin, and the remote places in Western Australia. In the Grey division of South Australia, the chief centre is Petersburg, and if the divisional returning officer wishes to correspond with the registrars in the Northern Territory, which forms part of that division, his letters have to be sent half way round the Continent by sea, and the replies returned over the same enormous distance. Maranoa is an immense division of which the boundaries have been changed, and the police are now in its outlying districts in search of information. Even where divisional boundaries have not been altered, we are irvine to get the most up-to-date information before reprinting the rolls.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[11]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","115","THOMSON, Dugald","KW6","N/A","FT; ANTI-SOC from 1906","N/A","563","When is it proposed to begin the printing of the rolls?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[12]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","116","GROOM, Littleton","KFK","N/A","N/A","N/A","563","The registrars have been asked to send in, as soon as possible, all information available; but the Chief Electoral Officer cannot yet say when the registrars of a State like Western Australia will be able to comply with that instruction. After this information has been sent to the Commonwealth electoral officers of each State, true copies of the rolls will have to be prepared, and these will be sent to the various Government printing offices. Thus it will be seen that the preparation of the rolls cannot be materially hastened bv the employment of extra assistance, though instructions have been given to employ additional hands wherever that may be necessary to secure expedition. When once the copies of the rolls are in the hands of the various Government Printers, it will be possible to make an estimate of the time which will be required to print them, though experience shows that these estimates will not be accurate to within a week.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[12]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","117","THOMSON, Dugald","KW6","N/A","FT; ANTI-SOC from 1906","N/A","563","The printing will take seven or eight weeks.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[13]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","118","GROOM, Littleton","KFK","N/A","N/A","N/A","563","In one State it will take ten weeks.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[13]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","119","MCWILLIAMS, William","JUV","N/A","N/A","N/A","563","It should not take so long.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[14]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","120","GROOM, Littleton","KFK","N/A","N/A","N/A","563","In Victoria the Government Printing Office has to cope with a, the work entailed bv the printing and publication of the records of this and the State Parliament, and the printing of She electoral rolls will be a very heavy additional burden.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[14]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","121","CROUCH, Richard","K7U","N/A","N/A","N/A","563","The police have not yet started to work in Victoria.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[15]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","122","GROOM, Littleton","KFK","N/A","N/A","N/A","563","They started some time ago.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[15]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","123","WATSON, John Christian","F4R","N/A","N/A","N/A","563","Are they going round New South Wales, too?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[16]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","124","GROOM, Littleton","KFK","N/A","N/A","N/A","563","Yes. Instructions were issued some time ago, and they are now collecting information.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[16]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","125","WATKINS, David","KX9","N/A","N/A","N/A","563","Are they collecting fresh names?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[17]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","126","GROOM, Littleton","KFK","N/A","N/A","N/A","563","They make their usual annual canvass on the 1st July. We have asked them, whilst they are making their annual canvass, to make a comparison with our rolls, and to send us such additional information as will enable us to bring our rolls up to date.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[17]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","127","COOK, James","K4I","N/A","PROT","N/A","563","Is that being done in Victoria?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[18]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","128","GROOM, Littleton","KFK","N/A","N/A","N/A","564","No. In Victoria they have not an annual collection, as in New South Wales. We are merely taking advantage of the electoral machinery that they have in that State.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[18]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","129","COOK, James","K4I","N/A","PROT","N/A","564","Will not the Victorian Electoral Department work with the Commonwealth Department?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[19]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","130","GROOM, Littleton","KFK","N/A","N/A","N/A","564","Yes, and we intend to utilize the State electoral machinery as much as possible.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[19]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","131","COOK, Joseph","F4S","N/A","FT; ANTI-SOC from 1906; LP from 1910; NAT from 1917","N/A","564","Will the New South Wales Electoral Department work with the Commonwealth?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[20]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","132","GROOM, Littleton","KFK","N/A","N/A","N/A","564","Yes, and all the necessary instructions have been given. In Queensland a collection has recently been made, and we find that many additional names can be placed upon our rolls. We find that in Tasmania there are many additional names on the State rolls, and we have asked the assistance of the -police in the compilation of our rolls, in order that they may be rendered as complete as possible. In every State we are endeavouring to make the rolls as perfect as possible. All this is causing a very heavy strain on the Department, and extra work beyond anything that was contemplated. We hope that when we arrive at electoral uniformity, and the State and Commonwealth authorities are able to co-operate, there will be an annual collection throughout the Commonwealth, as is now the case in New South Wales. I am merely mentioning these facts to enable honorable members to realize the enormous difficulties in the compilation of the rolls, and in the readjustment due to the desire on the part of the Government to give each State the representation to which it is entitled. The officers of the Department have had to work extremely hard, and the Acting Chief Electoral Officer, Mr. Bingie, who has been doing the electoral work, in addition to discharging his duties as chief clerk, has laboured so assiduously that he has injured his health. I think that it is only due to that officer, who has been working admirably, and w.hose reputation may be affected if the Electoral Department has not accomplished all that has been expected of it, to mention what has been done. I have only, so far, reached the stage of printing the rolls. After the rolls have been printed they will have to be distributed throughout the length and breadth of Australia.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[20]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","133","THOMSON, Dugald","KW6","N/A","FT; ANTI-SOC from 1906","N/A","564","It is understood that the printing of the rolls will take about ten weeks?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[21]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","134","GROOM, Littleton","KFK","N/A","N/A","N/A","564","Yes, I understand that the work will occupy that time in Victoria i.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[21]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","135","MCWILLIAMS, William","JUV","N/A","N/A","N/A","564","Ten weeks seems to be a ridiculously long time.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[22]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","136","GROOM, Littleton","KFK","N/A","N/A","N/A","564","The Victorian printing office has three rolls to print, and if I can arrange to have the work done in less than ten weeks, I shall do so. All the State printing offices have clone their best to print the rolls expeditiously. They have been working up to their full capacity.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[22]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","137","MAUGER, Samuel","KNJ","N/A","N/A","N/A","564","They are working up to ten and eleven o'clock at night in the Victorian office.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[23]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","138","GROOM, Littleton","KFK","N/A","N/A","N/A","564","In connexion with the publication of the reports of the Electoral Commissioners, I gave instructions that wherever the Commissioners required assistance it was to be at once granted to them. Therefore, there was no excuse for unnecessary delay in that direction. When the rolls are printed, they will have to be distributed all over Australia. If, for instance, we printed the Western Australian rolls here, they would' have to be despatched to that State, and some of them would have to be sent along the northern coast as far as Wyndham. Sir John Forrest.- Why should they be printed here?  Because it was found last year that it was not practicable to have them printed in Western Australia. It is my desire to have the rolls printed in Western Australia, and, if satisfactory arrangements can be made, I shall see' that the work is done there.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[23]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","139","COOK, Joseph","F4S","N/A","FT; ANTI-SOC from 1906; LP from 1910; NAT from 1917","N/A","564","All that the Minister is saying shows that there is an impossible centralized control.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[24]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","140","GROOM, Littleton","KFK","N/A","N/A","N/A","564","Nothing of the kind. My predecessor authorized the printing of the rolls in Melbourne, and I think that be acted quite properly under the circumstances. The printing could not be done in Western Australia. I am merely relating a few facts which are inconsistent with the statements made bv the honorable member. The distribution of the rolls will occupy a considerable time; but if the elections can be held on or about the date mentioned in the motion - the question as to whether it is practicable will, of course, have to be decided by the Governor in Council - every effort will be made in that direction. I have here a complete table showing exactly what has been done. The Commonwealth electoral officers have been working day and night, including Saturday nights, in order to push on with the work.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[25]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","141","MCWILLIAMS, William","JUV","N/A","N/A","N/A","565","Why was not the office reorganized at an earlier date?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[25]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","142","GROOM, Littleton","KFK","N/A","N/A","N/A","565","I do not know. I think that the permanent appointments should have taken place before I took office. When I assumed control, I found that all the most important offices were filled by gentlemen who had been temporarily appointed. In Queensland we had an excellent official, who was borrowed from the Postal Department. He was carrying out the work efficiently, but he was unable to continue to do so without interfering seriously with his ordinary duties. It was, therefore, necessary to appoint a man who could' devote the whole of his time to the work. I found it necessary to have a Chief Electoral Officer, and to appoint in three of the States Commonwealth permanent electoral officers. These appointments would have been necessary even if the Electoral Office had been administered through the Postal Department. We still hope that the States Governments will come into line with us, and do away with the necessity for two sets of officers to perform practically the same work. We have been in communication with the States Governments, and a Conference of the States and Commonwealth electoral officials has been held, with a view to ascertaining if we cannot harmonise our arrangements;and save a large sum of money. If we succeed in this direction, we shall have a more efficient system of registration, and better rolls, and also effect considerable economies. I mention these facts in order to show honorable members the difficulties which would beset the Chief Electoral Officer if he were told that the election must take place by a certain date.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[26]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","143","COOK, Joseph","F4S","N/A","FT; ANTI-SOC from 1906; LP from 1910; NAT from 1917","N/A","565","The Minister has not mentioned that all the arrangements have been upset owing to his having declined to take notice of what another Government had done.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[26]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","144","GROOM, Littleton","KFK","N/A","N/A","N/A","565","That is not so. I had such a regard for the State represented bv the honorable member that, when I found that its representation rested on an unconstitutional basis, I preferred to place it on a legal basis that could not be questioned. .","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[27]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","145","COOK, Joseph","F4S","N/A","FT; ANTI-SOC from 1906; LP from 1910; NAT from 1917","N/A","565","The Prime Minister is responsible for that, owing to the mistake that was made in connexion with the distribution.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[27]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","146","GROOM, Littleton","KFK","N/A","N/A","N/A","565","No, he was not. All that happened was that certain statistics were published that did not reveal the necessity for a distribution.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[28]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","147","THOMSON, Dugald","KW6","N/A","FT; ANTI-SOC from 1906","N/A","565","But the Government went through the process of redistribution.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[28]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","148","GROOM, Littleton","KFK","N/A","N/A","N/A","565","That was done on the assumption that the action was constitutional, but doubts were subsequently raised. I think that the representatives of Victoria fully appreciate the value of the opinion given bv no less a person than Mr. Irvine, who advised that the then proceeding was unconstitutional.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[29]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","149","THOMSON, Dugald","KW6","N/A","FT; ANTI-SOC from 1906","N/A","565","He advised that it would be unconstitutional under any circumstances to give New South Wales an extra representative, whilst taking one away from Victoria.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/interjection[29]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","150","GROOM, Littleton","KFK","N/A","N/A","N/A","565","I do not think so; he questions the unconstitutionality of acting upon the figures that were published. Since then the necessary legal basis has been sup- . plied. Last year the honorable member for Echuca asked that we should arrange to hold the election at the earliest possible date. I promised the honorable member that I would endeavour to do so, and I think that I have given sufficient evidence to show that that promise has been kept, and that it will be honoured. As we move forward we shall endeavour to arrange for the holding of the election at the earliest possible date. In fixing the date, we shall1 have to look at the matter from an Australian stand-point, and must not be unduly influenced by consideration for Victoria, for New South Wales, or for any other State. If it is found that owing to the harvest in Victoria it ,is impossible for the farmers to go to the poll upon the date of election, it will be a matter for consideration whether some system should not be devised to enable them to record their votes by the machinery of the ballot. The honorable member for Echuca is not the only champion of the farmers. There are honorable members on this side of the House who are direct representatives of the farming section of the community, and who have studied their interests perhaps even more closely than the honorable member has done. It would be well for the honorable member to consider whether his present course of political action is likely to conduce to the interests of those whom he is desirous to serve. We have always borne in mind the interests of the farmers, and will continue to do so, because we recognise that they form one of the most deserving sections of the community. We have, however, to consider the interests of the whole of the electors, and have to fix a date that will be best for all concerned. That matter is now receiving consideration. If honorable members express the opinion that the election should be held at the earliest possible date, they will merely be declaring themselves in favour of that which has already been done, and is still being carried out bv the officials administering the Department, both at the head office and at every branch throughout the Commonwealth.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[4]/continue[30]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","151","MCLEAN, Allan","KRO","Gippsland","N/A","N/A","566","I was very pleased to hear that the Government were in favour of holding the elections at the earliest possible date. The Minister indicated the progress which is being made with the work of preparation for the elections, but he did not show that it would .not be possible to hold the el ec.tions before the date mentioned in the motion.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","152","GROOM, Littleton","KFK","N/A","N/A","N/A","566","I did not mention any particular date. It may be possible to hold the elections on the date suggested. I indicated that, and I hope that the elections may be held then. But1 I stated that it was impossible to bind the 'Chief Electoral Officer down to any particular date.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","153","MCLEAN, Allan","KRO","N/A","N/A","N/A","566","I think that he might be bound down to a certain limit.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","154","GROOM, Littleton","KFK","N/A","N/A","N/A","566","In giving instructions to the officers. I indicated that, if possible, arrangements should be made to enable the elections to be held not later than the middle of November.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","155","MCLEAN, Allan","KRO","N/A","N/A","N/A","566","I am very glad to hear that, because every honorable member who has had any experience must know that it is quite practicable to hold the elections within that time. We are all familiar with the formal matters to which the Minister has referred, and we know that they can be attended to simultaneously in all the States, and that the great distances to which reference has been made do not impose insuperable barriers to reasonable expedition. When I was at the head of the Customs Department, I used to receive telegrams, from the most remote parts of the Continent, and I must confess that I never experienced the slightest difficulty in replying, to them by wire upon the same day. Surely the same expedition can be observed in giving instructions - by wire or otherwise - to officers in different parts of the Commonwealth. If the Government desire to hold the general elections before the middle of November, we all know that it is quite possible for them to do so, and I think the necessity for doing so has been pretty well emphasized already. I have given a good deal of consideration to this matter. I am not one who would advocate the granting of facilities to farmers which are denied to any other section of the community. I merely wish, as far as it is practicable, to place the farmers upon an equality with other sections of the community. We know that in spite of anything that we may do we cannot place them upon exactly the same footing. They have to contend with many difficulties which are not experienced by any other class. A good deal has been said in reference to the shearers-. I am as much interested in extending to the shearers facilities to vote as I am in granting them to the farmers. But the obstacles in their case are of an altogether different character. If a shearer leaves his own State, and goes to another to pursue his avocation, there is no practical difficulty in the way of him availing himself either of the 'Q' form or of the postal vote.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","156","BROWN, Thomas","JSM","N/A","N/A","N/A","566","He cannot; vote outside his own State upon a ' Q ' form.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","157","MCLEAN, Allan","KRO","N/A","N/A","N/A","566","He can use the postal vote.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","158","KENNEDY, Thomas","KED","N/A","N/A","N/A","566","But he never knows for a week ahead where he will be upon a certain day.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","159","MCLEAN, Allan","KRO","N/A","N/A","N/A","566","He is at liberty to take out the necessary form any time after the issue of the writs.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","160","TUDOR, Frank","KWL","N/A","N/A","N/A","566","Cannot the farmer do the same?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","161","MCLEAN, Allan","KRO","N/A","N/A","N/A","566","No. The farmer may be within five miles of a polling booth and vet be unable to discontinue his operations in order to exercise the franchise. There is no great loss involved in the discontinuance of shearing for half a day.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","162","KENNEDY, Thomas","KED","N/A","N/A","N/A","566","The trouble is that if a man stops operations without She consent of his employer, which is not always obtainable, he has no employment to return to after he has recorded his vote.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[6]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","163","MCLEAN, Allan","KRO","N/A","N/A","N/A","566","I have had a good deal of experience in connexion with these matters, and I have never known a. single instance of an employer . preventing; a man whose services could be spared, from recording his vote. The difficulty with the farmer is that when his grain is ripe, he cannot incur the risk of leaving it, in order to attend the polling booth. The loss of time that would be thus occasioned is a mere trifle. His chief difficulty is the loss that he might incur by reason of the grain falling out of the ears of his crop. As a practical farmer, the honorable member for Moira knows that. He knows that the loss to which the farmer is liable is infinitely greater than that to which any other section of the community is exposed.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","164","KENNEDY, Thomas","KED","N/A","N/A","N/A","567","There is another factor, too, which always weighs with him where employes are concerned. When they go to the polling booth, they sometimes do not return to their work.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[7]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","165","MCLEAN, Allan","KRO","N/A","N/A","N/A","567","It is to be presumed that they do return. I hope that the honorable member is not. arguing against the interests of the farmer.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","166","KENNEDY, Thomas","KED","N/A","N/A","N/A","567","Oh, no.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","167","MCLEAN, Allan","KRO","N/A","N/A","N/A","567","I quite agree with the honorable member for Echuca that at the next election there may be the gravest issues involved - issues affecting the interests of the farmer in particular. For instance, if I may be permitted to refer to it, one question which is almost sure to be a prominent feature in the campaign, and one which affects the interests of the farmers vitally, is the proposal to impose an additional land tax. It appears to me that very few honorable members realize the present condition of taxation as between country and city. I will give a very simple illustration of my meaning, and one which will serve to convey to honorable members an accurate idea of what exists at the present time in Victoria. Let us assume that two brothers start life, each being worth £1 0,000. Let us further suppose that one embarks upon a business in the city, and that the other purchases 1 0,000 acres of land at £1 an acre. The outside rental value of that land, at 5 per cent., is £500 annually, but it would probably be much nearer 4 per cent. Assuming that the brother in the city earned £500 gross from his business, he would be called upon to pay an income tax of £5. That is the rate ruling in Victoria. But what would the country man have to pay? Out of his 10,000 acres, which are worth £1 an acre, there would be 2,500 acres exempt from taxation. The balance of 7,500 acres would bear a tax of 3d. in the £1 , or 3d. per acre, which would amount to £93 15s. The local rate for making roads, not exclusively for his own use, but for that of the general public - I am taking the lowest rate prevailing in Victoria - would be , £25. His income tax on a rental of £500 would be just double that levied upon the business man in the city. In other words, it would be £1 0. He would thus have to pay a total of £1 28 15s. in taxation, as against his brother's £5. Yet, what are the questions which are likely to be submitted for decision at the next election? From all that we can judge at the present time, one of the proposals will be more land taxation for the country yokel and more protection for the city man. I have always been an advocate of protection, but I believe in a little modicum of justice. We have been told by the Minister that there are a number of farmers' representatives upon the other side of the House. I do not doubt his statement for a moment, and I do not doubt that they will vote for this motion. I am not particular whether the motion be carried or not, so long as the Government will agree to hold the elections at the earliest possible moment. They can do it, as we all know, and I sincerely hope that they will.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[8]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","168","CROUCH, Richard","K7U","N/A","N/A","N/A","567","Does the honorable member say that land which is worth £1 per acre pays 3d. in the £1 taxation?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[9]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","169","MCLEAN, Allan","KRO","N/A","N/A","N/A","567","Yes. I go further and say that there is a good deal of land in Victoria which is classified at 10s. and 5s. per acre, and which, also bears the same rate of taxation. One pound per acre for taxation purposes is the minimum, and lands which are classified at 15s, 10s., and 5s. per acre contribute at the same rate.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[9]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","170","CROUCH, Richard","K7U","N/A","N/A","N/A","567","The taxation is based, not upon the cash value of the land, but upon its sheep-carrying capacity.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[10]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","171","MCLEAN, Allan","KRO","N/A","N/A","N/A","567","The only person who obtains any advantage under the present system is the individual who holds high class land which is worth more than£4 per acre.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[10]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","172","CROUCH, Richard","K7U","N/A","N/A","N/A","567","Land valued at £1 per acre is not classified at £1 per acre, but according to its sheep-carrying capacity.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[11]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","173","MCLEAN, Allan","KRO","N/A","N/A","N/A","567","If it is not worth2s. 6d. an acre, it is valued at £1 for taxation purposes.","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/continue[11]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","174","WEBSTER, William","KXK","N/A","N/A","N/A","567","Is this an electioneering address?","N/A","GENERAL ELECTION","/hansard/chamber.xscript/debate[4]/speech[5]/interjection[12]/talk.start/para","N/A","N/A"
