"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","0","0","0","1","0","60","Saffin, Janelle, MP","HVY","Page","ALP","N/A","908","—In response to the comment by the honourable member for Lyne that people should be filthy about cartel behaviour, I can assure him that people are filthy about it—and he knows this—particularly those of us who are consumers, and that includes small business and the over 10,000 small businesses that I have registered in the seat of Page. It is about the protection of them, as well as the protection of them as individual consumers. I also want to respond to the member’s comment about, in effect, putting in place effective architecture to allow investigation and prosecution to proceed. I concur with some of the comments that he made about the intention of this bill and the intention as stated by the responsible minister for competition behaviour, the Assistant Treasurer and Minister for Competition Policy and Consumer Affairs, Chris Bowen. I want to respond at the outset to his contribution. It was a very interesting and informed contribution and I thank him.  I rise in support of the Trade Practices Amendment (Cartel Conduct and Other Measures) Bill 2008 . In so doing, I wish to thank the minister for two very specific things. The first is honouring the Australian Labor Party’s election commitment to introduce offences that criminalise cartel conduct. The second is, importantly, giving added protection to consumers by criminalising serious cartel conduct. I would like to make some general comments about consumers and consumerism in this debate. The Rudd government has a commitment to ensuring that consumers are empowered in the market place; hence the advent of schemes such as Fuelwatch and GroceryWatch as well as other measures and this bill amending the Trade Practices Act. Empowering consumers requires government action and it requires it in key ways. Empowering consumers gives consumers the tools to both monitor and respond to businesses’ behaviour that is not in our individual, collective or commercial interest. Such behaviour may give us inflated prices, which is not good for the market, or rapidly rising prices and may include not passing on market fluctuations. Hence the need for monitoring schemes. Monitoring schemes are imperfect tools in an imperfect market, but they are tools that are necessary and they are one key part of what I call the armoury in the price and price-fixing wars. These schemes ensure that market distortions do not exist and give protection to consumers. As a society, we do not fully see ourselves as consumers; hence there is sometimes a discord between what we are advocating, what is being advanced and how we see ourselves. Talking about ourselves as consumers is rather utilitarian, but we are consumers. The consumer is not a modern phenomenon but a rather ancient one. What is new—and when I say ‘new’ I do not mean new as of this week but new in a general and modern sense—are consumer protection and empowerment policies. The Rudd government has a strong commitment to those policies. This bill also brings consumer protection into contract commercial business law, which for centuries was largely left unfettered and untrammelled to operate in the market, and that does result in market distortions and anticompetitive behaviour. This bill is also about anticompetitive behaviour, some of which is already prohibited in the Trade Practices Act. That is what this bill addresses. Some months ago I bought some wine from a local bottle shop owner—yes, I confess!—in a small town in my electorate. I shop as I move around my electorate; it is my little way of spreading a few dollars across the electorate and it is also my way of finding another way of engaging with the local small business owners—I sort of get to yarn with them. While buying the wine, the bottle shop owner told me that the franchisee of a larger bottle shop operation—and I am not going to name names here—had a discussion with him about agreeing on certain prices for certain items. That sort of behaviour could clearly fall into the anticompetitive behaviour that we are talking about. He said that he told them—and I will not repeat the exact words—to ‘shove off’ and that he was not into that sort of behaviour. He told them that he would run his business as a good local businessman. He did not want to engage in that. When we move around our electorates we could all exchange various stories like that. Such behaviour can sound rather innocuous but is actually stealing—and it is stealing in a way that also rips us off. Its intent and design is purely to cheat us, the consumers. It is wrong ethically and now, if it fits the element of the new offence that this bill incorporates into the Trade Practices Act, it is going to be wrong legally. That is the important aspect of this bill. I will now turn to the offences, the elements, the investigatory and prosecutorial process, the defences and the consultation process of the bill. I know that the consultation process has been extensively covered, but I would like to say that it was a very effective consultation process. The consultation process went on over the last 12 months. All the relevant stakeholders were consulted and had an opportunity to comment and there was a draft exposure bill. The offence itself is as follows: ‘If a corporation makes or gives effect to a contract arrangement or understanding between competitors that contains a provision to fix prices, restricts outputs, divide or share markets or rig bids and includes the sum fault elements that apply under the criminal code of intention and knowledge or belief.’ The latter is important, and from what I have read a change from the draft exposure bill was the intent of dishonestly obtaining a benefit. This is the current burden of proof, and it puts it beyond reasonable doubt, which is really important when we are talking about criminal behaviour. That means that serious and in some cases serial offenders will be caught. I will make a general comment here about law-makers, and that is that we sometimes have a propensity to stray into wanting to import civil burdens of proof into criminal offences. That has happened before and is something that we should never do lightly. In fact, it is a practice that I eschew. It weakens a fundamental plank of our justice system that is at the root of our government system—that is, the rule of law. We as law-makers should be ever mindful of and vigilant in this. An individual will now receive a maximum jail term of 10 years, in step with other criminal sanctions in the Trade Practices Act, and a maximum monetary sanction of $220,000. For a corporation there will be a maximum monetary sanction of $10 million or three times the value of the benefit from the cartel or, where value cannot be so determined, 10 per cent of annual turnover. This brings our jurisdiction in line with other OECD countries, our trading partners and our ally, the US. The amending bill also introduces corresponding civil prohibitions. Importantly, though, it makes sure that double jeopardy is covered in that civil proceedings will be postponed if criminal proceedings are afoot. If the prosecution is effected, the civil proceedings will be terminated. That is a very important provision in the act. It further introduces telephone interception powers so that the cloak of secrecy—or the wink and nod approach, as I call it—over cartel criminal behaviour can be penetrated. The Telecommunications (Interception and Access) Act 1979 will be accordingly amended. I approve of this, but want to put on record my reservation about telephone interception. This is a general reservation that cuts across all areas: commerce matters, personal matters; in effect, just all areas. I also have a general reservation about privacy across all areas. Our modern society is rather devoid of privacy in practice, with the propensity to grant telephone interception access in all matters. Sometimes we can be too quick to impugn without closer scrutiny—not here—and again, this is my general comment. I heard a contribution from one of the opposition speakers who was talking about this very issue. I know that when we look at areas like anti-terrorism they were not as quick to make sure that those protections were in place. A scrutiny of bills committee that scrutinised liberties and rights—and these are rights of a civilised society—could do a lot to ensure the rule of law and just have a general second look in these areas. I note that the ACCC will have the power and authority to investigate and that the Commonwealth Director of Public Prosecutions will, correctly, have the power to prosecute. I also note—and I forget the terminology in the legislation—there will be something like a standard operating procedure, which I call an SOP; a document made public that will articulate the way those two sets of powers and authorities will operate. That investigative power is a big power to have and I have no doubt that the ACCC has the competence to carry that out. I say to my honourable colleagues, the opposition, that they did sit on their hands on this bill. They failed to act to give the necessary protections to consumers. The Dawson review that was commissioned by their government in 2003, and which was chaired by the eminent Hon. Sir Daryl Dawson, recommended such changes to the criminal offence of cartels but it was left to linger. It is no use leaving situations like this to linger because they are too hard, or too complex or this and that have to be weighed up. That is what we do all the time in this chamber. This was just left there but we have picked it up and run with it. We have made sure that these protections will be put in place for consumers. It will give better effect to commercial operations, particularly to small business, and it is legislation that is long overdue. I commend this bill to the House.","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","61","Bishop, Bronwyn, MP","SE4","Mackellar","LP","N/A","911","—In rising to speak to the Trade Practices Amendment (Cartel Conduct and Other Measures) Bill 2008 I place on the record that I have always opposed converting civil offences into criminal offences. This bill is not allowing us to argue whether cartels are good or bad. Clearly, cartels are bad. They are also illegal. The question is: what do you do about the illegality? Do you think that civil penalties are sufficient or should it be turned into a criminal offence, thereby placing people in jail for up to 10 years as the bill proposes? From my point of view I can see no good argument to convert a civil offence into a criminal offence, particularly in the way this bill proposes.  When the bill was first proposed in 2005, it at least had a dishonesty clause in it that made it necessary to prove that there was a dishonest intent. That has been removed from this bill and there is really no good reason given for it except, I think, that this government does not really trust juries. You could say that the main criticism of the dishonesty provision is shown by this quote from the Scrutiny of Bills Committee Alert Digest:","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","The main criticism of the ‘dishonesty’ test is that it requires a jury to make a moral assessment by putting themselves in the position of a hypothetical ordinary person and assessing whether, according to the standards of ordinary people, the relevant conduct was dishonest. In addition, the test requires the jury to assess whether the defendant knew that his or her acts were dishonest according to the standards of ordinary people. This moral assessment has the potential to result in inconsistent outcomes.","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/quote[1]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","Dare I say it: in the criminal jurisdiction we get so-called inconsistent outcomes every day of the week. Anybody who listens to talkback radio will hear precisely that, when they will hear what they think are similar circumstances, be it for murder, be it for robbery, be it for any criminal offence that is seemingly inconsistent in its outcome. So to dismiss the dishonesty test on that basis to me is fallacious.  I would also like to say that I am not interested in hearing these quotes from Mr Samuel, which I am hearing frequently, as to why this criminal change should occur. Since he has taken on the job of head of the ACCC, Mr Samuel, I think, has shown that he has no interest at all in the needs of small business and has been obsessed with criminally prosecuting those whom he personally wishes to punish. This has been amply demonstrated by the way criminal proceedings have been engineered against Mr Richard Pratt and by the way he defended the current government’s pathetic Fuelwatch scheme. He has no concern for small business issues. I will go on to those, particularly third line forcing and how decisions impact on individuals—in fact, there is a crusade to see this become a criminal offence. The bill decides that we have to have a distinction between types of cartels. We are going to have hardcore cartel conduct and we are still going to have civil offences. The bill does not define what hardcore cartel conduct is, but the explanatory memorandum refers to the OECD definition, which says:","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/para[2]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","… an anticompetitive agreement, anticompetitive concerted practice, or anticompetitive arrangement by competitors to fix prices, make rigged bids (collusive tenders), establish output restrictions or quotas, or share or divide markets by allocating customers, suppliers, territories, or lines of commerce.","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/quote[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","Pretty broad, really. It could capture quite a lot of arrangements that people might enter into. What about a group of doctors who are operating, say, four separate practices? They decide that they want to assist one another by having someone on duty all the time so that somebody in need of medical attention can actually get medical attention and the other doctors can have a rest. But they might agree that they will all charge the same price whether they are on or off. That is cartel-like behaviour. They too could be subject to being in jail for up to 10 years, if it is decided that that meets the definition of hardcore cartel-like behaviour. Guess who makes the decision? The ACCC. There is a memorandum of understanding between the ACCC and the DPP, and it is the ACCC who will decide and cull out which cases it thinks might be the right ones to prosecute and will then go to the DPP. That is not my idea of the way criminal cases should be decided upon for prosecution.  A lot of comparisons have been made between cartel-like behaviour and theft. But there is no ACCC to decide if someone commits an act of theft. There is no third party over here that is going to make the decision whether or not it is criminal behaviour. It is something that is investigated by police and if there is a case made out it goes to the DPP, and the DPP decides whether the prosecution will take place or not. So we are not really comparing apples with apples; we are comparing apples with oranges. Looking at the Bills Digest , it has a nice summary of ‘A quick guide to the criminal cartel provisions’. It says:","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/para[5]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","1. The criminal cartel provisions only relate to conduct which is described as price fixing; restricting outputs in the production or supply chain; allocating customers, suppliers or territories or bid-rigging.  2. Any other anti-competitive conduct which is already regulated by the TPA is not intended to be caught by the new provisions. 3. Even if a provision of a CAU—","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/quote[3]/para[1]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","contract arrangement or understanding—","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/para[8]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","relates to the above conduct it will not be a ‘cartel provision’ unless it also satisfies the ‘purpose/effect condition’ or the ‘purpose condition’ and the ‘competition condition’.","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/quote[4]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","For a civil penalty, it says:","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/para[9]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","1. The civil penalty provisions only relate to conduct which is described as price fixing; restricting outputs in the production or supply chain; allocating customers, suppliers or territories or bid-rigging.  2. Any other anti-competitive conduct which is already regulated by the TPA is not intended to be caught by the new provisions.","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/quote[5]/para[1]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","And on it goes:","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/para[10]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","4. There are two civil offences—the making of a CAU which contains a cartel provision and the giving effect to a cartel provision contained in a CAU.","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/quote[6]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","61","Bishop, Bronwyn, MP","SE4","N/A","N/A","N/A","N/A","Under the existing law, you can actually involve yourself in some price-fixing arrangements if you are in a joint venture, and that is a legitimate defence. But under these new provisions there will not be any such defence, but there will be the provision of the ACCC to authorise joint venturers to enter into collusive type arrangements. More power to the ACCC. The ACCC is becoming a very powerful body and we are investing these powers allegedly in one person—unelected, appointed by a government of the day. There is not much recourse to judge his decisions to see whether they are good or bad.  Another anticompetitive practice that is illegal is third line forcing. The Trade Practices Act says so. But you can engage in third line forcing if you get permission from the ACCC, under an exemption in the Trade Practices Act, to do so. Coles and Woolworths both have exemptions from the third line forcing provisions of the Trade Practices Act to have shopper dockets, and we heard from a contributor to this debate this morning that they now account for 44 per cent of all petrol sales in this country. They are technically in breach of the Trade Practices Act but they are given an exemption so that they can engage in that behaviour. My guess is that when the original exemption was granted nobody really saw the monster that it could grow into, with the independents being forced out of business. As you and I and everybody else know, Madam Deputy Speaker Moylan, a subject of constant discussion is petrol prices and whether there is any collusive behaviour going on between the oil companies. We get report after report that says no, that could not be the case. People continually ask questions about Coles and Woolworths and their impact on the price of foodstuffs. We always get a report that says, ‘No, this is just fine,’ but when you do comparisons between the way food prices have risen in this country and the way they have risen in other countries of like nature you find that ours are way out of kilter and far higher. So it is a very grey area; yet we have this determination to make it a criminal offence—to put somebody in jail, which will somehow mean that we will have a more competitive market. I, quite frankly, do not believe that. I think that financial penalties for this behaviour can be a quite adequate remedy. If we consider that they are not high enough, make them higher; make them such an imposition that they cannot be considered—in the words of some who want to see this become a criminal act rather than remain a civil offence with only a financial penalty paid—just ‘a cost of doing business’. How cynical is that? If the penalty is not adequate and can be judged a cost of doing business then increase it so that it becomes a cost that cannot be borne. I have heard many members in this debate say, ‘They’ve got it in other countries, so we ought to have it here.’ I have never been impressed by that argument. We should always consider what is good for Australia, what will make our markets better. Every day we have people going out and buying engagement rings for their fiancees and thinking that the value of that diamond ring will be something they can count on. Why is that so? It is because there is a cartel in diamonds operating. Do we kick up a fuss about that on a regular basis? No. OPEC is a cartel but it is far too big for us to take on, so we just have to live with it. Within our own jurisdiction, dealing with our own companies, we are going to turn business people today into criminals tomorrow—when the big players in cartels simply are too big for us to touch. I oppose this legislation because I would always oppose such legislation, whether it were to be introduced by us or whether it were to be introduced by this government. But I will say this: at least the legislation that was to be introduced back in 2005, when we were in government, had a dishonesty test. This government has chosen to remove it. There is only one reason that somebody would choose to remove it, and that is that they think it will be easier to get a conviction—that you will not have to trust in the good sense of a jury to make a decision as to whether there was a dishonest intent: ‘No, we cannot trust the jury; we might not get a conviction. So we had better remove it.’ I think that today, when this bill passes the House, will be a sad day. I do not think the bill will enhance competition in the market. I do not think it will send to people who would engage in cartel-like behaviour any more serious a message than they have now. But I do think that we are placing an enormous amount of trust in the ability of the ACCC and one man to make decisions, because although you might say the ACCC is broader than the person who heads it it is quite clear, if you look at it empirically, he is the one who has much sway. I think that to place all this on someone without any proper scrutiny as to whether the decisions he is making are good or bad makes for bad law.","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/para[11]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","62","Raguse, Brett, MP","HVQ","Forde","ALP","N/A","914","—It is interesting to hear the views of the member for Mackellar. I understand her concerns but I suggest that some of her accusations are unfounded. A number of the members this morning, including the member for Barker and the member for Fadden, talked about this debate as being something to do with the government’s economic stimulus package. It is not. The member for Fadden in fact tried to make it a debate about neoliberalism. It is not. The member for Mackellar seems to think there is some conspiracy with the ACCC. It is not about that at all.  In fact, this debate is about behaviour that we have known about for a long time and that in business circles and the community has always been of concern. The member for Mackellar herself suggested that there are a range of activities that should be outlawed. With regard to the issue of whether there should be civil or criminal penalties, in the debate today I will talk about some of the penalties that exist for individuals who knowingly—though perhaps unwillingly sometimes—make arrangements to take money, remembering that many representatives of large companies are on some sort of bonus payment system but that unlawfully getting money from other people is stealing. When bank robbers steal money they face criminal charges; it should be likewise for what we are talking about here today. Just to bring us back to the amendments as they stand, the now Rudd government committed to introducing legislation that would criminalise cartels. The Trade Practices Amendment (Cartel Conduct and Other Measures) Bill 2008 will make changes to the Trade Practices Act 1974 and will operate to deter cartel conduct by widening the range of regulatory responses available. The bill will also bring Australia into line with our major trading partners such as the United States and the United Kingdom. Much of this bill has its origins in the 2003 review of the competition provisions of the Trade Practices Act that was chaired by Sir Daryl Dawson. The review acknowledged the growing international experience that showed that having criminal sanctions in place is an effective deterrent against serious cartel conduct. The Dawson review also recommended the introduction of penalties. A cartel is an arrangement or understanding between parties that restricts dealings and competition. There does not need to be a formal written agreement between the competitors—there rarely is—there only needs to be an understanding. In some cases, as the member for Page recently said, it can be no more than a wink and a nod. Cartels undermine the forces of the market economy and divide markets, rig tender bids, and deprive other businesses and essentially consumers. Companies that collude in fixing prices are robbing business. We are in a free market and cartels do not subscribe to the ethos of business and competitive markets. Competition is essential in ensuring that consumers can get the best product or service for the lowest possible price. Competition also enhances our productivity, which in turn enhances our standard of living. At the Cracking Cartels: International and Australian Developments convention held in November 2004, Graeme Samuel, Chairman of Australian Competition and Consumer Commission, the ACCC, described cartels as a cancer on our economy and as insidious and damaging behaviour. It is generally accepted that cartels in Australia cost businesses, taxpayers and consumers billions of dollars in higher prices. Cartels also have the effect of constraining innovation through their support of inefficient production processes. A number of cartels have been exposed in Australia in markets generating billions of dollars each year. If you consider this information in light of recent international studies which have found that the average life of a cartel is about six years, a cartel increases the prices of affected goods or services by an average of 10 per cent. Essentially a cartel is an agreement not to compete. Cartels only benefit those involved in the cartel. This affects consumers, businesses and the economy at a time when we least need it. We are all affected by cartels through a lack of freedom to choose and the increasing prices that ensue. I am proud to say that the Rudd government has taken a strong stance on cartels and will not stand for them. The government and the ACCC need these laws in place to tackle cartels, a serious crime. But we also need the right prevention strategy in place. The minister in fact highlighted that cartels have been an issue for some time. The previous government committed to introducing this legislation but later reneged on this essential reform. While the rest of the world re-evaluated and updated their laws against anticompetitive behaviour the former government did not. Hearing the speech of the member for Mackellar, I maybe understand some of the reasoning behind that—but it was unfounded and untrue. The Rudd government is now delivering. The ACCC gave 15 separate warnings to the previous government, and unfortunately it was ignored. The ACCC gave warnings about the need for reform, and in particular the need for jail terms to be introduced for company executives who were involved in cartel conduct. I would like to commend the Minister for Competition Policy and Consumer Affairs for bringing forward this important legislation. I would also like to commend the minister for his extensive consultation process with stakeholders. The key amendments in this bill are best explained in six categories. Firstly, the cartel provisions. The bill provides a definition of the term ‘cartel provision’ that will apply under the new criminal and civil prohibitions. In summary, a provision of contract arrangement or understanding can be a cartel provision if it concerns price-fixing, sharing or allocating a customer base, restricting supply or rigging a tender process. If at least two parties are involved or are likely to be in competition with each other then there may be a breach of the new provisions. Secondly, there are offences and civil penalties. The bill provides that a corporation commits an indictable offence if it makes or gives effect to an agreement that contains a cartel provision. The prosecution will be required to prove that the corporation knew or believed that the agreement contained a cartel provision. Individuals can be liable for a contravention of the new offence in one of two ways: they can be an accessory to the committing of an offence under the accessorial liability framework in the Trade Practices Act and they can also be held directly liable for the offences as provided for in the schedule to this act. The schedule offences mirror those in the act and are applied as a law of each state and territory through application legislation in those jurisdictions. The ACCC will be responsible for investigating suspected breaches of criminal cartel offences while the Commonwealth Director of Public Prosecutions will be responsible for their prosecution. A memorandum of understanding between the ACCC and the DPP will detail the responsibilities of each agency in criminal investigation and prosecution of serious cartel conduct cases. Thirdly, the amendments detail penalties—jail terms, fines and pecuniary penalties. The maximum penalties that will apply for a breach of the government’s provision will be substantial. This reflects the government’s view of the serious harm caused to Australian consumers, businesses and markets by hardcore cartel conduct. Individuals face a maximum jail term on conviction of 10 years and a fine of 2,000 penalty points—currently $220,000. For corporations the maximum fine will be the greater of $10 million or three times the value of the benefit obtained as a result of committing the offence. Where that benefit cannot be determined, the maximum fine will be 10 per cent of the corporation’s annual turnover. A maximum 10-year prison sentence already exists for directors who wilfully defraud or deceive a body corporate or for directors who fraudulently appropriate the property of a body corporate. The proposed 10-year jail term will put Australia on par with the United States as having the world’s longest jail terms for this serious crime. Under the civil penalty provisions there will be a maximum $500,000 penalty for individuals and a penalty consistent with the maximum criminal fine for corporations. Fourthly, the amendments list exceptions. The Trade Practices Act currently provides a number of exceptions and defences to the prohibitions against anticompetitive behaviour. I think the member for Mackellar should probably have read about the exceptions, because they certainly cover a number of the cases that she spoke about and had some concerns about. Similarly, the bill provides for specific exceptions to new prohibitions and they fall into six categories: conduct notified under the collective bargaining regime in the act; contracts containing cartel provisions subject to the notification provisions or a grant of authorisation; contract arrangements or understandings between related bodies corporate; joint ventures contained in contracts; anti-overlap exceptions; and the price of goods or services collectively acquired and the joint advertising of the price for resupply. The exceptions are intended to ensure that the prohibitions do not prevent legitimate business activities that are beneficial to the economy or in the public interest. Fifthly, there is enforcement. One issue the government consulted widely on was the application of telecommunications interception regimes to the new offences. Cartels pose particular problems for enforcement agencies because they often involve multiple parties operating in secret with limited documentary evidence and enhanced reliance on oral communication. In these circumstances the discovery and proof of a cartel can be difficult, with regulators often taking on proceedings without the benefit of direct evidence of cartel conduct. While we say that, I do understand the concerns of the member for Page about this type of monitoring. Essentially it is also the notion of a wink and a nod, and somewhere along the line interception to understand what conversations are taking place can be of some value. After consideration of the issues involved, the government decided that applying the telecommunications interception regime was appropriate. In addition to the benefits this will provide for the detection and prosecution of illegal cartel conduct; the use of telecommunications interception powers can be a means of finding evidence of the directing minds behind corporate criminal behaviour. Further, the bill makes amendments to ensure that the search, seizure and information-gathering powers of the Trade Practices Act are better aligned with equivalent provisions in the Crimes Act. Sixthly, there are the additional measures. Other arrangements supplement the cartel conduct measures contained in this bill. These include giving the Federal Court jurisdiction, together with the state and territory Supreme Courts, to deal with the new offences. This will be the first time the Federal Court has been given indictable criminal jurisdiction, recognising the expertise the Federal Court has developed in dealing with cartel conduct as a result of hearing civil cases under the existing provisions of the Trade Practices Act. The Director of Public Prosecutions and the ACCC will enter into a formal, publicly available memorandum of understanding to establish procedures for the investigation of a cartel offence and the circumstances in which the ACCC will refer the case to the DPP for prosecution. If we take the issues surrounding cartel activity back to our own electorates and those people that we represent, I have spoken many times in this chamber about the diverse nature of the electorate of Forde but in this case I refer to the small business operators, many thousands of them who make up substantially the electorate of Forde. These are building contractors, retailers, service industry providers, who are all hurt by this sort of cartel activity that certainly puts an unnecessary burden on the way that they run their business. The nature of cartel activity means that many people do not know that it is actually occurring. Quite often we all get suspicious about certain price regimes and about how a certain type of marketing occurs. It is terrible for small business. I should say that the opposition have always suggested that they are the party of business. In this case we on the government side support small business, as we do all business. This is an important piece of legislation simply because people who are in that vulnerable situation can be protected. The legislation proves that the Labor government will protect both small business and consumers, and that is why it is so important that we proceed with haste with this particular bill. When we talk about productivity measures across industry, different governments at different times have imposed different legislation or processes on small business and the business sector, whether it is about increasing productivity, efficient business practice, structural adjustment or labour market reforms. When it comes to cartels, it is insidious because no-one follows the rules. It is very much about people making their own deals to the benefit of individuals. I make the point that there are a large number of companies who have been caught up in this type of activity where their representatives, without naming those major companies, have in recent times had certain convictions. Reputation affects everyone. It affects the customers and also executives and workers who work within certain companies. I should mention one notable case in Queensland that took almost 10 years to try and convict. It was to do with certain cartel activity amongst concrete providers in some dealings between 1989 and 1994, five years of activity that essentially fixed prices on concrete being provided to public works in Queensland. It was a major case with a lot of publicity and it took 10 years to get to a conviction, where the outcome was penalties of over $20 million shared between three major providers of concrete. In South-East Queensland and certainly in my electorate this sort of activity does take away local business. Those contracts to government at the time were so insidious in the way that they had been arranged, involving public investment in infrastructure in Queensland between 1989 and 1994, and a lot of money went into cartel activities. The proof was very difficult. The evidence to put this into court proved that there were over 50 meetings. The individuals involved knew that this was cartel activity but they very much thumbed their noses at the authorities because they did not believe that they would be caught. Under our legislation, these sorts of convictions can occur very quickly. We can gather the information more readily and there are specific subsets now that will prove that the activities are illegal and we can take those to trial. While the particular case in Queensland was successfully tried, there are very few considering the amount of cartel activity that we all suspect is occurring. I again remind the member for Mackellar that it comes to the point where the criminal component of this particular legislation is essential because we have not been able to convict those individuals who actually sit behind and drive this sort of activity, those who bring into disrepute not only the companies they work for but also other workers within those organisations. I remind the member for Mackellar that if an executive in a company makes a deal with an executive in another company and those people are on bonus payments or benefits, essentially they are stealing money; there is no other way to describe it. So I think the Criminal Code plays a part in how we deal with this sort of activity. In my concluding remarks, I say that the Trade Practices Amendment (Cartel Conduct and Other Measures) Bill 2008 honours an election commitment by what is now the Rudd government. Cartel conduct is theft and previously has not been treated as a severe crime. Adding a jail term for committing a cartel offence sends a clear message: commit the crime and do the time. This amendment is long overdue and also works on a prevention strategy with the ACCC and the Commonwealth DPP. At the end of the day, this is about protecting consumers, particularly in our current economic situation. It is important to provide and stimulate competition. For these reasons, I commend the bill to the House.","Second Reading","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) BILL 2008","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[10]/talk.start/para","N/A","N/A"
