"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","1","0","1","0","72","N/A","N/A","N/A","N/A","N/A","N/A","That the bill be now road a second time.","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/quote[1]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","73","N/A","N/A","N/A","N/A","N/A","N/A","Insurance is one of the matters in regard to which the Commonwealth is given power to legislate under the Constitution. This Parliament has been given control over insurance other than State insurance, and also over State insurance extending beyond the limits of the State concerned. Those responsible for the framing of the Constitution doubtless thought that the Commonwealth Parliament would legislate on insurance, and that, throughout Australia, the conditions imposed on insurance companies would be uniform.  In 1908, a royal commission was appointed to inquire into the subject of insurance, and the desirability of Commonwealth legislation with regard to it. That commission recommended that it was desirable that there should be uniformity in insurance legislation, and that the Commonwealth Parliament should exercise the legislative powers conferred upon it under the Constitution. The commission, in the course of its report, said -","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/para[1]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","74","N/A","N/A","N/A","N/A","N/A","N/A","Thu enactment of a uniform federal, law superseding the existing State legislation, would represent a distinct gain to the companies transacting life assurance business in Australia, and, indirectly, to their policyholders.","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/quote[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","75","N/A","N/A","N/A","N/A","N/A","N/A","No serious effort has been made to give effect to that recommendation. In 1905, this Parliament passed the Life Insurance Companies Act, which regulates insurance on the lives of children. Further action was taken in 1908, when a Marine Insurance Act was passed. A few years ago a comprehensive measure was prepared to deal with the whole subject qf insurance. It was then proposed to exercise the full powers conferred upon the Commonwealth by the Constitution, so as to make insurance legislation uniform throughout the Commonwealth. That measure was passed twice by the Senate, but never became an act, because, on each occasion, an election intervened before it could be submitted to this House.  The present measure relates only to the deposits which must be lodged by insurance companies for the protection of their policy-holders. The desirability of a measure of this sort must be obvious. At the present time, the law in some States requires that deposits shall be lodged by insurance companies, while there is no such requirement in others. In those States' which require a deposit, the deposit required is not the same in amount, varying in respect to one form of insurance and another. In Queensland, a company carrying on life insurance must lodge a deposit of £50,000; in Victoria, the deposit of £5,000 is required, and in New South Wales no deposit is demanded. From marine insurance companies, Queensland requires a deposit of £20,000. For general insurance business no deposit is required in Victoria and New South Wales, but in both States deposits must be lodged by companies carrying on employers' liability insurance. It is undoubtedly desirable that deposits should be lodged, and that they should be uniform throughout the Commonwealth. This would strengthen the confidence of holders in the value of the policies which often mean so much to them. The purpose of requiring a deposit to be lodged is to protect policy-holders against bogus or unsound insurance companies. The lodging of even a substantial deposit cannot be regarded as ensuring security to policy-holders in a large concern. A deposit of £50,000 is relatively small in relation to the business carried on by a big insurance company, but it provides some protection against bogus companies. Insurance business has this peculiarity, that people pay their money in advance to receive a1 return upon the occurrence of a certain contingency. The money received from the policy-holders makes the fund which is used to satisfy such claims. This favours the establishment of bogus companies, the directors of which do not make 'proper provision to honour the obligations which they undertake. The policy-holders are entitled to this protection. There are few persons in the 'community who are not interested in insurance of some kind, whether life, accident, or fire insurance. Frequently premiums are paid with considerable difficulty, to provide assistance in time of trouble. The requirement of deposits is of fairly modern growth. Our insurance legislation is based upon the British Life Insurance Act of 1870, for it was as recently as that year that Great Britain awoke to the need for providing legislation stipulating that insurance companies should lodge deposits with the Government. The reason why that legislation was introduced was that a number of bogus companies had sprung into existence in Great Britain and failed, inflicting terrific loss and suffering upon the people who had taken out policies with them. The Albert Insurance Company and the European Insurance Company are two outstanding cases. The former concern had a fairly long and relatively successful career, as, during the course of its lifetime, it absorbed no fewer than 25 other insurance companies. The British legislation provides for a deposit of £25,000, which, though not a large amount, provides a deterrent to the establishment of bogus companies. This bill provides uniform insurance legislation for Australia. It requires life insurance companies that are carrying on business in the Commonwealth at the commencement of the act to make a deposit of £50,000, or where the liability of the company is less than £250,000, the deposit is £1,000 for every £5,000 of the company's net liability. Insurance concerns other than those conducting life insurance business that begin operations after the commencement of the act are required to make an initial deposit of £5,000, and thereafter to deposit from time to time £1,000 in respect of each £5,000 of their annual premium income in excess of £25,000 until a maximum deposit of £40,000 is reached. A distinction is made in respect of foreign companies. If a foreign insurance company begins business in Australia after the commencement of this act it must lodge a deposit of £50,000, as in the case of a foreign company that is incorporated or has its head office outside the British Empire, the deposit is £60,000. Life insurance companies which begin operations in Australia after the commencement of this act must make an initial deposit of £5,000, with an annual deposit. thereafter of £5,000, until the maximum of £50,000 is reached. Th, annual deposit for mutual companies, * great number of which are operating in Australia, is £1,000, with the same maximum. The deposit in respect of existing insurance companies, other than life, will be £1,000 in respect of each £5,000 of their annual premium income, with a maximum of £40,000. It will be seen that the treatment is uniform, that a distinction is drawn between the different types of insurance, and that discretion is exercised between companies that are already established and those that begin operations after the commencement of the act. The bill makes special provision with regard to insurances that are effected with Lloyds, whose operations in Australia are carried out through a number of agents. The ordinary deposit requirements are not abolished, but a number of Lloyds agents may register themselves as a group operating on behalf of that corporation, and a deposit may be made on behalf of the group instead of for each individual. The bill provides exemption for friendly societies that are registered under the. Friendly Societies Act in any of the States, and also for trade unions and associations of employees that are carrying on small insurance schemes. Provision, exists, also, to exempt superannuation schemes, which are sponsored by a number of large businesses, while a further exemption is made with regard to insurances effected upon church properties. There is an example in Australia of a company which confines itself to such insurances. The Government has invited the opinions of all sections concerned, whose representations have received consideration, and it is improbable that the measure will operate harshly. The bill provides for the position that exists in the majority of the States, where deposits are now required from insurance companies. Its operation will not bring about any dislocation in that direction, as the States will be allowed to retain the deposits in pro tanto satisfaction of the deposit requirements that are specified in the measure.","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/para[4]","N/A","N/A"
"0","0","1","0","0","0","0","1","0","76","BLAKELEY, Arthur","JPV","N/A","N/A","N/A","671","What will happen if the amounts already deposited with the various State Governments are greater in the aggregate than those stipulated by the bill.","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","77","BRUCE, Stanley","F4B","N/A","NAT; UAP from 1931","N/A","671","They will be subject to reduction when their return by the States is required by the Treasurer under this bill.","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","78","BLAKELEY, Arthur","JPV","N/A","N/A","N/A","671","Will not that adversely affect the finances of the State concerned?","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","79","BRUCE, Stanley","F4B","N/A","NAT; UAP from 1931","N/A","671","No; because the excess amount will be inconsiderable. Provision is embodied in the bill for increasing deposits where securities have depreciated, and have thus caused the amount deposited to be less than that specified by the measure. It is also definitely specified that the deposit is a security to policy-holders, and available to satisfy judgments that may be obtained by them against the company with which they are insured.  The measure is one for consideration in committee rather than at this stage. This Parliament has power to legislate in regard to insurance, and the bill, although it does not deal comprehensively with the matter, and does not provide a complete uniform insurance law for Australia, at least makes essential provision for the protection of the public by requiring a substantial deposit from every company carrying on insurance business in the Commonwealth, accepting the money of policy-holders, and undertaking to give in return certain benefits.","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","80","NAIRN, Walter","JVR","N/A","N/A","N/A","671","Is it quite clear that the bill does not affect corporations and associations carrying their own insurance risk?","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","81","BRUCE, Stanley","F4B","N/A","NAT; UAP from 1931","N/A","671","The Government has listened to representations from various interested parties regarding internal insurance and other matters. I think that the point raised by the honorable member is dealt with; if not, it can be considered in committee.  Mr.Prowse. - Will the deposits held by State Governments be included in the guarantee required by this bill? Yes. The bill is wise and necessary, and I commend it to the House. Debate (on motion by Mr. Blakeley) adjourned.","Second Reading","INSURANCE BILL","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","82","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Mr. Lyons), proposed -","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","83","N/A","N/A","N/A","N/A","N/A","N/A","That the House do now adjourn.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","84","SCULLIN, James Henry","F4Q","Yarra","N/A","N/A","671","I pro test against the repeal of the regulation made by my Government in 19301 to provide that awards by the Public Service Arbitrator should apply only to the members of organizations that had applied for and obtained them. By the reversal of that policy, the awards will apply to all public servants, whether members of an organization or not. The principle adopted in 1930 was initiated by the Fisher Government, and is sound. The Public Service Board prescribes the conditions in the Service, and if employees are dissatisfied with them they can appeal to the Public Service Arbitrator through their organizations. Arbitration is not possible without organization. We should have chaos, not only in the Public Service, but throughout the industrial field, but for the organization of workers so that they can bargain collectively.  Those employees who form themselves into organizations and apply to the Arbitrator are acting in an orderly way under the law. Those who do not join the organizations may be assumed to acquiesce in the decision of the Public Service Board, and, therefore, have neither a legal nor a moral claim to the benefits of an award by the Arbitrator. The regulation made first by the Fisher Government, and later repeated by my Government, has been condemned as compulsory unionism; indeed, the Prime Minister used that phrase. He did not employ such a term when he was a member of the Commonwealth Labour Government. No compulsion is applied to any public servant to join the union; but if a man desires the benefits obtainable by organizations he should join the union connected with his calling, and share the expense and responsibility of applying to the Arbitrator. That principle is sound. Organizations incur expenditure in presenting their case to the Arbitrator, and unless a man contributes to the cost he should not share in the benefits. The regulation introduced by my Government has been described as preference to unionists. Strictly speaking it is not; but if it were, would that be a reasonable ground for objection to it? The repeal of the regulation is equivalent to preference to non-unionists, because it enables a man to get all the benefits of unionism without subscribing to the cost. If this is one of the Government's economy measures it will fail, because it will increase rather than reduce expense. I am concerned, however, with the principle involved. If the Prime Minister (Mr. Lyons) and the Postmaster-General (Mr. Fen ton) acquiesced in the repeal of the regulations, have they shed every principle of Labour which they have professed for the last quarter of a century? Many people were induced to vote for the party led by the honorable member for Wilmot because they believed that they would not be restoring the antiLabour tory regime of the Bruce-Page Government. They had confidence in a leader who declared that he had not shed any of his labour principles; now they are being rudely awakened. The repeal of this Public Service regulation and the regulation relating to waterside employment are proof of the Government's antipathy to unionism. Unionism is an accepted principle throughout the world. It permits of the organization of employees and their orderly approach to the arbitration tribunals. The first arbitration act recognized that principle, and only organizations could approach the court. Indeed, provision was made in the act that application might be made to the court to grant preference to unionists, and such preference has been granted where it has been considered necessary for the protection of unionists. I regret this evidence of the Government's antipathy to unionism. Those workers who were misled into supporting the United Australia party, because it was led by a man who professed Labour principles, are being sadly disillusioned.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","85","BEASLEY, John","JOM","West Sydney","N/A","N/A","672",". - I desire to bring under the notice of the Minister for Repatriation a matter affecting one of my constituents, and illustrating the effects of the wonderful economy scheme known as the Premiers plan. I refer to the case of a mother who sent two sons to the last war. One boy, who reached the rank of sergeant, was killed, and the other returned a cripple. She had only two sons who were eligible for war service, and, therefore, this family at least discharged its obligations to the country. The mother is now 75 years of, age, and the father is two years older. The mother was in receipt of a pension of 27s.10d. per fortnight on account of the death of one son, and the crippling of the other; yet, last week, she received a notice in the following curt terms: -","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","85","BEASLEY, John","JOM","N/A","N/A","N/A","N/A","Under the Financial Emergency Regulations 1931, any pension payable to a dependant shall be subject to review, and the commission may reduce or cancel a pension, according to the circumstances of the case.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","85","BEASLEY, John","JOM","N/A","N/A","N/A","N/A","In this instance the department has reduced the pension of this aged mother to1s. per week. This is one of the results of the marvellous Premiers plan about which we have heard so much. Yet there is talk of honouring obligations and of honesty in government! Are we honouring our obligations to a mother aged 75 years, who lost her son at the war and has another on her hands as a cripple, when her war pension is reduced to ls. per week? It makes one disposed as a member of this Parliament to hang his head in shame, knowing that there is a government or a policy or a plan in Australia under which such an injustice can be committed.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","86","MAXWELL, George","KNP","N/A","N/A","N/A","673","What is the reason given by the department for this action?","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","87","BEASLEY, John","JOM","N/A","N/A","N/A","673","I have already read the communication received from the department, and that is the only reason advanced.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","88","MAXWELL, George","KNP","N/A","N/A","N/A","673","But that intimation concludes with the words, 'According to the circumstances of the case '.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","89","BEASLEY, John","JOM","N/A","N/A","N/A","673","The circumstances are that this couple also receive the old-age pension; but is the nation meeting its obligations when an aged mother has her war pension reduced to ls. per week, although she has lost one son and has another a cripple? The honorable member for Fawkner (Mr. Maxwell) has shown a greater tendency than many other members to give sympathetic attention to such cases.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","90","HUTCHIN, Arthur","KIU","N/A","N/A","N/A","673","Does not the crippled son also receive a pension?","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","91","BEASLEY, John","JOM","N/A","N/A","N/A","673","I am not in a position to answer that question, but I do not wish to evade it. If the crippled son had a pension it would not be nearly sufficient to meet his present needs, lt is an insult to offer this mother ls. a week; if that amount were cut out altogether the parents would know better where they stood. If the regulations make such action possible under the wonderful Premiers plan, I ask the Minister to make the alterations necessary to see that justice is done, and that the obligations of the nation to these parents arc honoured to the full.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","92","FORDE, Francis Michael","F4U","Capricornia","N/A","N/A","673","I support the protest of the Leader of the Opposition (Mr. Scullin) against the action of the Government in withdrawing the instruction that the award rates should apply only to members of claimant organizations in the Commonwealth Public Service. On the 22nd April, 1930, the Public Service Board issued an instruction as follows: -","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[3]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","92","FORDE, Francis Michael","F4U","N/A","N/A","N/A","N/A","I am directed to inform you that the Government lias directed that, on and from the 1st Juno, 1930, application of the provisions of the various Public Service awards and determinations shall be restricted to members of the Public Service organization concerned.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[3]/quote[1]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","92","FORDE, Francis Michael","F4U","N/A","N/A","N/A","N/A","That decision was made to apply also to returned soldiers, whether or not they were members of organizations; but fully 95 per cent, of the returned soldiers in the Public Service had already joined their respective organizations, and, therefore, no hardship whatever has- been imposed on that section of the Service. I had thought that something better than the latest decision might be expected from the present Prime Minister (Mr. Lyons), because when he left the Labour party and joined the Nationalists, he declared that he was not forsaking any of his Labour principles. He added that he would continue to be as good a Labour man as ever.. For over 20 years he supported the policy of giving preference to the members of the claimant organizations who had made their full contributions, and had assisted in getting improved conditions for their fellow members in the Public Service. Speaking in this House on the 22nd May, 1930, the Attorney-General (Mr. Latham) remarked -","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[3]/para[1]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","92","FORDE, Francis Michael","F4U","N/A","N/A","N/A","N/A","I, and honorable members on this side of the chamber generally, quite understand, and to some extent sympathize with, the objection of members of trade unions to others obtaining benefits for which the unions have fought and struggled.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[3]/quote[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","92","FORDE, Francis Michael","F4U","N/A","N/A","N/A","N/A","If the honorable gentleman had acted up to that statement the Opposition would have had no cause for complaint on this matter, but while the Government recognized that certain public servants who were not members of Public Service organizations, had no moral right to the benefit i won by members of those bodies, it rescinded the instructions that were issued at the instigation of the Scullin Government that the benefits of awards applied only to the members of the claimant organizations.  This subject has received a good deal of consideration at the hands of the Public Service Board, and of Public Service Commissioners in the past. For fourteen years Mr. D. McLachlan was sole Commonwealth Public Service Commissioner, and after his retirement from office he was asked to act on a royal commission to investigate the conditions in the Commonwealth Public Service. In 1919, he wrote -","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[3]/para[2]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","92","FORDE, Francis Michael","F4U","N/A","N/A","N/A","N/A","Every officer of the class concerned should join his representative association. In the formation and maintenance of an association, expenses incurred should be met by the members jointly. It would be unfair to the members of an association, which, by its efforts, gained some advantage that persons who, through indifference, refused to join the association, should share in the benefits and not in the incidental expenditure ... If any officer refuses to join the association there should be deducted from his salary, at the usual duo dates, the amount of membership fees of the association, and the amount so deducted should be paid to the association.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[3]/quote[3]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","92","FORDE, Francis Michael","F4U","N/A","N/A","N/A","N/A","It cannot be said that Mr. McLachlan was a militant unionist, or was associated in any way with the Trades Hall. As a member of the Commonwealth Public Service, he was not connected with any political party, yet as a royal commissioner he expressed the opinion that the benefits of awards should he extended only to members of claimant organizations. Again in 1925 a report on this subject was submitted to the Bruce-Page Government by the Public Service Board, comprising Sir Brudenell White (Chairman), Mr. W. J. Skewes and Brigadier-General McGlynn. These gentlemen expressed the view that there was every justice in the claim that had been urged periodically by the Public Service Association that awards of the Arbitration Court should apply only to members of Public Service associations. I, therefore, call that board as an impartial witness in support of the claim which wo now make. It cannot be urged that its members were in any way associated with the Labour party or had sympathy with industrial unionism. So the fact that it endorsed the opinions and recommendations of Mr. McLachlan , the former Public Service Commissioner should carry a great deal of weight with this Government, if it. is not absolutely biased against trade unionism generally. I am afraid that in extending arbitration awards to non-unionists, the Government is, in effect, giving preference to non-unionists in the Public Service. Every act of this Government has been to discourage trade unionism, and to make for the open shop, where the individual will have to make representations in person to get redress of his grievances. Having a good knowledge of human nature, we all know what many heads of departments would do if a junior officer had the audacity to voice his grievances personally. In most cases, he would get very short shrift, and would be told to get out of the office. The position would be entirely different if all public servants were members of associations. Representations then made to heads of departments would receive careful consideration, because of the knowledge that they had behind them the full weight of the Public Service organizations. This blow which has been struck by the Government at unionism will inevitably redound to its discredit. It will not destroy the spirit of unionism in the Public Service. On the contrary, it will strengthen it, because public servants will realize more fully than ever that such organization constitutes their bulwark against an attempted invasion of their rights.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[3]/para[4]","N/A","N/A"
