"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","0","0","0","1","0","194","MAUGER, Samuel","KNJ","N/A","N/A","N/A","364","That was the first time, not the second time.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","196","SMITH, Sydney","L2I","N/A","FT","N/A","364","I shall read what the honorable and learned member for Ballarat said -","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","197","SMITH, Sydney","L2I","N/A","N/A","N/A","N/A","I have no hesitation, and had none even during the time the Prime Minister was speaking, in contradicting the statement that I had dragged the right honorable member for Balaclava into the Ministry. At another stage of his speech the Prime Minister stated that I had implored the right honorable gentleman to join the Government, and he also stated that I had forced him into the Government, after having myself refused to accept office on the score of ill health. None of those statements are true, either in relation to the right honorable member for Balaclava or any other member of this or any other Government that was ever formed. I never yet advised any man to join any Government - even a Government formed by myself.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/quote[1]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","198","SMITH, Sydney","L2I","N/A","N/A","N/A","N/A","That does not refer to three months ago, or to any particular time. The honorable and learned gentleman said that he never advised or induced any honorable member to join any Government, even his own Government.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/para[1]","N/A","N/A"
"0","0","1","0","0","0","0","1","0","200","MAUGER, Samuel","KNJ","N/A","N/A","N/A","364","The honorable and learned gentleman was referring to the last occasion.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","202","SMITH, Sydney","L2I","N/A","FT","N/A","364","There is no qualification whatever in the honorable and learned gentleman's statement.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","204","MAUGER, Samuel","KNJ","N/A","N/A","N/A","364","Surely the honorable member does not doubt that there is a qualification?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","206","SMITH, Sydney","L2I","N/A","FT","N/A","364","I do not know. We have heard so many qualifications and statements lately that it .is difficult to follow them. At all events, the present leader of the Opposition made a statement which was contradicted by the honorable and learned member for Ballarat, and the right honorable gentleman then said that he understood the matter in that way, but that he would leave it to be dealt with by his right honorable colleague, Sir George Turner. The right honorable member for Balaclava did contradict the denial of the honorable and learned member for Ballarat. He rightly pointed out that he had been induced to join the Government, and that it was at the urgent desire and special request of the honorable and learned member for Ballarat that he consented to do so. What, therefore, becomes of the statement made by the honorable and learned member for Ballarat, in view of the statements which we have heard from the right honorable member for Balaclava and the honorable member for Gippsland?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","208","BAMFORD, Frederick","JNV","N/A","N/A","N/A","364","Is that what happened down in the cave on the beach?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[6]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","210","SMITH, Sydney","L2I","N/A","FT","N/A","364","I know nothing of any cave. The coalition party decided to publish the fullest information on the subject. Everything was done in the full light of day, and the public were made aware of the terms of the arrangement arrived at between the two sections of the Ministerial party). The right honorable member for Balaclava, after having been induced bv the present Prime Minister to join the coalition Government, had every right to expect that loyalty would be extended to him and his protectionist colleagues. The compact with the free-traders should have been kept in an honorable manner, but I admit that the Prime Minister did not lie under the same obligation to us as to the four protectionists who were induced bv him to join the coalition Government. They had a perfect right to know what he intended to do, but he kept them absolutely in the dark. On the Wednesday prior to the delivery ot the Ballarat speech, the leader of the Opposition had an interview with the Prime Minister, who gave him the impression that he was as loyal as ever, and that he intended te continue his support of the coalition Government. All his protectionist friends remained under the same impression. We all read the report of the Ballarat speech very carefully, and could come to no other conclusion than that the alliance had been dissolved. Even in his printed statement, which was not open to any suggestion of mistakes on the part of the reporters, the Prime Minister mentions, as an important point, the ending of the fiscal truce.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","212","MAUGER, Samuel","KNJ","N/A","N/A","N/A","365","He meant that remark to apply to the time when the truce was brought to an end, and not to the present time.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[7]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","214","SMITH, Sydney","L2I","N/A","FT","N/A","365","The friends of the Prime Minister are very ready with their explanations, but there can be no question as to the impression conveyed by the Prime Minister's speech.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","216","MAUGER, Samuel","KNJ","N/A","N/A","N/A","365","It was our policy to knock out the free-traders if we could.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","218","SMITH, Sydney","L2I","N/A","FT","N/A","365","The members of the protectionist party, and the leading press organs of the free-trade and protectionist parties came to the conclusion that, so far as the present Prime Minister was concerned, the alliance was at an end. It was extraordinary that he should leave in the lurch men who had fought under his banner for so many years, and whom he had induced to join the coalition Government. After his treacherous speech at Ballarat, the Prime Minister never once intimated that he had altered his opinion with regard to the Government, or intended to take any action against the interests of the coalition.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[8]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","220","MAUGER, Samuel","KNJ","N/A","N/A","N/A","365","But he says he did.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[9]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","222","SMITH, Sydney","L2I","N/A","FT","N/A","365","If the honorable member will read the report of the Prime Minister's speech at Ballarat, and his subsequent explanation, he can come to no other conclusion than that I have accurately represented the case. The Prime Minister has represented that the right honorable member for Balaclava stated on the Monday morning on which the report of his speech appeared in the newspapers that he was satisfied of the loyalty of his old leader. The Prime Minister did not tell honorable members that at the time that the right honorable member for Balaclava expressed that opinion he had not read the speech.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[9]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","224","MAUGER, Samuel","KNJ","N/A","N/A","N/A","365","It had been communicated to him through the telephone.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[10]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","226","SMITH, Sydney","L2I","N/A","FT","N/A","365","It is absurd to talk about communicating such a speech through the telephone. The statement of the honorable member for Melbourne Ports indicates the intense anxiety of some honorable members to find excuses for the action of the Prime Minister. There is no means of avoiding the conclusion that the Prime Minister acted a traitorous part towards his old colleagues.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[10]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","228","PAGE, James","KXO","N/A","N/A","N/A","365","Ah! that is wrong. The honorable member should not say that.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[11]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","230","SMITH, Sydney","L2I","N/A","FT","N/A","365","I am content to leave the matter in the hands of the members of the Prime Minister's party. The word of the right honorable member for Balaclava will be accepted throughout the Commonwealth. Although we had differed with the right honorable member for Balaclava for many years upon the fiscal question, we were able, when the truce had been established, to meet him and other members of his party on common ground, and I may say that my association with the four protectionist members of the late Ministry was of a very pleasant character. We were able to join them in doing work of an administrative character - we had not much time for legislative work - which, I think, will prove to be really helpful to the people of the Commonwealth. The Prime Minister accused the leader of the Opposition of having acted the part of a traitor in regard to the fiscal truce. He asserts that the right honorable gentleman alone is responsible for the present position of affairs. As has previously been stated, however, Ministers were unanimous that the only honorable course open to them was to submit the Governor-General's speech at the opening of Parliament in the form in which if was presented. We have been told that if we had cared to adopt the same course that had previously been followed by the Prime Minister, and had been content to submit to anything that might be demanded of us. we could have carried oh the Government. No Government with which I have been associated has ever resorted to such a course in order to retain office. When we found that we could not carry on the business of the country in an honorable way, we 'thought that the time had arrived when we should vacate our Ministerial offices. It has been urged by some members of the present Government, and also by some members of the Labour Party, that we committed political suicide. That accusation proves that, at all events, we did not cling to office. The honorable member for Bland may laugh, but he cannot deny that we exhibited no desire whatever to remain in office under humiliating circumstances. That fact is evidenced by the accusation that we abandoned Ministerial office without any just cause. That is the charge levelled against us by the honorable and learned member for Ballarat, who declares that had we submitted our policy, he would have supported us, and that we made a mistake in regarding his speech as antagonistic to the Government. He has repeatedly avowed - in conjunction with several other honorable members - that had we submitted a policy, he would have supported us.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[11]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","232","WEBSTER, William","KXK","N/A","N/A","N/A","366","Exactly.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[12]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","234","SMITH, Sydney","L2I","N/A","FT","N/A","366","At all events, we preferred to accept the honorable and learned member's speech as a sign that he had no longer any faith in the coalition party. As the coalition had been brought about by a union of the forces led by the honorable and learned member, and honorable members upon this side of the House, we felt - immediately we discovered that there was no cordial desire to assist lis in passing useful legislation - that it was better for us to retire from office.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[12]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","236","EDWARDS, George","KDD","N/A","FT","N/A","366","Would the Government ha.ve adopted the same course if I had made the Ballarat speech?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[13]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","238","SMITH, Sydney","L2I","N/A","FT","N/A","366","The honorable member for Bland has declared that the speech delivered by the Governor-General at the opening of Parliament was practically a threat of a dissolution. I admit that, in effect, the Government at that time said, ' Pass a Redistribution of Seats Act, and let us go to the country.'-' We were quite prepared to appeal to the electors.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[13]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","240","PAGE, James","KXO","N/A","N/A","N/A","366","That is all right","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[14]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","242","SMITH, Sydney","L2I","N/A","FT","N/A","366","My honorable friends opposite, and the Government which they support, admit that we ought to pass a Redistribution of Seats Act, in order to put our electoral representation upon a Draper basis. But what did members of the Labour Party do upon a former occasion? When the Watson Government - which was supported by only twenty-seven members in a House of seventy-five - was defeated, its leader recommended the Governor-General to dissolve Parliament. He did not submit any proposal to amend the electoral boundaries. He merely went to the Governor-General, and urged him to dissolve Parliament. Had His Excellency acceded to that request, there would have been no new redistribution scheme - no legislation of the character for which members of the Labour Party are now asking. Moreover, the country would then have been called upon to incur the expenditure of ^50,000, about which honorable members opposite seem to be so greatly concerned. The Governor-General declined to grant a dissolution to the honorable member for Bland, and as a result, the right honorable member for East Sydney was asked to form a Ministry. As we are all aware, he formed the coalition Ministry.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[14]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","244","RONALD, James","KZV","N/A","N/A","N/A","366","When was that?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[15]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","246","SMITH, Sydney","L2I","N/A","FT","N/A","366","I dare say that the honorable member has a keen recollection of the event to which I am referring, and certainly he Ought to have. I never fall out with a man because he deems it to be his duty in the public interests to oppose a Government, so long as he does it in an honorable way. At the same time, I object to the attitude which has been adopted by some honorable members towards the recent coalition Government. When the present Prime Minister made his Ballarat speech, indicating that he was no longer loyal to the coalition party, we felt it to be our duty to recommend His Excellency the Governor-General to dissolve Parliament.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[15]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","248","WEBSTER, William","KXK","N/A","N/A","N/A","366","That would have been cruel.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[16]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","250","SMITH, Sydney","L2I","N/A","FT","N/A","366","I. dare say it would have been a cruel act in the case of the honorable member. Nevertheless, we had strong reasons for advising the Governor-General to grant us a dissolution, because honorable members will recollect that when the present Parliament was elected the honorable and learned member for Ballarat was Prime Minister. He found that it was impossible for him to carry on the affairs of government in an honorable way, because he had to depend then - as he does now - upon the support of the Labour Party. He declared that he could not continue in office under such conditions. Consequently he accepted the verdict of Parliament as being against his party, and retired from Ministerial office. The honorable member for Bland succeeded him as  Prime Minister, but soon found that he could not carry on. The Reid-McLean Government followed, but owing to the desertion of the honorable and learned member for Ballarat, we, too, found it impossible to carry on the business of the country. What is the position at the present time? When the honorable and learned member for Ballarat returned from the country he had twenty-six supporters, whereas at the present time they number only nineteen.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[16]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","252","PAGE, James","KXO","N/A","N/A","N/A","367","The honorable member's party has captured the others. It has made free-traders of them, and that is a good thing, too.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[17]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","254","SMITH, Sydney","L2I","N/A","FT","N/A","367","At any rate we have loyally carried out the compact into which we entered with the coalition party. Although some honorable members have deserted that party, I am very glad to know that the members who were associated with the late Government in Ministerial office have remained true to the policy of a fiscal truce. When the right honorable member for East Sydney accused the honorable and learned member for Ballarat of treachery the latter turned round and levelled a similar charge against the leader of the late Government. I claim that the best evidence of the loyalty and fairness of the right honorable member for East Sydney is to be found in the fact that the four protectionist Ministers in the recent Government - men who have been associated with the Protectionist Party for many years, and who are all well and honorably known - are still supporters of the fiscal truce policy of our leader.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[17]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","256","TUDOR, Frank","KWL","N/A","N/A","N/A","367","That fact has not reduced the supporters of the honorable and learned member for Ballarat from twenty-six to nineteen.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[18]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","258","SMITH, Sydney","L2I","N/A","FT","N/A","367","But it must be recollected that the honorable and learned member for Northern Melbourne and several others deserted the Protectionist Party and joined the Labour Party. The honorable member for Grey also left our party. These facts have reduced the supporters of the honorable and) learned member for Ballarat to nineteen.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[18]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","260","PAGE, James","KXO","N/A","N/A","N/A","367","When did the honorable and learned member for Northern Melbourne sign the labour pledge?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[19]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","262","SMITH, Sydney","L2I","N/A","FT","N/A","367","All that I can say is that he joined the Labour Party.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[19]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","264","PAGE, James","KXO","N/A","N/A","N/A","367","When?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[20]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","266","SMITH, Sydney","L2I","N/A","FT","N/A","367","At any rate he joined the labour Government, and thus separated himself from the Deakin party.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[20]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","268","MAUGER, Samuel","KNJ","N/A","N/A","N/A","367","No, no.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[21]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","270","SMITH, Sydney","L2I","N/A","FT","N/A","367","At the present time he does not sit behind the Government. With many other honorable members he occupies a seat in the Labour corner. Possibly the honorable and learned member for Ballarat entertained the impression that he would be able to induce the four protectionist members to whom I have referred, and others, who were pledged to a fiscal truce, to go back upon the right honorable member for East Sydney. That is a sufficient answer to those who accuse the right honorable member for East Sydney of having committed an act of treachery. Do honorable members opposite imagine for one moment that if he had been guilty of any such act, the right honorable member for Balaclava would have remained loyal to him? Do honorable members believe that if the right honorable member for East Sydney had broken the Coalition agreement in any way the late Treasurer would have continued to support him, or that he would have borne out his statement, as to the action taken by the honorable and learned member for Ballarat to induce him to join the Ministry, if that statement were not accurate? Not one member of the late Ministry has gone back upon the fiscal truce which was agreed upon, and that fact alone should prove that there is no justification for the contention of the Prime Minister that the compact was broken by us. The protectionist members of the late Ministry are just as true to their fiscal faith as are any honorable members now sitting opposite.' The right honorable member for Balaclava was selected by the honorable and learned member for Ballarat as one with whom he should be associated in the negotiations to bring about the Coalition, and that shows that he felt he was a man upon whom he could rely. The fact that the late Treasurer, together with the honorable member for Gippsland and the honorable and learned member for Corinella, all of whom are well and favorably known throughout Victoria, agree that the action taken by the late Prime Minister, in regard to the GovernorGeneral's speech, was a right and proper one, should be sufficient to show that our party acted straightforwardly in regard to the alliance. From the statements made by some honorable members opposite, a stranger might be led to believe that all the members of the Opposition are Conservatives.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[21]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","272","RONALD, James","KZV","N/A","N/A","N/A","367","Hear, hear.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[22]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","274","SMITH, Sydney","L2I","N/A","FT","N/A","368","I venture to assert that the honorable member for Southern Melbourne, if he had house or other property, would be as much a Conservative as is any other honorable member of the House. Honorable members of the Opposition have had to fight their way in life. There is hardly one member of our party who has not sprung from the ranks.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[22]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","276","PAGE, James","KXO","N/A","N/A","N/A","368","What about the honorable member for Kooyong?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[23]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","278","SMITH, Sydney","L2I","N/A","FT","N/A","368","I know that he had a hard fight in his early days, 'and surely no one would grudge a man the position that he has attained by sheer force of ability.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[23]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","280","PAGE, James","KXO","N/A","N/A","N/A","368","But that is not the point which the honorable member has been combating.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[24]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","282","SMITH, Sydney","L2I","N/A","FT","N/A","368","No one is better pleased than I am that the honorable member who interjects has been able, by dint of hard work, to better his position in life.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[24]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","284","PAGE, James","KXO","N/A","N/A","N/A","368","But the point with which the honorable member was dealing was whether or not the Opposition are a Conservative party.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[25]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","286","SMITH, Sydney","L2I","N/A","FT","N/A","368","Simply because the right honorable member for East Sydney has taken up a strong attitude in opposition to Socialism, he has been classed as a Conservative.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[25]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","288","PAGE, James","KXO","N/A","N/A","N/A","368","What else is he?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[26]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","290","SMITH, Sydney","L2I","N/A","FT","N/A","368","I have been associated with him for twenty-four years, and can say that he is not.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[26]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","292","PAGE, James","KXO","N/A","N/A","N/A","368","I have watched the 'right honorable member's political career for more than a day or two.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[27]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","294","SMITH, Sydney","L2I","N/A","FT","N/A","368","The best reply to the honorable member's suggestion is that the working men of East Sydney are among the strongest supporters of the leader of the Opposition, and that no one can defeat him in his own State.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[27]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","296","PAGE, James","KXO","N/A","N/A","N/A","368","Then why are the Conservatives taking him to their bosoms?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[28]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","298","SMITH, Sydney","L2I","N/A","FT","N/A","368","May I ask you why you are supporting a Government which includes a right honorable gentleman who has denounced the Labour Party?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[28]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","300","SPEAKER, Mr","10000","N/A","N/A","N/A","368","The honorable member must address the Chair.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[29]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","302","SMITH, Sydney","L2I","N/A","FT","N/A","368","The Treasurer is a far more pronounced Conservative than is any honorable member on this side.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[30]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","304","RONALD, James","KZV","N/A","N/A","N/A","368","He has .seen the error of his ways.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[29]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","306","SMITH, Sydney","L2I","N/A","FT","N/A","368","We have no evidence of that. On the contrary, we know that the right honorable member said shortly after the defeat of the first Deakin Government, that whilst in office, he had had to eat dirt for three or four years, but that he was not going to eat any more, He strongly condemned the action of what he described as the third party in this House, and I believe that on the occasion of the recent parliamentary visit to Western Australia, he was afraid that the presence of so many members of the Federal Labour Party in that State might interfere with his position there. He was, at all events, very anxious that some members of the coalition party should take part in the tour. The result was that the late Prime Minister journeyed to Western Australia.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[31]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","308","TUDOR, Frank","KWL","N/A","N/A","N/A","368","Is that why the right honorable member for Swan telegraphed to the right honorable member for East Sydney to come to Western- Australia?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[30]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","310","SMITH, Sydney","L2I","N/A","FT","N/A","368","I can only say that the right honorable member was very anxious that the late Prime Minister should speak for him in Western Australia; and1 yet immediately after the famous Ballarat speech, he declared that he had never been a supporter of the right honorable member for East Sydney. He did not take long to change his views. It is true that he was not a member of the right honorable member's party, but he was a supporter of the coalition Government, of which the right honorable member for East Sydney was the leader. In these circumstances, the assertion made by the Treasurer was out of place, unless he was in a little plot to dislodge the coalition Government. There can be no doubt that there was something in the nature of a plot to bring about the overthrow of the late Ministry, and it is remarkable how quickly the right honorable member for Swan changed his views with regard to the Labour Party. Although the leader of the Opposition has been accused of being a Conservative, there is no honorable member who has brought forward and supported more democratic legislation than he has.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[32]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","312","WILLIS, Henry","L1D","N/A","N/A","N/A","368","Who says that he is a Conservative?","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[31]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","314","SMITH, Sydney","L2I","N/A","FT","N/A","368","That assertion has been made by some honorable members opposite. If it be true, it seems strange that the workers of New South Wales, who are familiar with his political career, should invariably support him. Our party receives the great bulk of its support from the workers of New South Wales.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[33]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","316","WILLIS, Henry","L1D","N/A","N/A","N/A","369","We represent them.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[32]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","318","SMITH, Sydney","L2I","N/A","FT","N/A","369","We certainly do. The leader of the Opposition has had to fight his way in life, just as other honorable members have had to do, and he knows the value of being free to exercise one's talents to the best advantage.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[34]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","320","JOHNSON, Elliot","K99","N/A","N/A","N/A","369","He was the most democratic Premier of New South Wales.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[33]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","322","SMITH, Sydney","L2I","N/A","FT","N/A","369","There can be no question about that; but my honorable friends on the other' side seem to think that it is only recently that progressive legislation has been enacted in any State. Take the question of one man one vote.. That proposal was made by the then member for East Sydney, Sir Henry Parkes.","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/continue[35]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","324","PAGE, James","KXO","N/A","N/A","N/A","369","What!","N/A","MINISTERIAL STATEMENT","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[34]/talk.start/para","N/A","N/A"
