"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","0","0","0","1","0","109","WILSON, Alexander","L1L","N/A","N/A","N/A","1163","Were the growers consulted by referendum?","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","110","COLLINS, Thomas","K0D","N/A","N/A","N/A","1163","No. The Graziers' Associations of New South Wale3 and Victoria, the Primary Producers' Union of Australia, the Federal Wool-growers' Council of Australia, and the Farmers' and Settlers'' Association, all joined on behalf of their members in a request to the Government to impose a levy on wool, and they asked it to frame the necessary legislation to make the contribution compulsory. The part played by the Government was merely the introduction of the necessary legislation, at the request of those organizations. Therefore, I suggest to the honorable member that, before challenging statements made for the purpose of assisting him, he should become conversant with the facts. I am advised by my friend the honorable member for Bendigo (Mr. Rankin) that the representatives of the Country party organization in Victoria are on the Australian Wool Council, which supported the request.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[1]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","111","FROST, Charles","JXL","N/A","N/A","N/A","1163","The levy was imposed at the request of the Farmers' and Settlers' Association and the Graziers' Association. Did the small graziers have a voice in the matter?","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","112","COLLINS, Thomas","K0D","N/A","N/A","N/A","1163","I take it that the honorable member for Franklin (Mr. Frost) is associated with the fruit-growers' organization. The various branches of that organization send delegates to a conference at which the resolutions of the various branches are placed before the conference, and, as the result of the decisions of the conference, the policy of the organization is determined. That is exactly what happened in connexion with the wool levy. The Farmers' and Settlers' Association, and the Graziers' Associations of New South Wales and Victoria and the southern Riverina, through their delegates, approved of the request submitted to the Commonwealth Government to frame legislation making the levy compulsory. I heard that graziers throughout New South Wales, in isolated cases, said that their branches had not approved of the impost. Probably those men were unable to say whether certain branches had. or had not approved of the levy, because they were not members of the association.  Men of that type measure plans calculated to benefit Australia as a whole by considering to what extent the proposals will affect their own pockets, lt was necessary to make the levy compulsory, just as the Labour party considers it necessary to compel workmen to buy union tickets. In every community we find a number of men on the land who are ready to take advantage of benefits brought about by the action of their fellow producers, provided it costs them nothing. The impost of 6d. a bale on wool was made to prevent such men from 'scabbing' on their fellow producers. What caused the trouble with our friends the Japanese was the trade diversion policy, and the restrictions placed on imports from Japan by the Minister then directing the negotiations for trade treaties, the honorable member for Henty (Sir Henry Gullett). That was how the .trouble came about. Not until the last day of the sittings of the House was the policy announced; honorable members were given no opportunity to discuss it, and had to return to their constituencies as it were blindfolded. Honorable members opposite tried to make political capital out of the situation by saying that the importation of substitute material should not be permitted, and that the Government in formulating its trade policy had not acted in the best interests of the wool-growers. They suggested, in fact, that this Government should do the very thing which they would not have been prepared to do if they had been given the opportunity. When Labour was in power it permitted cheaply manufactured artificial silk piece goods to come into this country from Japan in such unlimited quantities that our textile trade with Great Britain Was threatened. Japanese exporters were permitted to flood the country with cheaply manufactured artificial silk materials which would have resulted in throwing all our textile workers out of employment.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[1]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","113","FORDE, Francis Michael","F4U","N/A","N/A","N/A","1164","We said that we were in favour of 100 per cent, protection of Australian manufacturers and that we were totally against the diversion of trade from one overseas country to another.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[1]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","114","COLLINS, Thomas","K0D","N/A","N/A","N/A","1164","lt was possible to buy ladies' underwear and other articles, of apparel at films like Coles' and Woolworth's at prices as low as 6d. a garment. Had that been allowed to continue, Australia would have been flooded with cheaply manufactured goods until we would have been able to purchase those same garments at from 2d. to 3d. each. The Australian woollen textile industry would have been completely undermined and wages generally would have been reduced. Girls employed as domestics would have been forced to purchase only those goods which their paltry wages would afford. The only way to protect the woollen industry is to place restrictions on the importation of cheaply manufactured goods from countries whose costs of manufacture are far below those of this country, and to provide for the payment of a scale of wages that will permit the purchase of Australian goods. Those who wish to buy woollen goods will then be compelled to purchase goods manufactured in this country from Australian wool.  In reply to those honorable members who contend that the Japanese exporters should be placated because Japan is a great customer of this country, I say that, when the Goodwill Mission led by Mr. Latham, now Sir John Latham, visited Japan an intimation was given to the Japanese manufacturers that tariff adjustments of the kind subsequently made would take place. That intimation inspired our Eastern friends to purchase more than double their requirements of wool. As a matter of fact they purchased about 800,000 bales of wool, a quantity sufficient to meet their requirements for the following year when . they knew that these restrictions would be in operation. Consequently they were able for a time to boycott the Australian wool market by standing with their backs to the wall and declaring that they would not purchase any Australian wool. Every organization throughout Australia that took exception to what the Government had done in its effort to preserve our great market in Great Britain for our surplus commodities proclaimed itself an ally of the people with whom we were endeavouring to correct our trade relations. When the honorable member for Henty was engaged in an endeavour to make a trade agreement with Japan, every effort was made to induce the representatives of that country to re-enter the market for Australian wool. Even representatives of the graziers' associations were called into conference, but the Japanese representatives remained adamant. Their sole thought was to win, and they would not entertain the thought of compromise. However, the time arrived when it became necessary for Japan to purchase supplies of wool, and Japanese buyers again entered into competition with tha buyers of other countries in the Australian wool market.' In the meantime, however, the market had recovered to such an extent that the Japanese competition brought about only a temporary sharp rise of 2d. per lb.; within a few days prices receded to their former leveL The striking feature of the increasing value to Australia of the United Kingdom market which the Government was so anxious to foster is apparent from a review of the following figures relating to Australia's exports to the United Kingdom : - The importance of the British market is appreciated when we realize that for the year ended 1934-35 Great Britain took more than 50 per cent, of our total exports valued at approximately £54,000,000, or four times more than that taken by any other individual country. Since 1929, the United Kingdom market has become increasingly more important to Australia owing to the contraction of foreign markets. During the last ten years, Australian exports to the United Kingdom amounted to approximately £600,000,000. Because of the immense value to Australia of the British market, the Government found it necessary to take drastic steps to protect the trade relations between Australia and Great Britain, the very existence of which was threatened by interference by a foreign country. At a time when the industries of this country were on the verge of collapse owing, amongst other things, to the depression, the Deputy Leader of the Opposition who was then Minister for Trade and Customs in the Labour Government, with great optimism, was looking forward to the establishment of new fac tories which he said would employ 100,000 Australian workers. I point out, however, that the output of those factories could not have been absorbed in this country. 'Nor could they have been exported because we were unable to manufacture as cheaply as other countries. The Government of the day by curtailing imports offended other nations which retaliated by saying that they would purchase their primary products elsewhere. Even Switzerland, which specializes in the manufacture of clocks, watches, and electrical instruments, said that it would buy its wheat elsewhere rather than submit to such a policy, with the result that its people even attempted to grow their own wheat on hillsides at a cost of about 15s. 4§d. a bushel. The people of that country took exception to Australia, the United State* of America, and Canada following the same policy, and said, ' We shall grow our own wheat just as Germany ana France have done. We shall accept the challenge of these primary-producing countries.' To see the repercussions of a policy such as this, one can view it from the more parochial aspect of the trade relations that exist between the local butcher and the baker. The butcher may say to the baker, ' You must take my beef, but I do not want your bread.' Must the baker accept that position? He would say ' Definitely not ' and would go to ' Woop Woop ' for .his supplies rather than submit to that sort of thing. However, :the whole system broke down. Instead of the flourishing factories which the then Minister for Trade and Customs expected to see, we witnessed the collapse of a large number of secondary industries - big factories closing their doors or being carried on with skeleton staffs, and their employees walking the streets looking for (employment, many of them going to police stations with a ticket for rations like a tribe of aborigines, because the Government was at a loss to know what best to do on account of the economic conditions that existed at the time. The falling off of exports and imports led to wharf labourers and railway 'nen being thrown idle, while those rail way men whose services were retained had their employment rationed because ('here was not .sufficient work to keep them -fully engaged. All this was brought about by a stupid tariff policy, aided and abetted by the -collapse of markets overseas and the depression which then overtook the world. J..have made these few remarks particularly with a view to assisting my friend on my right, the honorable member for Wimmera (Mr. Wilson). I wished to make it plain to him that he should not, as a new member, come into this chamber and refer to honorable gentlemen who have been here for twenty years as .members of a ' so-called Country party'. Mr. JENNINGS (Watson) [11.48 jj. - I desire to make some observations in regard to the .tariff schedule. What I have to say will have general application to some of the items which later will come up for discussion. I would say at the outset that a vote given against any item of the schedule by an honorable member on this side of the House cannot be regarded as a vote against the Government. In tariff matters there has never been any party alignment in the ranks of the party of which I am a member. That is the principle which I and many other honorable members adopt in connexion with the tariff. I think it is well to remind the committee that since federation the fiscal policy of Australia has been one of adequate protection -for local industries. 1 do not know of -any party that has appealed for the suffrages of the electors which desired to alter that policy. As a matter of fact, the trend throughout Australia to-day is towards the amplification of that policy. Particularly is this noticeable among the younger generation. We must remember that three vital questions are involved in it, the first being population, the second the maintenance of the population by the provision of employment, and the third national security. Australia is a young, virile country. It possesses a vast quantity of raw material, and consequently it is only natural that it should desire to go in for industrial development. This Parliament is the place in which encouragement can be given in that direction. We have recently passed through a severe depression, from which the important fart emerged, that every unemployed man cost the State £100 per annum. It is better that all should be kept in employment than be a charge on the State. The tendency in this chamber has been to lay 'greater stress on the importance of the primary industries than on that of the secondary industries. I believe that there should be the fullest cooperation between the primary and secondary industries of Australia. I realize the great national importance of our primary industries. It may be an old platitude that the home market is the best market, but the fact must be emphasized that the home market is easily secured and at greatly enhanced prices. I want honorable members to bear that in mind, because it is of paramount importance to the primary industries of this country. I believe, too, that the overseas market can be maintained better by the regular development of the home market. I have had experience in both the importing and the manufacturing branches of industry in Australia, and hope that I am able to give a balanced opinion on the intricate tariff question. In past years I have had occasion to refer to important items in the tariff schedule. On one occasion the Tariff Board presented a report in connexion with the dry battery industry. Other honorable members and I -took the stand that some protection should be given to that particular industry; and as the result of the encouragement which it received from the Government of the day, it developed into one of the most important industries in Australia. A very large establishment in the electorate of the honorable member for Cook (Mr. Sheehan) was recently opened by the Prime Minister (Mr. Lyons). It is supplying .a national requirement, but, what is more important to the consuming public, it is supplying that product at greatly reduced prices. The industry lias been developed and our faith in it was justified; today lt is one of the most successful in Australia. It furnishes an example of what can be done in many other directions. The pottery industry, one of the oldest industries in Australia, I shall refer to in greater detail .when the particular item comes up for discussion. The Tariff Board has made some comment in the matter of the prices charged by that particular industry. The Tariff Board, is necessary to have a balanced opinion in regard to the tariff but I would say that if it is to become a price-fixing agency, and if it is necessary to inquire closely into the production costs of local industries, we should insist on the production of audited statements setting out the production costs of overseas industries which seek lower rates of duty. If the practice is fair in regard to Australia it should also be fair in regard to any overseas industry. The honorable member for Hume (Mr. Collins) has referred to Japanese competition. I would say to the Minister and the Government that great concern exists among Australian manufacturers in this connexion. We do not want industries in Australia threatened with ruin because of the importation of cheap products. One must speak frankly in this matter. I ask the Minister to pay particular attention to this important phase. I have no com[ment to make about the progress of industrial development in Japan, except to say that the people of that country are to be commended for it. Previously an agricultural country, Japan to-day is advancing in industrial development. I would say, however, that if a debate were to take place in the parliament of Japan similar to that in which we are engaged to-day, there would be an insistence upon the adequate protection of local industries. The people of Japan can have no objection to the Australlian Parliament protecting the industries of this .country. We admire the progress .thai Japan has made, but because of our comparatively high production costs, due to higher wages and arbitration conditions, we must insist or. our industries being given fair protection when faced with cheap products from overseas. While in Great Britain last year, I was interested to see the development that has taken place in industry there. I noticed that large industries had been established by overseas countries. Great Britain found that, just as the policy of disarmament had failed in regard to world p;ace, so also the long established policy of freetrade had failed in recent years in regard to the development of secondary industries, because of altered world conditions. To-day the protection afforded by Great Britain to many of its industries is on the same basis as is afforded in Australia. Consequently, overseas manufacturers found that they could do better 'by opening up establishments in Great Britain. Years ago there was in Great Britain a strong body of opinion which was adverse to the development of Australian industries. Informative, and shall I say official, opinion in Great Britain to-day is that, in taking advantage of the large quantity of raw materials that we possess, we are efficiently developing our secondary industries, maintaining our population, and inspiring confidence not only in Australia but also in Great Britain itself. Because wc have efficiently developed our industries in this way, additional British capital has been sent to Australia for the (purpose, and more is available. Because of changing world conditions w-s are encouraged to do this. We must remember that the economical development of industries in this country is of paramount importance to our people, particularly in the event of national emergency.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[1]/continue[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","115","ROSEVEAR, John","L08","Dalley","N/A","N/A","1168","I should not have bothered to engage in this debate but for the rather remarkable statements of the honorable member for Hume (Mr. Collins) on tariff policy generally, and on the policy of the Labour party, of which he appears to know more than he knows about the policy of his own party. His remarks may be divided into three sections. He attacked the honorable member for Wimmera (Mr. Wilson), first because of his infancy in this chamber, and secondly, apparently because that honorable member is one member of the Country party which does not intend to be trailed at the coattails of the United Australia party. The honorable member for Hume then proceeded to defend, as best he could, the policy of the Government in regard to tariff matters, and wound up by chastising the Labour party because of its attitude towards the Government's trade diversion policy in relation to Japan. First of all, I want to make it clear that this party has never claimed that the Country party was in favour of freetrade. As a matter of fact, we have always held that the Country party believes in free trade only in respect of those commodities which its supporters use on their farms, but that in respect of everything that they produce they are rabid protectionists. They are in favour of a dear loaf of bread and dear butter, but they insist on having cheap Japanese knives and forks on their tables. Thus we should be flying in the face of all political experience if we accused the Country party of being freetraders. They are, of course, a party of political opportunists who use their votes to protect their own industries and to reduce whenever possible the protective duties on cheap goods manufactured in other countries.  The honorable member for Hume took upon himself the difficult task of proving that the Scullin Government was not only responsible for the depression, hut was also responsible for the development throughout the world of the policy of economic nationalism. He entirely overlooked the fact that the Scullin Government was not responsible for the conditions that prevailed at the time that it * came into office, those conditions being a legacy from the previous anti-Labour Government. He. omitted to mention that, even before the Scullin Government came into office, overseas prices for primary products had begun to collapse. He also ignored the fact that, due to the policy of tue Bruce-Page Government, a huge adverse trade balance has been accumulating overseas against Australia. Whether the honorable member for Hume cares to admit or not, I believe that had the Scullin Government not taken the tariff measures it did to correct our adverse trade balance, the economic position of Australia would have become worse than it actually did. The honorable member for Hume referred to the loss of our trade with Belgium and France, and for this he blamed the Scullin Government's tariff measures. 1 remind him, however, that, even before the Scullin Government came into office, the policy of economic nationalism was spreading throughout Europe like a bushfire. This was due to the desire of the nations to be economically self-contained, and particulary to their fear of war. They had a vivid recollection of what had occurred during the Great War. Prior to that the nations of Europe had been competing so ' keenly for world markets for manufactured goods that they had, almost without exception, entirely neglected their primary industries, with the result that, when war came, not one of them was able to feed its civil population, let. alone its- army. Thus, whether or not the Scullin Government had brought about any violent change of tariff policy, those factors would still have induced European countries to attempt to make themselves independent of Australian primary products. As a matter of fact, the Scullin tariff did not discriminate between foreign countries; all were treated alike. Moreover, the greater part of our trade with France was in luxury items that could be produced quite well in Australia. By interjection I induced the honorable member for Hume to refer to the Japanese fiasco, as I describe this country's trade diversion policy, in bo far as it affected that country. The honor- able member declared that he would debate the matter, but he skated away from it very rapidly after trying to blame the honorable member for Henty (Sir Henry Gullett), for all the troubles arising out of the diversion policy. He said that the honorable member for Henty, as Minister in charge for negotiations for trade treaties, had rushed his trade diversion proposals through at the House at the end of the session without giving members of the Country party an opportunity to discuss them. It might be good policy to-day for the honorable member to send copies of his speech into the Hume electorate in an attempt to make his constituents believe that ha should not be held responsible for supporting the Government's trade diversion policy, but I say to him that had he not followed so slavishly at the heels of the Government, no trade diversion policy would ever have been put into operation. There were sufficient mem'b'ers in the House opposed to the policy to have defeated it had the Country party been really determined to prevent the honorable member for Henty from putting it into operation. It is a 'bit late in the day now for the honorable member to criticize what was done by the honorable member for Henty, who is no longer in the Government. It is easy to kick a man who is down- and out, but the honorable member did not kick him when he was a member of the Cabinet and had the support of the other members of the Government. Now, however, that the honorable member for Henty sits among the ministerial wreckage on the back benches, the honorable member is courageous enough. At the time, of course, he subserviently supported the policy submitted by the honorable member for Henty, but when he discovered that it turned out so disastrously for the primary producers, and particularly for the wool-growers, he did not hesitate to turn upon and rend the man he followed only a little while before.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","116","COLLINS, Thomas","K0D","N/A","N/A","N/A","1169","We were never given an opportunity to discuss the policy.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[2]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","117","ROSEVEAR, John","L08","N/A","N/A","N/A","1169","The honorable member knew what was coming down quite well. In any case, he had an opportunity when the schedule was tabled. He could have voted against it then, and that was the most effective opposition he could have offered.  The honorable member for Wimmera (Mr. Wilson), mentioned the levy on wool, and the honorable member for Hume 3aid that the levy was imposed, not by the Government, but by the growers themselves. I do not dispute that. I do not say that the Government did not legislate for the imposition of the levy at the request of the various graziers' organizations, but I do say that the rank and file of those organizations were not consulted. A compulsory levy was placed on them at the request of the big grazing interests, and despite the fact that £60,000 has been collected, for advertising purposes, less wool was sold, and at lower prices, this year than- in any year before the levy was imposed. What, therefore, is the use of it?","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[2]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","118","COLLINS, Thomas","K0D","N/A","N/A","N/A","1169","The levy was imposed to counteract the propaganda in favour of artificial wool.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[2]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","119","ROSEVEAR, John","L08","N/A","N/A","N/A","1169","Now we are getting somewhere. The honorable member says that the levy was imposed to counteract propaganda in favor of artificial wool. After the honorable member had criticized the honorable member for Henty for his trade diversion policy, he himself advanced a half-hearted defence of it, by saying that it had been adopted because the country was being flooded with cheap garments from Japan, produced by people working for low wages. But what has been the attitude of the Country party in the past to the importation of cheap goods from Japan and elsewhere? Can the honorable member point to one occasion when the Labour party, fighting against the importation of cheap goods, has received the support of the Country party? As a matter of fact, the Country party has always led the attack on every attempt by the Labour party to raise duties sufficiently to prevent the entry of cheap garments. In the past the honorable member has not been concerned about cheap garments competing with wool, but now, apparently, he has experienced a change of heart. I put it to the honorable member that these cheap garments were an economic necessity for the workers of the country, and were not bought just because they came from Japan.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[2]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","120","COLLINS, Thomas","K0D","N/A","N/A","N/A","1170","I explained that.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[2]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","121","ROSEVEAR, John","L08","N/A","N/A","N/A","1170","The honorable member explained nothing. The honorable member came here to denounce the Labour party's tariff policy and to hoodwink this committee and the country generally into the belief that the Scullin Government's tariff was, in fact, responsible for the economic nationalism of overseas countries that was the cause of the economic collapse of Australia. On the one hand the honorable member criticized the Minister responsible for the trade diversion policy of the Commonwealth Government, and on the other hand he tried to justify the policy inferentially because the Labour party is opposed to trade diversion. I give the honorable member the lie direct! We were not responsible.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[2]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","122","N/A","N/A","N/A","N/A","N/A","N/A","Honorable Members. - Withdraw!","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/para[4]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","123","NAIRN, Walter","JVR","Perth","N/A","N/A","1170","Order! The honorable member must withdraw that expression.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","124","ROSEVEAR, John","L08","N/A","N/A","N/A","1170","Certainly, Mr. Chairman. I was proceeding to say when I was interrupted in several places that it became an economic necessity for the workers of Australia to buy cheap garments. They had no alternative. They bought cheaply because they had to. For the same reason, they bought margarine because they could not afford butter. There was no party in this country more responsible than the Country party for the collapse of the living standards of the workers of this country. Members of that party and the interests whom they represent were the first people to go to the Arbitration Courts to have wages and conditions slashed. They had rural awards in New South Wales suspended long before the depression. They have always supported cuts of wages and living standards. In the tariff debates that have occurred in this Parliament they have made it clear that they believe that Australia has established a standard of living that cannot be maintained.  Again on the question of trade diversion before I depart from it, the same interests were responsible for the introduction of the levy on wool, and during the trade dispute with Japan, when wool prices collapsed, they held their wool back from the market and the honorable member for Hume was one of them.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","125","COLLINS, Thomas","K0D","N/A","N/A","N/A","1170","That is not so.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","126","ROSEVEAR, John","L08","N/A","N/A","N/A","1170","Mr. Chairman, it is so. They held back their wool and the small men, whom they professed to represent, were forced by economic circumstances to sell their wool at the bargain prices that were due to the lack of Japanese competition. I challenge the honorable member for Hume to deny it.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","127","COLLINS, Thomas","K0D","N/A","N/A","N/A","1170","I do deny it. On a point of order,. Mr. Chairman, I wish to deny that definitely, and, as I pointed out in this chamber-","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","127","COLLINS, Thomas","K0D","N/A","N/A","N/A","N/A","The TEMPORARY CHAIRMAN.Order! The honorable member for Hume may go no further.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","128","ROSEVEAR, John","L08","N/A","N/A","N/A","1170","I repeat, Mr. Chairman, and the honorable member knows that what I say is true -","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","129","COLLINS, Thomas","K0D","N/A","N/A","N/A","1170","I say that it is untrue.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","130","ROSEVEAR, John","L08","N/A","N/A","N/A","1170","Everyone in the wool industry knows it is true that during the trade dispute with Japan there was a calamitous collapse of the price of wool as the result of the lack of Japanese competition and that the big wool-growers of this country deliberately refrained from putting their wool on the market whereas the small men, who were not consulted in regard to the levy on wool, and who are supposed to be the special care of the Country party, were forced by circumstances to sell their wool at depressed prices. The big men held on; some of them judiciously held on to their wool until the very eve of the settlement of the dispute with. Japan.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","131","GANDER, Joseph","K9A","N/A","N/A","N/A","1170","Not only that, but also they bought up small lots.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","132","ROSEVEAR, John","L08","N/A","N/A","N/A","1170","True. As a matter of fact, men interested in politics, both Federal and State, were in syndicates that bought up all the wool that they could buy just before the dispute with Japan was settled. About that time, if one had £100 to spare, one could go into Parliament House in Sydney and lend it out at an excellent rate of interest, for three months, to gentlemen there who, by a remarkable coincidence were, on almost the very eve of the settlement of the trade dispute, trying to buy all the wool that they could lay their hands on. As the honorable, member for Hume admits, immediately the dispute was settled, up went the price, of wool.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","133","COLLINS, Thomas","K0D","N/A","N/A","N/A","1171","The price of wool rose long before that.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","134","ROSEVEAR, John","L08","N/A","N/A","N/A","1171","I admit that there was a slight rise of price before the dispute was settled, possibly in anticipation of coming events, but the most marked rise occurred when the Japanese buyers came back into the market. That is when the big men went around buying up the wool clips of the small farmers and selling them; and that is how they got their ' rake-off '. Those same gentlemen to-day declare that the trade diversion policy was justified and they try to '*' pass the buck ' on to the Labour party. They declare now that the Government had to step in because the Labour party was advocating the purchase of cheap garments. That is all I have to say concerning the honorable member for Hume.  The TEMPORARY CHAIRMAN.Order! The honorable member will please leave the honorable member for Hume alone. I admire your impartiality sir, but the previous Chairman for three-quarters of an hour allowed the honorable member for Hume to concentrate on the Labour party. The TEMPORARY CHAIRMAN.These personal references have gone too far and I request the honorable member for Dalley not to continue on the course that he is following. Very well, Mr. Chairman, I conclude on this point by advising the honorable member for Hume, if in the future he wants to deal with the honorable member for Wimmera ( Mr. Wilson), to settle whatever differences he may have with that gentleman privately. If he wants on the one hand to support the Government and on the other to attack it let him do it, but I tell him that when he criticises the Labour party there are men on this side of the committee who are capable of effectively answering him. If I may divert my attack to another direction, I was interested in a statement of the honorable member for Wentworth (Mr. Harrison). I am sorry that I got the call so long after him, because most honorable gentlemen will have already forgotten what he said. But he defended the tariff policy of the Government, and congratulated the Government on its balanced policy. There has never been, a government in the history of this Commonwealth that has been so unbalanced in its fiscal policy as this Government has been. It has imposed boycotts against certain nations and then abandoned them. It entered into the Ottawa Agreement and now it proposes either to abandon or to radically alter the Agreement.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/continue[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","135","RANKIN, George","K2A","N/A","N/A","N/A","1171","Supported by the Labour party.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/interjection[6]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","136","ROSEVEAR, John","L08","N/A","N/A","N/A","1171","The Labour party voted against the Ottawa Agreement in the first place and it will support any move to abrogate it. In every possible way, the tariff policy of this Government ha3 been unbalanced. For instance we had placed before us a trade diversion policy that had particular reference to motor cars.. Just before this policy of trade diversion was adopted, I remind the committee, a leading British motor car magnate visited this country to negotiate with the governments of this country on matters that were hot disclosed.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/continue[8]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","137","GANDER, Joseph","K9A","N/A","N/A","N/A","1171","What was his name.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/interjection[7]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","138","ROSEVEAR, John","L08","N/A","N/A","N/A","1171","There is a race horse that is named after him. This gentleman represented motor car interests in Great Britain that in the year previous to his visit showed profits ranging from 100 to 200 per cent. Immediately after he left, the Government came forward with its trade diversion policy which principally affected motor cars. It was said that by means of this policy, without going into its other justifications, we were going to develop our motor car trade with Great Britain, with which country we had a favorable trade balance, to the detriment of other countries, with which our trade balance was unfavourable, and it was added that we were going to develop our own motor car industry.","N/A","TARIFF PROPOSALS 193:7-38","/hansard/chamber.xscript/debate[10]/speech[4]/continue[9]/talk.start/para","N/A","N/A"
