"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","nonspeech","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","0","0","0","1","0","378","0","Madam DEPUTY SPEAKER","10000","N/A","N/A","N/A","N/A","—Order! I draw attention of honourable members to the presence in the gallery of the Hon. Mike Moore, MP, Minister of Overseas Trade and Marketing and Minister of Tourism in the Government of New Zealand. On behalf of all members in the House, I extend a very warm welcome to the Minister.  Honourable membersHear, hear! ","N/A","DISTINGUISHED VISITOR","/html/body/hansard/chamber.xscript/debate[43]/proctext/interject/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","380","0","Mr BARRY JONES","KH4","(Lalor","ALP","Minister for Science and Minister Assisting the Minister for Industry, Technology and Commerce)","303","—I move:  Bass Strait Freight Adjustment Levy Proposals No. 1 (1985). The Bass Strait Freight Adjustment Levy Proposals No. 1 (1985) which I have just tabled increases the adjustment levy rate imposed on unstabilised crude petroleum oil produced in Bass Strait from $1.26 per kilolitre to $1.39 per kilolitre on and from 1 January 1985, and further to $1.96 per kilolitre on and from 1 March 1985. Notice of the first alteration was given by the Minister for Industry, Technology and Commerce (Senator Button) on 21 December 1984 and gazetted on 28 December 1984. The two increases arise from the determinations of the import parity price of Bass Strait crude oil from 1 January and 1 March 1985. The levy represents 65 per cent of the special freight allowance in the import parity price, in accordance with a decision announced by the former Minister for Resources and Energy on 9 October 1984. I commend the proposals to the House. Debate (on motion by Mr Everingham) adjourned. ","N/A","BASS STRAIT FREIGHT ADJUSTMENT LEVY PROPOSALS","/html/body/hansard/chamber.xscript/debate[44]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","HONEY LEVY LEGISLATION AMENDMENT BILL 1985","/html/body/hansard/chamber.xscript/debate[45]/debate.sub1[1]/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","Bill presented by Mr Kerin, and read a first time.","N/A","HONEY LEVY LEGISLATION AMENDMENT BILL 1985","/html/body/hansard/chamber.xscript/debate[45]/debate.sub1[1]/proctext/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","382","0","Mr KERIN","QH4","(Werriwa","ALP","Minister for Primary Industry)","303","—I move:  That the Bill be now read a second time. The purpose of this Bill is to amend the Honey Levy Act (No. 1) 1962, the Honey Levy Act (No. 2) 1962 and the Honey Levy Collection Act 1962 to allow honey producers to pay honey levies annually rather than monthly as now required by the legislation. The Honey Levy Act (No. 1) 1962 imposes a levy on honey produced and sold in Australia. The Honey Levy Act (No. 2) 1962 imposes a levy on honey produced in Australia and used on the production of other goods. The Honey Levy Collection Act 1962 provides the mechanism by which these levies are collected. Levy collections for 198485 are expected to exceed $300,000. The money is used to finance the operations of the Australian Honey Board and to provide funds for research, administered by the Honey Research Committee. Levy returns are presently lodged by more than 300 levy payers each month. Of this number, over 90 per cent are producers. The remainder, 26, are honey dealers. Most of the honey sold in Australia is sold through dealers. In the current year, for example, it is estimated that the levy paid on returns lodged by honey dealers will be about $285,000. The balance of around $22,000 will be paid by producers. This means that the average monthly payment by each producer is about $6. Such payments are administratively expensive and inconvenient for both industry and government. The proposed changes are intended to alleviate the situation by reducing the costs and volume of paper work associated with collection of the levy under the legislation as it now stands. This Bill seeks to achieve those aims by removing the need for producers to lodge monthly returns, requiring instead the submission of a single annual return. In keeping with this change, the present monthly exemption limits of 50 kilograms contained in the Honey Levy Act (No. 1) and the Honey Levy Act (No. 2), are to be expressed in annual terms for producers; that is 600 kilograms per year. Payment of levy will be due on 28 February of the following year. The requirements for the payment of levy by dealers will remain unaltered. They will continue to lodge monthly returns as at present. Under these arrangements more than 90 per cent of the levy will continue to be collected monthly. The uncollected balance, however, represents a deferral of payment rather than a loss of revenue and most of the $22,000 involved will be collected during February of the following year. It is expected that this deferral of the receipt of a small proportion of levy will not create a significant problem for the Australian Honey Board or the Honey Research Committee. The impact of these changes on receipts therefore will be minimal. In the long term, the level of annual collections will vary little, if at allprobably by less than $1,000, or about a quarter of one per cent of the total. There could be a fall in the amount of revenue collected arising from producers who occasionally sold or used over 50 kilograms of honey in a month not now having to pay levy if they do not sell or use over 600 kilograms in a year. The changes are seen as being of advantage to both Government and industry. The Department of Primary Industry will benefit considerably by a reduction in the administrative effort now required to process a large number of returns for a small amount of levy. Producers will be relieved of the task of completing return forms monthly and the costs associated with making numbers of small payments. The changes in the Honey Levy Collection process outlined have the support of both the Federal Council of Australian Apiarists Association and the Australian Honey Board. The proposed date of effect is 1 January 1986. I commend the Bill to honourable members. Debate (on motion by Mr Ruddock) adjourned. ","N/A","HONEY LEVY LEGISLATION AMENDMENT BILL 1985","/html/body/hansard/chamber.xscript/debate[45]/debate.sub1[2]/speech/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","384","0","Mr YOUNG","EV4","(Port Adelaide","ALP","Leader of the House)","304","—I move:  (1) That a standing committee be appointed to inquire into and report on such matters relating to the circumstances of Aboriginal and Torres Strait Island people and the effect of policies and programs on them as are referred to it by (a) resolution of the House, or (b) the Minister for Aboriginal Affairs. (2) That the committee recognise the responsibility of the States and the Northern Territory in these matters and seek their cooperation in all relevant aspects. (3) That the committee consist of 8 members, 5 members to be nominated by either the Prime Minister, the Leader of the House or the Government Whip, 2 members to be nominated by either the Leader of the Opposition, the Deputy Leader of the Opposition or the Opposition Whip, and 1 member to be nominated by either the Leader of the National Party, the Deputy Leader of the National Party or the National Party Whip. (4) That every nomination of a member of the committee be forthwith notified in writing to the Speaker. (5) That the members of the committee hold office as a committee until the House of Representatives is dissolved or expires by effluxion of time. (6) That the committee elect a Government member as its chairman. (7) That the committee elect a deputy chairman who shall perform the duties of the chairman of the committee at any time when the chairman is not present at a meeting of the committee and at any time when the chairman and deputy chairman are not present at a meeting of the committee the members present shall elect another member to perform the duties of the chairman at that meeting. (8) That the committee have power to appoint subcommittees consisting of 3 or more of its members and to refer to such a subcommittee any matter which the committee is empowered to examine. (9) That the committee appoint the chairman of each subcommittee who shall have a casting vote only, and at any time when the chairman of a subcommittee is not present at a meeting of the subcommittee the members of the subcommittee present shall elect another member of that subcommittee to perform the duties of the chairman at that meeting. (10) That a majority of the members of a subcommittee constitute a quorum of that subcommittee. (11) That members of the committee who are not members of a subcommittee may participate in the proceedings of that subcommittee, but shall not vote, move any motion or be counted for the purpose of a quorum. (12) That the committee, or any subcommittee, have power to send for persons, papers and records. (13) That the committee, or any subcommittee, have power to move from place to place. (14) That a subcommittee have power to adjourn from time to time and to sit during any sittings or adjournment of the House. (15) That any subcommittee have power to authorise publication of any evidence given before it and any document presented to it. dl030 (16) That the committee in selecting particular matters for investigation take account of the investigations of other Parliamentary committees and avoid duplication. (17) That the committee have leave to report from time to time. (18) That the committee, or any subcommittee, have power to consider and make use of the evidence and records of the Standing Committees on Aboriginal Affairs appointed during previous Parliaments. (19) That the foregoing provisions of this resolution, so far as they are inconsistent with the Standing Orders, have effect notwithstanding anything contained in the Standing Orders. It is not my intention to speak to each of the notices which stand in my name on the Notice Paper. I will be as formal as possible in moving the motions. All these notices reestablish and, in some circumstances, expand on committees which existed in the last Parliament. At the suggestion of the Standing Committee on Aboriginal Affairs and the Standing Committee on Environment and Conservation, we propose the establishment of select committees on Aboriginal education and aircraft noise. We hope that they will complete expeditiously reference which remained unfinished at the end of the last Parliament. At the suggestion of the Minister for Transport (Mr Peter Morris), I will propose that the role of the Standing Committee on Road Safety be redefined to become the Standing Committee on Transport Safety. The Committee on Parliamentary Privilege made its final report at the end of the last Parliament and there is no need reestablish this Committee. The report is an extremely valuable one and the Government is considering the recommendations. In line with the intentions of the House at the end of the last Parliament, I propose to move that a Joint Select Committee on Video Censorship be established. This Committee should take over from the Senate Select Committee on Video Material. I have proposed that a new procedures committee be established to examine the procedures of this House. I also propose to move that the Standing Orders Committee be suspended for the remainder of this session. The Committee met on only six occasions during the life of the Thirtythird Parliament. It is to be hoped that the procedures committee can look at the formal work of the Standing Orders Committee. I realise from discussions I have had with the Manager of Opposition Business (Mr Sinclair) that he would have wished the Standing Orders Committee to continue and for it to run parallel with the procedures committee. However, for the first session, I am hopeful that the procedures committee will look at those matters which appertain to the running of this chamber and bring in a report quickly. If it is felt by that committee that the Standing Orders Committee ought to be reestablished for the second session, we can do that. Because of the increase in the number of members of Parliament there have been requests that the membership of committees be increased. The Government has reacted to these requests by increasing the membership of the Standing Committee on Expenditure from 12 to 15. We have expanded the membership of the Joint Committee on Foreign Affairs and Defence from 21 to 28. Hopefully this will enable the subcommittee structures of both committees to operate more effectively. I propose also to refer the televising of Parliament and the simultaneous radio broadcasting of both Houses of Parliament to the Joint Committee on the Broadcasting of Parliamentary Proceedings. As we run through the notices I will move some minor amendments. These have been circulated to the Manager of Opposition Business. ","N/A","STANDING COMMITTEE ON ABORIGINAL AFFAIRS","/html/body/hansard/chamber.xscript/debate[46]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","386","0","Mr RUDDOCK","0J4","(Dundas)","LP","N/A","306","—The proposal to reestablish the House of Representatives Standing Committee on Aboriginal Affairs certainly is welcome. As one who chaired that Committee under the former Government, I am certainly pleased that its work will continue. I believe that the very substantial and excellent reports of the Committee on the circumstances facing Aboriginal people in the area of health, legal aid, alcohol problems and the like are well known to honourable members and have added very considerably to our knowledge and ability to be able to respond with specific programs which are of assistance to Aboriginal people. I know that it is important, from the point of view of Aboriginal people throughout Australia, that they know that there are people in the Parliament who are interested in their circumstances and desirous of seeing efforts undertaken that might be of assistance to them in ensuring that the programs that are in place are the most beneficial and most likely to lead to an improvement in their situation. All too often we hear of the importance of Aboriginal selfdetermination and selfmanagement. I believe the House of Representatives Standing Committee on Aboriginal Affairs was well able to enunciate support for those sorts of initiatives in the reports that it brought forward. It brought those views forward in a bipartisan way and, I believe, a very helpful way.  I would like to encourage those who join this Committee to consider the report of one of the earlier committees on Aboriginal health. In one of the last reports that I was associated with, the report dealing with Aboriginal town campers, the fringe dwelling report, reference was made to the earlier report on health and the need for much of the material that was collated at that time to be reviewed again, for information upon the standards and present health profile of Aboriginals to be looked at carefully to see whether the efforts that had been undertaken as a result of the Committees recommendations had brought forward an improved situation. The Committee was also keen, at that time, to look at the area of Aboriginal housing, an area of tremendous problem and difficulty and one where the programs could, I think, be quite critically reviewed. I notice that the Minister for Aboriginal Affairs (Mr Holding) is to establish a special committee on Aboriginal education. During the last Parliament a reference that had been earlier part heard was not completed. A great deal of information was obtained in relation to Aboriginal education and the reference was not completed. I was disappointed that so many people who had given evidence and who were keen to be assured that their views were taken into account in the recommendations and likely recommendations of that Committees report when it came to hand, were, of course, left in the situation where their evidence was really quite in limbo and perhaps, in a sense, not even relevant. So I think it is appropriate that in the area of Aboriginal education there is to be a proposed select committee to complete that reference and to ensure that the evidence that was available is properly availed of by the Parliament and not left, in that sense, part heard, without any deliberations occurring in relation to what ought to be the recommendations that flow from the evidence that was given. There is only one other matter that I will address. It is perhaps not for me to make this point. The shadow Minister for Aboriginal Affairs, my colleague, the honourable member for Higgins (Mr Shipton), might well recall that the Minister for Aboriginal Affairs was always very keen to advocate that the Aboriginal Affairs Committee look at and offer advice on the area of Aboriginal land rights. It may well be an area in which the Committee itself might be able to offer some helpful advice and the shadow Minister and his colleagues might be able to offer the Minister for Aboriginal Affairs some constructive suggestions as to the way in which Aboriginal land rights legislation might be modelled. I think it is appropriate that the Parliament look at the question as to whether or not it should be consulted in a more detailed way about some of the proposals that the Minister will be putting. I note that in relation to this Committee the notice of motion of appointments states: That a standing committee be appointed to inquire into and report on such matters relating to the circumstances of Aboriginal and Torres Strait Island people and the effect of policies and programs on them as referred to it by (a) resolution of the House, or (b) the Minister for Aboriginal Affairs. That means that the Committee itself cannot seek its own references, it cannot initiate its own inquiries. Its activities and the areas into which it is going to inquire in effect have to be regulated by the resolution of this House or by the reference that it receives from the Minister. The Minister was, of course, always keen, when he was in opposition, to see that the committee had a right to seek out its own references. He has not put before his colleague the Special Minister of State (Mr Young) that the resolution in this case be altered. I think that is an important matter to simply draw to the attention of honourable members. Perhaps the Minister, when he later looks at the debate that has taken place in relation to the establishment of this Committee, might recall well his interest in the question of land rights and his view that the Committee ought to be examining this particular issue, when it was a matter being considered by the former Government. He might like to consider giving to the Committee a reference on that issue as I am sure there are many members on this side of the House who would be ready and willing to offer some views on the subject. ","N/A","STANDING COMMITTEE ON ABORIGINAL AFFAIRS","/html/body/hansard/chamber.xscript/debate[46]/speech[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","388","0","Mr Shipton","CJ4","N/A","N/A","N/A","N/A","—Madam Deputy Speaker, I seek leave to make a brief statement on the same subject.  ","N/A","STANDING COMMITTEE ON ABORIGINAL AFFAIRS","/html/body/hansard/chamber.xscript/debate[46]/speech[2]/interject[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","390","0","Madam DEPUTY SPEAKER","10000","N/A","N/A","N/A","N/A","—You do not need leave.  ","N/A","STANDING COMMITTEE ON ABORIGINAL AFFAIRS","/html/body/hansard/chamber.xscript/debate[46]/speech[2]/interject[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","392","0","Mr Young","EV4","N/A","N/A","N/A","N/A","—Come on. We are only setting up a committee.  ","N/A","STANDING COMMITTEE ON ABORIGINAL AFFAIRS","/html/body/hansard/chamber.xscript/debate[46]/speech[2]/interject[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","394","0","Mr SHIPTON","CJ4","(Higgins)","LP","N/A","307","—Thank you, Madam Deputy Speaker. The Special Minister of State (Mr Young) has said that the Government is only setting up a parliamentary committee. We in the Opposition regard parliamentary committees as very serious matters and places where real issues can be looked at in a bipartisan way. One aspect that is forgotten in the debate on the parliamentary committee system is that members on both sides of the Parliament on many issuesin this case, we are debating the question of Aboriginal and Torres Strait Island people of Australiacan in fact agree and solve some of the real difficulties and problems that are facing Aboriginal communities in Australia. Those comments go across the board for the whole parliamentary committee system.  I was very interested in the comments made by the honourable member for Dundas (Mr Ruddock) and I support them. He is a man of considerable experience in relation to Aboriginal Affairs issues, having served with distinction on the House of Representatives Standing Committee on Aboriginal Affairs in previous parliaments. He made two points, one of which is that the Minister for Aboriginal Affairs (Mr Holding), when on the Committee and in opposition was always saying, as I understand the honourable member for Dundas, that this Committee ought to be involved in the area of land rights. I suggest to the Special Minister of State and the Minister for Aboriginal Affairs that because of the inept handling by the Government of that issue and its obsession with the uniform land rights approach it would be appropriate for the Committee to be involved. May I even suggest to them in their socalled spirit of consensus that they refer to the parliamentary Committee on Aboriginal Affairs the question of land rights. The other issueI think it is a very important one in relation to this Committee and a number of other committeesis that this Committee cannot seek its own reference. In fact, it is limited by the Government because the resolution of the House is a resolution moved by the Government and, as we know, the Government has the numbers. We need to know what the Government will put, what is resolved and what the Minister, who is the other means by which the Committee can get references, is going to refer. I support the honourable member for Dundas in that the Committee does need power to seek its own reference. I believe that that would be in the greater interests and welfare of the Aboriginal people. The real issues, such as the problems facing fringe dwellersthe Committee has a very significant report on that matterare health, welfare and housing needs. I mention education in passing because I reserve my rights to speak on education. But the real needs of the Aboriginal people can be looked at and the Committee should clearly have the right to seek its own reference in the interests and the needs of the Aboriginal community. Question resolved in the affirmative. ","N/A","STANDING COMMITTEE ON ABORIGINAL AFFAIRS","/html/body/hansard/chamber.xscript/debate[46]/speech[3]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Mr Young) proposed:","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(1) That a standing committee be appointed to inquire into and report on:","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(a) environmental aspects of legislative and administrative measures which ought to be taken in order to ensure the wise and effective management of the Australian environment and of Australias natural resources, and","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(b) such other matters relating to the environment and conservation and the management of Australias natural resources as are referred to it by","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(i) the Minister responsible for those matters, or","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(ii) resolution of the House.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(2) That the committee recognise the responsibility of the States and the Northern Territory in these matters and seek their cooperation in all relevant aspects.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(3) That the committee consist of 8 members, 5 members to be nominated by either the Prime Minister, the Leader of the House or the Government Whip, 2 members to be nominated by either the Leader of the Opposition, the Deputy Leader of the Opposition or the Opposition Whip and 1 member to be nominated by either the Leader of the National Party, the Deputy Leader of the National Party or the National Party Whip.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[9]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(4) That every nomination of a member of the committee be forthwith notified in writing to the Speaker.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[10]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(5) That the members of the committee hold office as a committee until the House of Representatives is dissolved or expires by effluxion of time.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[11]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(6) That the committee elect a Government member as its chairman.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[12]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(7) That the committee elect a deputy chairman who shall perform the duties of the chairman of the committee at any time when the chairman is not present at a meeting of the committee and at any time when the chairman and deputy chairman are not present at a meeting of the committee the members present shall elect another member to perform the duties of the chairman at that meeting.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[13]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(8) That the committee have power to appoint subcommittees consisting of 3 or more of its members and to refer to any such subcommittee any matters which the committee is empowered to examine.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[14]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(9) That the committee appoint the chairman of each subcommittee who shall have a casting vote only, and at any time when the chairman of a subcommittee is not present at a meeting of the subcommittee the members of the subcommittee present shall elect another member of that subcommittee to perform the duties of the chairman at that meeting.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[15]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(10) That a majority of the members of a subcommittee constitute a quorum of that subcommittee.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[16]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(11) That members of the committee who are not members of a subcommittee may take part in the public proceedings of that subcommittee but shall not vote or move any motion or constitute a quorum.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[17]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(12) That the committee or any subcommittee have power to send for persons, papers and records.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[18]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(13) That the committee or any subcommittee have power to move from place to place.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[19]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(14) That any subcommittee have power to adjourn from time to time and to sit during any sittings or adjournment of the House.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[20]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(15) That any subcommittee have power to authorise publication of any evidence given before it and any document presented to it.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[21]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(16) That the committee be provided with necessary staff, facilities and resources.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[22]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(17) That the committee in selecting particular matters for investigation take account of the investigations of other Parliamentary committees and avoid duplication.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[23]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(18) That the committee have leave to report from time to time.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[24]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(19) That the committee or any subcommittee have power to consider and make use of the evidence and records of the Standing Committees on Environment and Conservation appointed during previous Parliaments.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[25]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(20) That the foregoing provisions of this resolution, so far as they are inconsistent with the Standing Orders, have effect notwithstanding anything contained in the Standing Orders.","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/proctext/para[26]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","396","0","Mr CONNOLLY","QF4","(Bradfield)","LP","N/A","308","—The Opposition supports the Governments decision to reestablish the Standing Committee on Environment and Conservation in this Parliament. It is a Standing Committee and it naturally abides by the Standing Orders that have been set for it. It is a matter of some regret, however, that subjects such as science and technology do not receive the advice or the encouragement of committees working through this Parliament, nor do we have any committees looking at subjects such as the arts. There has been a tendency, I think, for too long for the committees of the Parliament to be reestablished virtually without serious consideration being given to whether the priorities set in relation to the national political agenda are necessarily reflected in the scope and the content of the committees established.  Now that we have a large Parliament I think there is a strong case to be made for extending the terms of reference of a range of committees such as the Environment and Conservation Committee to enable subcommittees of such a generalised committee to cover subjects not only relevant to the environment but also relevant to other aspects of human endeavour such as science and technology on the one hand and the arts on the other. Nevertheless, the decision has been taken and we, of course, have no choice but to live with it. It is worth while emphasising that our natural environment does have a major impact on virtually all areas of human endeavour. However, it concerns me that the terms of reference of the Committee specifically state that essentially our terms of reference are controlled by the Minister of the day. Because of the division of responsibility between the various departments of state, such key areas as soil conservation and Murray Valley salinity, for example, are not issues which are generally covered by an environment committee because regrettably, and I think erroneously, they are seen as agricultural type problems. Whereas, of course there is an agricultural input, nevertheless they are essentially environmental problems. I hope that over the next two or three years of the life of this Parliament the Committee will be able to encourage the Minister to give us terms of reference which will allow us the opportunity of examining in more depth the long term problems of the Murray Valley in particular, relating as they do to salinity, soil erosion and environmental degradation in a much wider context. In that area over two million Australians are dependent on the River Murray for their existence and economic development. Something like twothirds of the total value of Australian primary exports comes from the River Murray area. It is generally believed, not just by those who live there but by scientific people throughout Australia, that we are facing in the Murray Valley some of Australias most deepseated environmental problems. Yet as I have said, neither at a ministerial level nor at a party or parliamentary committee level have we seen any serious attempt taken in this Parliament to examine in detail and in depth how we can come up with better long term planning for that area on the basis of principles which we can discuss and negotiate with the States. One of the key problems we face in so many environmental areas is that land management is essentially a State responsibility. Within the context of the Constitution, therefore, I see it as the role of the Federal Parliament at least to be prepared to take the lead in suggesting alternative lines of action which can then be negotiated by Federal Ministers together with the responsible State Ministers to see where the situation can be improved. A classic example of this was the bushfire report tabled in this Parliament by the previous Standing Committee on Environment and Conservation in about October last year to which the Government has not yet seen fit to respond, but no doubt it will. In the last few months we have seen, yet again, a significant level of both human tragedy and massive economic loss to Australia. It is estimated that damage caused by the fires in the last two months is well in excess of $100m. A few weeks ago the Bright fire alone in Victoria cost in excess of $20m just to put out, and that is not taking into account the economic long term costs involved or the opportunity cost losses which are naturally part and parcel of the whole bushfire situation. At the more critical level one finds difficulties such as the problems we had on Ash Wednesday in both South Australia and Victoria when there was massive human loss as well as losses of property, stock et cetera. There was massive damage to the natural environment. Damage was well in excess of $250m to $500m. None of the statistics take into account the losses and effect on the environment. Therefore much depends on a much greater degree of financial support for research through the Commonwealth Scientific and Industrial Research Organisation and other similar organisations so we know better than we have in the past what we are supposed to be doing in these areas. My final point is that the record of Government action on committee reportsnot just on the environment but in the whole context of the relationship between the government of the day and committees of this Parliamentdoes leave something to be desired. I sincerely hope that we will see in the life of this Parliament the Government taking a close interest in responding through the Parliament to the reports which so many honourable members spend a substantial number of hours trying to achieve for the good of Australia. Question resolved in the affirmative. ","N/A","STANDING COMMITTEE ON ENVIRONMENT AND CONSERVATION","/html/body/hansard/chamber.xscript/debate[47]/speech/talk.start/para","N/A","N/A"
