"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","0","0","0","1","0","208","STEWART, Percy","KV8","N/A","N/A","N/A","500","'Sometimes there are no profits.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/interjection[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","210","FENTON, James","KEV","N/A","N/A","N/A","500","That is so, but contractors do not develop into wonderfully rich men as a result of losses. I do not say that every .contract is profitable, but I know of many contractors in Victoria who have been very successful. A contractor who knows his business surrounds himself with a first class staff of men, and Swanson Brothers, Shillabeer, and others owe their success to the fact that, they have paid their men a little more than other contractors were willing to pay, because they knew that it T>aid them to keep good men about them.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/continue[8]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","212","KILLEN, William","KEQ","N/A","N/A","N/A","500","And they got value for what they paid.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/interjection[9]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","214","FENTON, James","KEV","N/A","N/A","N/A","500","Except where the profiteer is operating, there are few circumstances in which .one does not get value for what .he pays. Visitors from other parts of the world testify that the Australian workman is the best in the world. I well remember the testimony to that effect given by Mr. Delprat, of the Broken HilT Proprietary Company, who is in no sense a Labour sympathiser. He was giving evidence before the Works Committee in regard to the Newcastle steel works, an enterprise by which every man in this community, whether he be labourer, farmer, or manufacturer, should loyally stand. I knew that for a number of years Hoskins Bros, had been carrying on the same class of work, the construction of railway rails, and I said to Mr. Delprat, 'You have started great works, in which you are employing thousands of men, and the works are proceeding most satisfactorily. How have you managed?' He replied, ' We had, of course, to import a few leading hands, but beyond these all .employed in the works .are Australians.' I mentioned that the industry must be practically new to most of them, and he said, ' Yes, but there is not a more adaptable nor a better workman in the world than the Australian workman.' That is the testimony of a man who has had experience of workmen in the United States of America and in Europe.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/continue[9]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","216","WHITSITT, Joshua","L0L","N/A","N/A","N/A","501","That is, when he tries.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/interjection[10]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","218","FENTON, James","KEV","N/A","N/A","N/A","501","I might say that the honorable member is a very good workman when he tries, and how would he like it.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/continue[10]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","220","WHITSITT, Joshua","L0L","N/A","N/A","N/A","501","I am always a trier.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/interjection[11]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","222","FENTON, James","KEV","N/A","N/A","N/A","501","That is the honorable member's opinion; but others may think differently. Why should honorable members cast a slur upon the Australian workman? Are we going to say that because in this country there are a few black-hearted criminals, all the people are criminals? Are we to say that because there are a few wasters amongst both employers and employees they are typical of Australian employers and workmen?","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/continue[11]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","224","LISTER, John","L1J","N/A","N/A","N/A","501","No one said that.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/interjection[12]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","226","FENTON, James","KEV","N/A","N/A","N/A","501","I have spoken to British and American workmen who have worked beside the Australian workman, and their opinion has been that the Australian workman works too fast for them altogether. No one can deny the merits of the Australian workman who thinks for a moment of the work done by the horny-handed pioneers of Australia and by the handful of people in .this great continent. The man who would stand up in this Parliament and say that Australian workmen have not done a fair thing would be, not only a libeller of his fellow men, but a libeller of his country. All the great works in Australia, are the handiwork of the Australian workmen. The great works and buildings that have been carried out in Australia are a magnificent testimony to the industry and a great monument to the skill of the Australian workman. We hear in this House sometimes sneers at the expense of the Australian workman, but there is not a man in the Country party corner or on the Ministerial benches who, on the platform when electioneering, would say .that the Australian workman ls not worth his salt. Yet some say that sort of thing here.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/continue[12]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","228","LISTER, John","L1J","N/A","N/A","N/A","501","No, they do not. No one has made any such assertion.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/interjection[13]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","230","FENTON, James","KEV","N/A","N/A","N/A","501","We judge men by their actions as well as their words. Many of us on this side have had to work hard for a crust. I am not here to defend the waster, no matter in what line of life he may be employed. I have never stood up for the waster, and never shall. If honorable members opposite are going to search for wasters, I can take them to a place where they will find them. They will not be found amongst the workers, but amongst the men who are riding on the backs of the producers; I refer to the middlemen, who are taking what they are not entitled to from the pockets of the producers, and not to the workmen who are doing something to make the farm of the farmer better, and the run of the Australian squatter better. Where would the Australian sheep-grower be were it not for the shearer, and where would the Australian farmer be were it not for the labourer on his land? Where would the contractor in this country be were it not for the expert Australian workmen he is able to employ? Let us be fair to the workmen of Australia, whatever our brand of politics. I say that the workmen of Australia are the best workmen in the world. I will stand to that on any platform and in any country. It is of no use for the honorable member for Riverina (Mr. Killen) to attempt to protest and apologize now. He put this motion on the paper,' and he must stand by it. The people of Riverina will judge him, and I know that there are some splendid stalwarts in that district. I do not wish to say anything that may be regarded as offensive, but I must protest when I find a man standing up and. in a half-hearted way, trying to make out that the day-labour system is bad, and that Australian workmen are not good workmen unless they are driven all the time. I believe that the great bulk of the workmen of Australia will work well whether under the eye of the overseer or boss, or when the boss is a hundred miles away. Many of us in this House know what it is to work for wages, and also to employ men. I have known what it was to pay men to- do work for me, and, speaking from my own experience, I say that very few workmen will take down an employer: The Australian workmen are not only as honest, but I believe even more honest, than workmen in any other part of the world. We have had considerable experience of the construction of railway engines in this country. In this connexion w.e had a somewhat sad experience recently, when it was proposed to send out of Australia for railway engines when we have our own workmen here able to construct them. That was a scandalous proposal, and I am sure the honorable member for Corio (Mr. Lister) does not stand for that kind of thing. We have here the material and skilled labour* for the manufacture of railway requirements. I can refer honorable members to what has been done under the Railways Commissioners in Victoria. I am speaking now, perhaps, of what occurred a few years ago, but we know that the thousands of workmen employed at the Newport Railway Workshops have done magnificent work. They have constructed railway engines at a cost £1,000 less per engine than the Baldwin Company of America could have constructed them for, and did better work. They have constructed all the girders required for our electric railways. All this work was done by day labour, and more cheaply and better than some of the work done under the contract system. I trust that, if this motion comes to a vote, the House will rise to the occasion. The motion proposes that the contract system shall be adopted for all Government work, and if it is passed, and the Minister for Works and Railways receives a tender for works, he may feel himself bound by the resolution of the House. Now his officers may advise him that tenders are too high, and on that account he may refuse to accept them, but, if we pass a motion of this kind, he may feel himself bound by the vote of this House, and the passing of this motion will practically tie his hands. He may then say, ' The House, by resolution, has told me that I must insist upon the adoption of the contract system.'","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/continue[13]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","232","KILLEN, William","KEQ","N/A","N/A","N/A","502","Only where practicable.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/interjection[14]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","234","FENTON, James","KEV","N/A","N/A","N/A","502","It is true that the words ' as far as possible ' appear in the motion, but surely we do not desire to tie the hands of the Minister for Works and Railways in any way. When I had to do with tenders I know that it was always the practice in advertising to use the words, ' The lowest or any tender not necessarily accepted.' I have frequently voted for the acceptance of a higher tender than the lowest ' because I knew the contractor putting in the higher tender would do better work. I knew that he knew more about the work and would give a better job than the lowest tenderer, and that although the institution I represented might have to pay- a few more pounds for. the job, it would be getting a better class of work than it would get from the lowest tenderer. I am sure' that the Minister for Works and Railways is in a position to say, from his own observation and experience, that work carried out by day labour is to be preferred to work carried out by contract labour, and that it is carried out as expeditiously as well as more efficiently. Under the contract system, if the clerk of works or the architect is not on the job, it is not uncommon for workmen to be told that defective work will do, and to have such work covered up. Some of the worst experiences we have had in connexion with war service homes construction resulted from the' contract system. There are contractors who, to-day, ought to be in gaol, without the option of a fine, for the work that they did in the construction of war service homes. Yet I believe that some of these men have had the unblushing audacity to demand from the Government more money under their contracts. The names of those contractors should stink in the nostrils of the people of Australia, and particularly of the members of this House. From our experience of them we should be wary about adopting the contract system, in the future. If there is any work which should be carefully carried out surely it is work done for the men who did their best in the time of crisis to serve Australia. In connexion with war service homes construction scores of pages of sworn evidence are filled with references to contractors who tried to dip their hands into the pockets, not only of the taxpayers and the Government, but of the returned soldiers. These revelations warn me that we should keep clear of the bulk of contractors. I do not say that all contractors are alike, because I know that there are some who carry out their work faithfully and well, but one may say that the better class of work is that done by day labour. I can give a concrete instance in support of this statement, and it is that there has not been one yard of railway constructed in Victoria within the last 30 years by contract labour.  Debate (on motion by Mr. Stewart) adjourned.","N/A","GOVERNMENT WORKS","/hansard/chamber.xscript/debate[8]/speech/continue[14]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from 21st August, 1923 (vide page 3178, volume 105), on motion by Mr. Parker Moloney -","N/A","OBJECTION TO ACTING SPEAKER'S RULING","/hansard/chamber.xscript/debate[9]/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","235","N/A","N/A","N/A","N/A","N/A","N/A","That the Acting Speaker's ruling - That it was not competent for one honorable member to move. That the honorable the Treasurer ' be no longer heard,' after another member had previously moved a similar motion which was voted on - be disagreed with.","N/A","OBJECTION TO ACTING SPEAKER'S RULING","/hansard/chamber.xscript/debate[9]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","237","MOLONEY, Parker","L4X","Hume","ALP","N/A","503",". - I am satisfied that the ruling of the Acting Speaker on the occasion referred to in my notice of motion was wrong, but as so long a time has elapsed since it was given, I ask that the motion be discharged. I therefore move -","N/A","OBJECTION TO ACTING SPEAKER'S RULING","/hansard/chamber.xscript/debate[9]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","238","MOLONEY, Parker","L4X","N/A","N/A","N/A","N/A","That the Order of the Day be discharged.","N/A","OBJECTION TO ACTING SPEAKER'S RULING","/hansard/chamber.xscript/debate[9]/speech[1]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","240","SPEAKER, Mr","10000","N/A","N/A","N/A","503","It is scarcely proper for the honorable member to attempt to decide this matter, and then ask for the discharge of his motion. Had the debate continued, I would have had a few words to say on it.","N/A","OBJECTION TO ACTING SPEAKER'S RULING","/hansard/chamber.xscript/debate[9]/speech[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","242","WEST, John Edward","KZA","N/A","N/A","N/A","503","I hope that the honorable member for Hume has not deprived you, Mr. Speaker, of an opportunity to address the House.","N/A","OBJECTION TO ACTING SPEAKER'S RULING","/hansard/chamber.xscript/debate[9]/speech[2]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","244","SPEAKER, Mr","10000","N/A","N/A","N/A","503","It is very difficult to deprive a Speaker of that opportunity.  Motion agreed to; Order of the Day discharged.","N/A","OBJECTION TO ACTING SPEAKER'S RULING","/hansard/chamber.xscript/debate[9]/speech[2]/continue/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from 3rd April (vide page 309), on motion by Mr. Stewart -","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","245","N/A","N/A","N/A","N/A","N/A","N/A","That this Bill be now read a second time.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","247","CHARLTON, Matthew","JXA","Hunter","N/A","N/A","503","The object of this Bill is to create a Commission to supervise the construction work at the Federal Capital. It is difficult to understand why this particular work should be placed under a Commission, as the Minister himself has said that the present arrangements are satisfactory, and that the Advisory Committee which now operates there is doing good work. One reason given for the change was that there is now dual control. It was pointed out that two Departments are operating in the Federal Territory, and that a change is desirable. I do not advocate dual control, but it is not a sufficient reason for creating a Commission to administer the Federal Territory. I see no legitimate reason why the administration of the Federal Capital should not be placed under the control of one Department - whichever is the most suitable. It has, however, been decided otherwise by Ministers. But to do what they propose will add to the cost of government in this country. It is proposed to create positions for three men, each of whom will be paid a good salary, in addition to travelling expenses. The President of the Commission is to receive £3,000 per annum and expenses, and each of the other Commissioners £2,000 and expenses. To-day only two members of the Advisory Committee are paid officials; the others receive expenses only. The cost of the Advisory Committee is a mere bagatelle in comparison with that of the proposed Commission. The Minister admits that the Committee is doing excellent work, and took to himself credit for the progress which has been made in the construction of the various buildings and other works at Canberra. If everything has been progressing so satisfactorily, what is the reason for this contemplated change? Ever since the commencement of the war we have been getting away from responsible government. While the war was in progress such action was understandable, but the Government appears to have forgotten that it is time we were returning to normal conditions. The control which it is proposed to give to this Commission should be retained by this House. I shall probably be told that control will not be taken from Parliament. But, like many other measures, this Bill gives power to make regulations, and, although provision is made for such regulations to be laid on the table of this House, and for objection to them to be taken within 30 days of presentation, honorable members know that very often little notice is taken of them. Consequently, administration is left entirely in the hands of the Board or Commission which frames the regulations. While the Government retain control, matters which honorable members consider should be ventilated can be brought up in this House, and the persons concerned can be dealt with if necessary, and first-hand knowledge of matters pertaining to the Federal Territory can be obtained. I am opposed to this Commission, because the time has arrived when, except in special cases, we should no longer delegate our powers to such bodies. I do not know whether the Government desires to pass over its authority and responsibility to Boards ian d Commissions in order to escape criticism .because of its composite nature. It is probable that in the present Ministry, composed as it is of members of two parties, many difficulties present themselves, and that in order to take the line of least 'resistance, it has been decided to adopt this course in connexion with the Federal Territory. The ratepayers of this country will not long be satisfied with the present state of affairs in connexion with many of our undertakings. The Advisory Committee is composed of able and competent men - Messrs. Sulman, de Burgh, Ross, Goodwin, and Colonel Owen. If these men have given satisfaction at a low cost, why increase the expenses of. government by appointing a Commission? .If excellent work is being done - and the Minister says that greater progress has been made during the last twelve months than previously - why is it that this Bill is suddenly placed before us? The salaries of the three Commissioners will total £7,000, and the revenue t to be administered by them will probably not exceed £20,000 or £30,000. Either tone of the two Departments now controlling the Federal Territory would be competent to deal with that area.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","249","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","504","Especially if it had its officers on the spot.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","251","CHARLTON, Matthew","JXA","N/A","N/A","N/A","504","Let us compare the cost of this Commission with that of some -that are controlling the big undertakings of the States. The Chief Railways Commissioner and two other Commissioners of the New South Wales railways receive between them £6,000. Are the duties of this proposed Commission anything to be compared with those of the Railways Commissioners of New South Wales, who have to deal with an annual revenue of £19,000,000, and administer a big network of railways, as well as the State's tramways;system? rt would appear that it is proposed to pay excessive salaries for the administration of the Federal Capital Territory. Again, let us take the Metropolitan Board of Water and Sewerage in Sydney. Its president, who- holds an important position, carrying great responsibilities, receives £1,200, and six other members each receive £250 a year. That makes  a.total of £2,700 a year for salaries to the managers of a concern whose business is far greater than the supervision of the Federal Territory. Recently Mr. Brown was appointed Secretary to the Postmaster-General's Department over the heads of our own men. I do not believe that we have no men in our Service competent to take these leading positions. We have in Australia men equal to any in the world, .but for the filling of this position they were not considered. We are paying £2,500 per year for a man to take the place of Mr. Oxenham, who was paid £1,150. I say nothing against the qualifications of Mr. Brown , noT do I object to a man receiving a fair salary for his services, but it is time attention was drawn to these matters. Is the Government justified in doubling the salary previously paid? If it is in the interests of the country, I have no objection to it, but we have in Australia men who could have done the work for a lower salary, and, prior to this appointment, it was don-> satisfactorily for less.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","253","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","504","And this Government calls itself Australian.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","255","CHARLTON, Matthew","JXA","N/A","N/A","N/A","504","The members of the Public Service have cause for com- plaint. The men who are to be transferred to the Commission will lose their rights under the Public Service Act. I am aware that 'there is a clause in the Bill which provides that at a later period all their rights will b© restored to them, but when they are taken over by this Commission they will cease to be under the protection of the Public Service Commissioners. The public servants prefer to remain as they are, with their present rights. Under this Bill, authority is given to the Commission to employ people from outside the Public Service I have no objection to 'that if suitable men cannot be found in the Service, but it is not fair that the public servants should be placed under the Commission if that means a loss of the rights in respect to arbitration and .other matters which have accrued to them during a .period of years. I have here a long letter which sets out a number of the grievances of public servants. ' It shows plainly that they are alarmed at the action of the Government in. taking away their rights from time to time. Many of them suffered considerably when the re-arrangement of the Taxation Departments took place, as they were paid off, and had to leave the Service.  If there- is amy service in -which we must nave loyalty, it is the Public Service. We should do nothing to- cause discontent in it. Our public servants should bo shown that if they do- their work successfully, they may attain , to the highest positions the Service holds. Because this Bill tends \,y interfere with the rights, of public servants, it is most objectionable to me. I am opposed to> the appointment of the proposed Commission also because I believe it to be absolutely unnecessary. We are being asked to vest this- body with very large; powers, comparable with those possessed by the Melbourne City Council and the Sydney City Council. There is no justification for doing it. The time has arrived for us to cease, delegating the powers of Parliament to. outside bodies. Governments should fee prepared to accept the full responsibility of office. They should be obliged to administer the legislation passed by Parliament, and they should accept responsibility for mistakes. We have had too many blunders by recent Commissions to justify the appointment of another one. The War Service Homes Commission is an illustration in point. Simply because Parliament placed too much power in the hands of two or three individuals, h lost control of that most important work of prodding homes for oar soldiers. It is idle to say that Parliament hat control of these Commissions. When once they are appointed, Parliament has very little authority over them. Even Ministers are not able to obtain the information that honorable members desire to procure. Parliament is appointed to look after the interests of the people, and! it should do so. I object to th» proposal to appoint this Commission, because I believe it would be an unwarrantable expense. In these days, we should economise i:u every possible direction. Will the appointment of this Commission, result in economy?","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","257","STEWART, Percy","KV8","N/A","N/A","N/A","505","Yes","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","259","RILEY, Edward","KYV","N/A","ALP","N/A","505","The Minister did not prove that in his second-reading speech.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","261","CHARLTON, Matthew","JXA","N/A","N/A","N/A","505","That is se-. He told us hba* the present Advisory Committee is giving every satisfaction. The gentlemen on that Committee, other than the permanent officers- of the Public Service, are giving their services for their bare out-of-pocket expenses-. Seeing that they are doing their work so satisfactorily, and that such excellent headway has been made erith the construction of the Capital in th« 'last twelve months, we should not interfere with the present arrangement. The Minister may say that dual control- is inadvisable. If that be so, let us put the work in the hands of one Department. There should not be two> heads to anything. Better administration is always secured when one Department is in control. That Department should be aa.-swera.ble to' the Miti'ister, and the Minister to Parliament. We are getting away from that position. Theoretically, these Commissions are under the control of Ministers ,» but actually they have very little authority over them. The 'War Service Homes Commission was subject to' much more parliamentary control than the proposed Federal' Capital Commission would be, and the- doings of that Commission are too recent for us to need reminding of the blunders audi waste which- resulted from, their work. Large numbers of returned soldiers are suffering in consequence of its maladministration, and though some of them have been in occupation of their homes for years they cannot get a settlement of their accounts with the Commission. It is not in the best interests of the Federal Capital for us to appoint a Commission. The existing arrangement is quite satisfactory, and it should be allowed to continue. We shall obtain no additional revenue by appointing this Commission, but it is quite possible that additional expenditure will be incurred. A larger staff will, no doubt, be appointed, for experience has proved that immediately a new Department is established- it begins to grow, and the amount placed on the Estimates each year for its maintenance always increases. Like the snowball, these new Departments grow as they go along. In view of our huge war debt, to which we cannot shut our eyes, we should be very careful not to incur unnecessary expense. If we are not careful we shall be overwhelmed by our debts. ' Who can say what would be the result to Auster a* Iia of a succession of bad seasons?","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","263","HILL, William","KHG","N/A","N/A","N/A","505","Why not abandon the Federal Capital project altogether?","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","265","CHARLTON, Matthew","JXA","N/A","N/A","N/A","505","If the honorable member for Echuca could show ma an honorable way of escaping from the compact that was entered into, I would perhaps support him in trying, to get away from it. But the Constitution provides for the establishment of a Federal Capital. Personally, I was never favorable to it. I have always thought, and still think, that one of the existing capitals would be quite suitable as a seat for the Federal Government. However, the framers of the Constitution provided for the construction of a Federal Capital city, and the people agreed to it. Therefore, we have to carry out the project. Still that is no justification for wasting money on it.  Honorable Members. - Hear, hear! We must conserve the people's interests. I hope that the House will not agree 'to the appointment of this Commission.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","267","RILEY, Edward","KYV","N/A","ALP","N/A","506","And I hope that it will not be made a party question.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/interjection[6]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","269","CHARLTON, Matthew","JXA","N/A","N/A","N/A","506","There is no reason why it should be made a party question. It does not concern any particular party, but it does seriously concern Australia and her Parliament. There should be no party significance in the proposal. I trust that honorable members will vote on it according to their convictions. If they are opposed to the appointment of the Commission let them say so. If the Government learn that a majority of the House is against the chief proposal in this Bill they will probably withdraw the measure. I hope that it will not be pushed on with in the face of strong opposition, and that the Government will not decide to make it a vital issue. It is marvellous what happens when the whips crack in such circumstances.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/continue[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","271","STEWART, Percy","KV8","N/A","N/A","N/A","506","Is the honorable member speaking from his experience?","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/interjection[7]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","273","CHARLTON, Matthew","JXA","N/A","N/A","N/A","506","We, on this side of the House, have never had any experience of that description. But nothing would please us better than for honorable members opposite to make up their minds to go to the country. There is little doubt about what the country would do. I object to the appointment of this Commission, because it will take too much power out of the hands of this Parliament, which should control the Federal Territory. It is idle to say that we shall have control after the appointment of a Commission. After our recent experiences we should not be led astray by any such contention. The Government should not be able to shelter itself behind a Commission. The policy of appointing Commissions of this nature is spelling disaster to the country. Parliament should not be the subordinate body; it should be supreme.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/continue[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","275","STEWART, Percy","KV8","N/A","N/A","N/A","506","Surely the honorable gentleman does not contend that Parliament will give up its powers if it agrees to this Bill.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/interjection[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","277","CHARLTON, Matthew","JXA","N/A","N/A","N/A","506","I shall make my position very clear. I contend that if we create this Commission we, as a Parliament, shall count for very little. The statement that these Commissions are responsible to the Minister means next to nothing. That story is about played out. The War Service Homes Commission provides us with an apt illustration of what will happen if we agree to this measure. That Commission, although in much closer touch with Parliament than this proposed Commission would be, made a huge bungle of the business it had to handle, and the country has paid very dearly for its. mistakes. Yet Parliament has not been able to place its hands on the culprits. I trust that honorable members will not shirk the responsibility of expressing their convictions on this measure. I believe that the construction of the Capital is proceeding satisfactorily, and that the present arrangement should continue. The appointment of this Commission will involve the country in much greater expenditure than is necessary. Considering that we shall be required to make a heavy outlay in the Federal Territory, and shall receive only a small income from it, I think that we are not entitled to incur the expenditure which would result from the passing of this measure.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/continue[8]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","279","RILEY, Edward","KYV","South Sydney","ALP","N/A","506",". - While I congratulate the Minister for Works and Railways (Mr. Stewart) on the work he has done in developing the Federal Territory, and while I admire the energy he has displayed in his administration of the Territory, I cannot agree with his proposals in this Bill. I congratulate the Government upon having found the money to make possible the recent development of the Federal Territory. I think the work they . have done there is a monument to their credit. In fact, I am so satisfied with the present administration there that I hesitate to alter it. Some of the ablest officers in the Commonwealth Service are engaged in the developmental work there. Mr. Murdoch, the architect, is one of the ablest and most unassuming men in his profession in the Commonwealth. He is not getting anything like the salary which it is proposed shall be paid to these Commissioners. I think he is very much underpaid. He. is wrapped up in his work, and is giving his whole heart to it. The same may be said of Colonel Owen, who is an enthusiast. He has organized the work in such a way that he will be able to comply with the request to complete the construction of the provisional Parliament House within the specified time. Shall we obtain better administration and better work if we appoint a Commission, as suggested in this Bill? I cannot see that we are justified in expecting such a result. It is proposed to pay the chairman of the Commission a salary of £3,000 a year. That is more than the Prime Minister of the Commonwealth receives.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","281","WATKINS, David","KX9","N/A","N/A","N/A","507","And he would supersede men who -have done good work.","Second Reading","SEAT OF GOVERNMENT (ADMINISTRATION) BILL","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[2]/interjection[1]/talk.start/para","N/A","N/A"
