"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","755","N/A","Prime Minister","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[10]/answer/interjection[3]/talk.start","N/A","N/A"
"1","0","0","0","1","Wicks, Lucy Elizabeth MP","241590","Robertson","LP","N/A","756"," Thanks, Mr Speaker. My question is to the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs. Will the minister please update the House on how the Morrison Government is reforming migration law to prevent violence against women and children, and is the minister aware of any alternative approaches or views?","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/question/talk.text/body/p","Mrs WICKS (Robertson) ","(14:47):"
"0","1","0","0","1","Hawke, Alex MP","HWO","Mitchell","LP","N/A","756"," I thank the member Robertson for her passion and concern for the protection of women and children against family violence and recommend her work to the House. It is true that the reason the government has pursued a change to the character test through legislation over the last 1,200 days is, in principle, primarily to protect the Australian community from harm. In particular, it is to protect women and children from family and domestic violence in the remit that is given to the federal government—that is, the protection of our borders, the issuing of visas and the movement of people in and out of Australia. We have a particular responsibility—and it is a point that advocates for domestic violence victims make over and over again—to make better laws, to work with the judiciary, to change the system, to make sure that, wherever we have power and responsibility, we deal with the reasons family and domestic violence happens against women and children primarily.","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[1]","Mr HAWKE (Mitchell—Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs) ","(14:47):"
"0","1","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","It is not enough to talk about these things; you have to do them. That is why we have had a bill in front of this House for 1,200 days. For 1,200 days the government has said: give us more power not just to deal with the horrible crimes against women and children when they happen but to prevent them from occurring in the first place by denying visas offshore. In response, yesterday we heard a little bit about how Labor havent been doing their homework. And the response from Senator Keneally today again highlights that they have no substantial opposition to this bill. She said today that if she were immigration minister—Senator Keneally is Labors spokesperson on national security and the protection of women from overseas criminals—she would use section 116 of the Migration Act to deport permanent visa holders. She said that I, as minister, should have been aware of that and should have read that section of the act. There is only one problem with what Senator Keneally said publicly just before question time today: if she kept reading the act, shed have got to section 117 of the act. Section 117 says that that power cant be used in the case of a permanent visa holder. It cannot be cancelled under section 116. Thats millions of visa holders. So I say to Senator Keneally: youve had 1,200 days to do your homework on this bill. Understand that we are serious about the protection of Australians from serious crime and serious criminals. Read the act properly and you will understand this is a good law. The Labor Party should be supporting it. It is inexplicable that the Leader of the Opposition has signed a deal with the member for Melbourne in relation to this bill to oppose these laws when you consider what theyll do to protect Australians from future harm and future crimes.","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[2]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," The Manager of Opposition Business on a point of order?","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[3]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","DYW","N/A","N/A","N/A","N/A","Mr Burke : Its on direct relevance. How on earth can this claim, which is untrue, about some signed deal be directly relevant when its not true? You have a minister making it up. You have a minister—","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[4]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," The Manager of Opposition Business will resume his seat. The Manager of Opposition Business knows full well that that my role is not to say what is correct and what is not. I am going to give the call to the minister. There are six seconds to go. The Leader of the Opposition on a point of order?","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[5]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","R36","N/A","N/A","N/A","N/A","Mr Albanese: The minister just made an accusation, and the context of the accusation is about violence against women and children—","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[6]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," No. The Leader of the Opposition—","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[7]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","R36","N/A","N/A","N/A","N/A","Mr Albanese: Thats the context.","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[8]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," If theres been an unparliamentary remark, you are entitled to—","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[9]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","R36","N/A","N/A","N/A","N/A","Mr Albanese: It is not on parliamentary language, Mr Speaker. He has made a clear allegation that a signed deal has been done relating to violence against women and children—","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[10]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," The Leader of the Opposition will resume his seat. Let me just say this: if an unparliamentary remark has been used then a member is entitled to rise in his or her place and raise it. But to raise that something is factually incorrect is not an appropriate point of order during question time. Members know when there is an appropriate time for that to take place.","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[11]","N/A","N/A"
"0","1","0","0","1","Mr Albanese","R36","N/A","N/A","N/A","N/A","Mr Albanese interjecting—","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/a/p","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," No, you dont have the call. I havent given the Leader of the Opposition the call. The minister has the call.","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[12]","N/A","N/A"
"0","1","0","0","1","MemberContinuation","HWO","N/A","N/A","N/A","N/A","Mr HAWKE: The truth is that Labor and the Greens voted against this bill. I dont believe, and Australians dont believe, the member for Melbourne is just someone that he used to know. (Time expired)","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/talk.text/body/p[13]","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","Burke, Tony MP","DYW","Watson","ALP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","Albanese, Anthony MP","R36","Grayndler","ALP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[4]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[5]/talk.start","N/A","N/A"
"0","0","1","0","1","Albanese, Anthony MP","R36","Grayndler","ALP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[6]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[7]/talk.start","N/A","N/A"
"0","0","1","0","1","Albanese, Anthony MP","R36","Grayndler","ALP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[8]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[9]/talk.start","N/A","N/A"
"0","0","1","0","1","Mr Albanese ","N/A","N/A","N/A","N/A","756","Mr Albanese interjecting—","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[10]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","756","N/A","Migration","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/answer/interjection[11]/talk.start","N/A","N/A"
"1","0","0","0","1","Butler, Terri MP","248006","Griffith","ALP","N/A","757"," My question is to the Minister for Home Affairs. The Prime Minister expanded the Safer Communities Fund after the Christchurch terrorist attack to address risks associated with racial intolerance. The same fund, the AuditorGeneral has now confirmed, was used to favour coalition seats. The Holland Park Mosque applied for a grant after being subject to a number of Islamophobic attacks, including vandalism that referenced the Christchurch shooter as a saint and someone wielding a machete. Why did they miss out?","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/question/talk.text/body/p","Ms BUTLER (Griffith) ","(14:53):"
"0","1","0","0","1","Andrews, Karen MP","230886","McPherson","LNP","N/A","757"," I thank the member for her question. I am absolutely delighted to take a question on such important matters as our national security. The member has raised issues in relation to the Safer Communities Fund and the way that that grant funding is allocated. I can say that there have been a number of applications that have been made from communities right around Australia. In fact, since 2016, there has been more than $265 million invested into well over 600 projects to make sure that our communities remain safe.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[1]","Mrs ANDREWS (McPherson—Minister for Home Affairs) ","(14:53):"
"0","1","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","As a government, we have always acted in the best interests of our communities. Clearly, in relation to grant funding—and I make this point very sincerely, and those opposite, I understand, have not been in government for quite some time and so maybe are not up to speed with what grant funding guidelines actually mean—it is very clear that grant funding guidelines in relation to the Safer Communities Fund were complied with.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[2]","N/A","N/A"
"0","1","0","0","1","Mr Brian Mitchell","129164","N/A","N/A","N/A","N/A","Mr Brian Mitchell interjecting—","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/a[1]/p","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," Order! The minister will resume her seat for one moment. Dont go too far. The member for Lyons will go to the microphone and withdraw that comment—that unparliamentary remark.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[3]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","129164","N/A","N/A","N/A","N/A","Mr Brian Mitchell: I withdraw.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[4]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," And he will now withdraw from the chamber under 94(a).","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[5]","N/A","N/A"
"0","1","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The member for Lyons then left the chamber.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[6]","N/A","N/A"
"0","1","0","0","1","MemberContinuation","230886","N/A","N/A","N/A","N/A","Mrs ANDREWS: What I was saying at the time was that the grant funding programs are properly administered, and in fact the ANAO have on numerous occasions indicated that relevant grant funding programs have been properly administered.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[7]","N/A","N/A"
"0","1","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","In relation to particular grants that were awarded under the Safer Communities Fund, I think its important to note that a lot of the funding that went towards these programs came from proceeds of crime, so it was money that was actually taken from criminals and rediverted into the community. There were a range of programs that were assessed by the department and, yes, there was some intervention from ministers and some of—","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[8]","N/A","N/A"
"0","1","0","0","1","Opposition members","N/A","N/A","N/A","N/A","N/A","Opposition members interjecting—","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[9]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," Order! Members on my left, you might want to listen to the answer.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[10]","N/A","N/A"
"0","1","0","0","1","MemberContinuation","230886","N/A","N/A","N/A","N/A","Mrs ANDREWS: There was some intervention from ministers responsible to support key programs in a number of seats. So those opposite can get all precious and work themselves up about how grant funding was in fact allocated, but there were instances where ministers did take specific responsibility to make sure that programs could be supported in various communities.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[11]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," The member for Chifley?","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[12]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","91219","N/A","N/A","N/A","N/A","Mr Husic: We have been going for three minutes where a specific question was asked about a mosque that had a swastika daubed on it, and this minister cannot answer the question at all and has gone around in generalities.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[13]","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," The member for Chifley will resume his seat. I accept that there was a degree of specificity about—","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[14]","N/A","N/A"
"0","1","0","0","1","Mr Clare","HWL","N/A","N/A","N/A","N/A","Mr Clare interjecting—","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/a[2]/p","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," Member for Blaxland, that is entirely inappropriate. The question goes to the Safer Communities Fund. It did expressly go to a specific church—or mosque. If the minister is able to comment on a specific application, the minister should say so. If the minister cant, the minister should say so. But the minister has been asked about the Safer Communities Fund. She is relevant.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[15]","N/A","N/A"
"0","1","0","0","1","Mr Rob Mitchell","M3E","N/A","N/A","N/A","N/A","Mr Rob Mitchell interjecting—","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/a[3]/p","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A","The SPE AKER: The member for McEwen will leave under 94(a).","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[16]","N/A","N/A"
"0","1","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The member for McEwen then left the chamber.","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[17]","N/A","N/A"
"0","1","0","0","1","MemberContinuation","230886","N/A","N/A","N/A","N/A","Mrs ANDREWS: I take on board the concerns that people have in relation to swastikas on buildings, and there is strong evidence that the coalition government has always been strong in relation to taking— (Time expired)","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/talk.text/body/p[18]","N/A","N/A"
"0","0","1","0","1","Mr Brian Mitchell ","N/A","N/A","N/A","N/A","757","Mr Brian Mitchell interjecting—","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","757","N/A","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","Mitchell, Brian MP","129164","Lyons","ALP","N/A","757","N/A","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","757","N/A","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[4]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","757","N/A","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[5]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","757","N/A","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[6]/talk.start","N/A","N/A"
"0","0","1","0","1","Husic, Ed MP","91219","Chifley","ALP","N/A","757","N/A","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[7]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","757","N/A","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[8]/talk.start","N/A","N/A"
"0","0","1","0","1","Mr Clare ","N/A","N/A","N/A","N/A","757","Mr Clare interjecting—","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[9]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","757","N/A","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[10]/talk.start","N/A","N/A"
"0","0","1","0","1","Mr Rob Mitchell ","N/A","N/A","N/A","N/A","757","Mr Rob Mitchell interjecting—","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[11]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","757","N/A","Safer Communities Fund","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/answer/interjection[12]/talk.start","N/A","N/A"
"1","0","0","0","1","Pearce, Gavin MP","282306","Braddon","LP","N/A","758"," My question is also to the Minister for Home Affairs. Will the minister update the House on how the Morrison governments strong border security and ongoing focus on law enforcement are tackling the threat of illicit drugs to Australian families and communities? Is the minister aware of any alternative approaches?","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/talk.text/body/p[1]","Mr PEARCE (Braddon) ","(14:59):"
"1","0","0","0","1","MemberInterjecting","DYW","N/A","N/A","N/A","N/A","Mr Burke: Point of order.","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/talk.text/body/p[2]","N/A","N/A"
"1","0","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," The Manager of Opposition Business?","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/talk.text/body/p[3]","N/A","N/A"
"1","0","0","0","1","MemberInterjecting","DYW","N/A","N/A","N/A","N/A","Mr Burke: In terms of the expected order of this House, weve got a minister whos now going to be prepared to answer about alternatives but who has no idea and who refuses to answer about a mosque that got a swastika painted on it. Are they doing their job at all? They compare the alternative—","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/talk.text/body/p[4]","N/A","N/A"
"1","0","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," The Manager of Opposition Business will resume his seat.","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/talk.text/body/p[5]","N/A","N/A"
"1","0","0","0","1","Government members","N/A","N/A","N/A","N/A","N/A","Government members interjecting—","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/talk.text/body/p[6]","N/A","N/A"
"1","0","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," I really dont need advice from members on my right. The minister has the call.","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/talk.text/body/p[7]","N/A","N/A"
"0","0","1","0","1","Burke, Tony MP","DYW","Watson","ALP","N/A","758","N/A","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","758","N/A","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","Burke, Tony MP","DYW","Watson","ALP","N/A","758","N/A","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","758","N/A","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/interjection[4]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","758","N/A","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/question/interjection[5]/talk.start","N/A","N/A"
"0","1","0","0","1","Andrews, Karen MP","230886","McPherson","LNP","N/A","758"," I thank the member for his question, and I thank him for his very strong interest in national security and law enforcement matters over a particularly long period of time. The coalition government absolutely understand that keeping our community safe is about much more than successfully navigating a pandemic. There are many other health concerns, and there are many other threats to safety. For example, if we look at shipments of drugs, any shipments that we can actually stop coming into this country means that lives are saved and fewer families are subject to the horrendous impacts of drug use.","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/talk.text/body/p[1]","Mrs ANDREWS (McPherson—Minister for Home Affairs) ","(15:00):"
"0","1","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The important point here is that we are making significant progress. In the second half of last year alone there were more than 9,300 kilograms of illicit drugs that were stopped from reaching Australian streets. This includes over 2½ thousand kilograms of methamphetamine and 620kg of heroin. Its very sad that one death in the Australian community takes place for approximately every two kilograms of heroin that hits our street. On just heroin alone, around 310 lives have been saved in about six months just by seizing it and keeping it away from our communities. Thats why the coalition has never been and will never be soft on illicit drugs or the criminals that traffic them. Whether its detecting drugs in the border, whether its stopping them from entering into our country, whether its refusing or cancelling the visas of organised crime figures, this government, the Morrison government, is always going to back our law enforcement agencies, and we are going to maintain the integrity of our borders.","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/talk.text/body/p[2]","N/A","N/A"
"0","1","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","I was asked about alternatives. What weve seen from those opposite is that they have previously voted against the strengthening the character test bill. That is designed—","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/talk.text/body/p[3]","N/A","N/A"
"0","1","0","0","1","Dr Freelander","265979","N/A","N/A","N/A","N/A","Dr Freelander interjecting—","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/talk.text/body/a/p","N/A","N/A"
"0","1","0","0","1","MemberInterjecting","265967","N/A","N/A","N/A","N/A"," The member for Macarthur will leave under 94(a).","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/talk.text/body/p[4]","N/A","N/A"
"0","1","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The member for Macarthur then left the chamber.","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/talk.text/body/p[5]","N/A","N/A"
"0","1","0","0","1","MemberContinuation","230886","N/A","N/A","N/A","N/A","Mrs ANDREWS: That is designed to make our community even safer from these criminals, including those who actually traffic in drugs. I would have thought that Labor would have been lining up to support this bill, but, in fact, thats not the case. On many issues they can be quite noisy; they can be quite rowdy, but in terms of national security and law enforcement matters what we generally hear from those opposite is, in fact, silence. Its crickets from those opposite.","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/talk.text/body/p[6]","N/A","N/A"
"0","1","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The track record of the government is actually very clear, and the Prime Minister referred to it earlier today—that since we have been in government we have cancelled 10,000 visas. That contrasts to the 1,000 that were cancelled by those opposite. (Time expired)","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/talk.text/body/p[7]","N/A","N/A"
"0","0","1","0","1","Dr Freelander ","N/A","N/A","N/A","N/A","758","Dr Freelander interjecting—","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","Wallace, Andrew MP ","265967","Fisher","LNP","N/A","758","N/A","Illicit Drugs","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/answer/interjection[2]/talk.start","N/A","N/A"
