"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","1","MILLAR, Clarrie","10000","N/A","N/A","N/A","45","45 10000 0 0 MILLAR, Clarrie Mr DEPUTY SPEAKER (Mr Millar","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[5]/continue[3]/talk.start","N/A","N/A"
"0","0","1","0","1","SHIPTON, Roger","CJ4","N/A","N/A","N/A","49","49 CJ4 0 0 SHIPTON, Roger Mr SHIPTON -Just listen to the rabble.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[7]/continue[1]/talk.start","N/A","N/A"
"0","0","1","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","49","49 10000 0 0 SPEAKER, Mr Mr SPEAKER -Order! I remind honourable members on my left that every member of this House has a right to be heard in silence. I ask honourable members to observe that requirement.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[7]/continue[2]/talk.start","N/A","N/A"
"0","0","1","0","1","SHIPTON, Roger","CJ4","N/A","N/A","N/A","49","49 CJ4 0 0 SHIPTON, Roger Mr SHIPTON -Thank you, Mr Deputy Speaker. Australias independent response as a member of the free world is appreciated by our partner in the Western alliance, the United States. I consider that Australia-United States relations, based on mutual respect, are about to enter a new era. Let us not forget the ANZUS alliance. I consider that it is our most important alliance and I challenge those members opposite who have been interrupting to deny that the ANZUS alliance- the United States-Australia relationship- is the most vital alliance to this country. Do they deny that? They are having a bit each way. They are not interested in the defence of Australia. The naked aggression in Afghanistan is to be condemned. Is the Opposition condemning it? There are 85,000 troops in that country.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[7]/continue[3]/talk.start","N/A","N/A"
"0","0","1","0","1","INNES, Urquhart","KJA","N/A","N/A","N/A","50","50 KJA 0 0 INNES, Urquhart Mr Innes - Pol Pot.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[7]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","SHIPTON, Roger","CJ4","N/A","N/A","N/A","50","50 CJ4 0 0 SHIPTON, Roger Mr SHIPTON -Pol Pot has been mentioned. Pol Pot is a communist. Let us not deny that the problems are created by two communist factions fighting each other. After visiting the camps on the border I would like to pay tribute to the Australian doctors, nurses and officials there who are doing a great job for Australia working for the United Nations High Commissioner for Refugees. I did not hear the Deputy Leader of the Opposition (Mr Lionel Bowen) congratulate the Australians doing what they are doing there. The Deputy Leader of the Opposition referred to Pol Pot and to the fact that Australia still recognises his Government. He said that we are being criticised for so doing. The reason Australia has not denied recognition to that government is that our Association of South East Asian Nations friends and neighbours say to us that to do so would be to recognise the Vietnamese invasion of Kampuchea. Our friends in South East Asia and ASEAN have asked us not to change yet because to do so soon would be unwise.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[7]/continue[4]/talk.start","N/A","N/A"
"0","0","1","0","1","INNES, Urquhart","KJA","N/A","N/A","N/A","50","50 KJA 0 0 INNES, Urquhart Mr Innes - You are a hypocrite.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[7]/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","SHIPTON, Roger","CJ4","N/A","N/A","N/A","50","50 CJ4 0 0 SHIPTON, Roger Mr SHIPTON -Does the honourable member for Melbourne deny that there are psychiatric prisons and slave camps in the Soviet Union and that the people who have been fortunate enough to escape from them are crying out at this time for the West to help them and to boycott the Olympic Games? That is what the dissidents are saying. But at the same time as the dissidents are saying this and at the same time as the Soviets are invading Afghanistan, a crackdown has occurred in the Soviet Union on dissidents. There has been a spate of arrests in the Soviet Union. Let me quote from the Australian. It states:","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[7]/continue[5]/talk.start","N/A","N/A"
"0","0","1","0","1","JARMAN, Alan","10000","N/A","N/A","N/A","51","51 10000 0 0 JARMAN, Alan Mr DEPUTY SPEAKER (Mr Jarman - Order! I point out to the honourable member that he has referred to the Prime Minister on two occasions by his name and not by his position. It is the procedure in this House to refer to everybody by his particular position in this House. I did not hold the honourable member up before because I did not want to waste his time, but because of interjections I have been forced to do so.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[8]/continue[1]/talk.start","N/A","N/A"
"0","0","1","0","1","YOUNG, Mick","EV4","N/A","N/A","N/A","51","51 EV4 0 0 YOUNG, Mick Mr YOUNG -If the crisis, as the Prime Minister says, is the greatest since World War II why are we not taking the same actions that we took in Vietnam? Why do we not have conscription? Why are we not sending troops up to Pakistan? Why are we not cutting ofl all trade as we did with North Vietnam? The people in the community are obliged to ask these questions. The people in the community are confused because of the publicity that has been given to this affair by our newspapers which can be described in some instances only as vulgar. Many people in Australia believe that we are some kind of southern super power. We are not a super power. We are not likely to be one; we are a middle order power. We do not get invited to meetings of the super powers or the larger economic units of the world. We ought to be playing our role in accordance with being a middle power in this part of the world.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[8]/continue[2]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","53","53 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER (Mr Jarman","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[8]/continue[3]/talk.start","N/A","N/A"
"0","0","1","0","1","JONES, Barry","KH4","N/A","ALP","N/A","55","55 KH4 ALP 0 0 JONES, Barry Mr Barry Jones - Like Vietnam?","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[9]/interjection/talk.start","N/A","N/A"
"0","0","1","0","1","NEIL, Maurice","JVS","N/A","N/A","N/A","56","56 JVS 0 0 NEIL, Maurice Mr NEIL -I did not agree with conscription for Vietnam. At that time I did not think it was necessary because we had a reserve force that could have done the job. What I do believe we need to do is to introduce, subject to our finance- we may have to go to 3.5 per cent to do it- national service for the reserve forces. This is an option that appears not to have been considered by any of the commentators whose views I have read in recent times. It would have to be introduced over a period so as to build up cadres for training and instruction. If we are to have the manpower that we might need in the future we have to move in ways in which other countries have done, such as Israel, Sweden, Switzerland and Yugoslavia. We have to ensure that if we need large numbers of men they are available for the worst case situations. In principle I can see no reason, balancing the freedom of the individual and his right to go about his ordinary business with the national interest, why it would not be sound and proper to have a national service scheme whereby young men immediately coming out of school would do six weeks training, two weeks before Christmas, with a weeks vacation and four weeks training in January. Thereafter, depending upon unit requirements, they would do one week-end per month, or one night a week, or whatever was required. In future years they would do two weeks camp per year and one week-end per month. This situation would probably have to be phased in. It would probably be necessary to do it over four years. I would hope that it could be done in three years. Unfortunately it would be necessary to ballot at the outset but as soon as possible it ought to be universal. I do not believe that the young people of this country would object if they understood that that service was for service within Australia and for the defence of Australia, as is the case under the legislation. For example, one would have 25 per cent or 33 per cent in the first year and one would have a carefully planned program to build up the cadres, the instructors and the training facilities. This would give a meaningful role to the present reserve forces and, of course, a very special role to the regular forces without taking away from their capacity to respond to immediate threats.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[9]/continue/talk.start","N/A","N/A"
"0","0","1","0","1","CAIRNS, Kevin","JTS","N/A","N/A","N/A","56","56 JTS 0 0 CAIRNS, Kevin Mr Kevin Cairns - Tell us about your own cancellations.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","56","56 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -Many of the items which are contained in this defence statement have been deferred since 1976 and before. The honourable member for Lilley (Mr Kevin Cairns) mentions cancellations. I suggest to the honourable member that he read the 1969 defence statement of the honourable Mr Fairhall, the then Minister for Defence. He should then read the program for 1970, under the present Prime Minister, where 50 per cent of that program was cut, and then he should read what in fact was done between 1973 and 1975, not the rhetoric and words which the honourable member uses as a subterfuge for defence debates, but what was actually done. This was to re-order the equipment for defence which the present Government was talking about cancelling in the name of economy.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[1]/talk.start","N/A","N/A"
"0","0","1","0","1","CAIRNS, Kevin","JTS","N/A","N/A","N/A","56","56 JTS 0 0 CAIRNS, Kevin Mr Kevin Cairns - Tell us about the three DDLs.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","56","56 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -I might suggest that the honourable member talk to his colleague,","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[2]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER (Mr Jarman -I suggest to the honourable member for Corio that he address his remarks through the Chair.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[3]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -I am entitled to make my speech. I suggest that you might protect me.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[4]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -I will protect the honourable member for Corio-","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[5]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -If you take two minutes I will walk out of the House.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[6]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -But I suggest that he address his remarks through the Chair and not across the chamber.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[7]/talk.start","N/A","N/A"
"0","0","1","0","1","YATES, William","L1V","N/A","N/A","N/A","57","57 L1V 0 0 YATES, William Mr Yates - I raise a point of order, Mr Deputy Speaker. The honourable member, the former Speaker, who is addressing the House surely must refer to the honourable member for Lilley in the correct terms.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES - It is pointless trying to speak in this House while you are in the Chair.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[8]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -I am sorry, I did not hear the honourable member for Holt because of the remarks of the honourable member for Corio.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[9]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -Excuse me, Mr Deputy Speaker. It is pointless speaking in this House if you are going to interrupt me for five minutes in a 15-minute speech. You do it every time I speak when you are in the Chair.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[10]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -That is a reflection on the Chair. I ask for a withdrawal.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[11]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -I will withdraw from the chamber.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[12]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -I ask for a withdrawal. I name the honourable member for Corio.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[13]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -You had better do something about it.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[14]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -I ask for a withdrawal.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[15]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -Mr Deputy Speaker,I will apologise to you, but I ask the Chair for fair treatment.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[16]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -You are getting fair treatment. I ask for a withdrawal of that remark also.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[17]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES - What remark?","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[18]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -I ask for a withdrawal of that remark.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[19]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -I withdraw.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[20]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -I point out to the honourable member for Corio that he was addressing his remarks across the chamber and that was the matter on which I called him to order. I ask him to direct his remarks through the Chair. As a former Speaker, he knows as well as I do that that is the correct form.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[21]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES - I also know that interjections are out of order. I have never heard you call to order an interjecter against an Opposition speaker. If I may continue my speech -","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[22]/talk.start","N/A","N/A"
"0","0","1","0","1","DEPUTY SPEAKER, Mr","10000","N/A","N/A","N/A","57","57 10000 0 0 DEPUTY SPEAKER, Mr Mr DEPUTY SPEAKER -I allow reasonable interjections, as you did when you were Speaker, provided that they do not interrupt the person who is speaking. I do not want to take up your time. As you have now apologised, I again call you.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[23]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","57","57 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -Some of the Prime Ministers remarks in the defence area are so outlandish as to be almost ludicrous. Recently, the director of recruiting for the armed forces said that one of the serious problems in maintaining a skilled Defence Force in Australia was the turnover of 8,000 persons per annum from the Defence Force. That was said within the last seven days. In 1978 in this House the Government withdrew the re-enlistment bonus, which had been made available during the period of the Labor Government in order to encourage members of the defence forces, who had been trained at extremely high cost to the Government and the taxpayer, to remain within the Defence Force. As the Minister said in this House, the bonus was withdrawn because there were no recruitment difficulties for the defence forces. Yet some 8,000 of the most skilled and highly trained servicemen are being lost every year. We find that there are not enough crews to man the Orion aircraft for the increased surveillance announced by the Prime Minister. We do not have sufficient crews to man the Oberon submarines when they are all in service. We have insufficient crews to man the new ships we have ordered, and we are now ordering another one.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[24]/talk.start","N/A","N/A"
"0","0","1","0","1","NEIL, Maurice","JVS","N/A","N/A","N/A","59","59 JVS 0 0 NEIL, Maurice Mr Neil - But did Goebbels tell the people that?","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/interjection[4]/talk.start","N/A","N/A"
"0","0","1","0","1","SCHOLES, Gordon","5J4","N/A","N/A","N/A","59","59 5J4 0 0 SCHOLES, Gordon Mr SCHOLES -Well, we have a network here which is getting very close to that of Goebbels. Press people are no longer admitted to briefings in this country if they criticise the Prime Minister. They are excluded from planes travelling overseas. The biggest propaganda network that has ever been seen in Australia is manipulating the news for political purposes and that is against any form of civil liberties in this country. I want to say one other thing: The Wests record and our chances of maintaining the liberties and the freedom that we talk about so often and so glibly would be far better if we could name one case in the last 30 years where we have been prepared to support the majority of people in a country in their endeavours to govern themselves in the way in which they wish. Not one case can be named in 30 years where the West has supported a democratic, popularly elected government backed by the majority of its people. There are plenty that have been overthrown by the West.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[10]/continue[25]/talk.start","N/A","N/A"
"0","0","1","0","1","JONES, Barry","KH4","N/A","ALP","N/A","59","59 KH4 ALP 0 0 JONES, Barry Mr Barry Jones - Except that they do have major oil reserves which the Japanese did not.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[11]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","CAIRNS, Kevin","JTS","N/A","N/A","N/A","59","59 JTS 0 0 CAIRNS, Kevin Mr KEVIN CAIRNS - The Japanese did not have significant oil reserves, just as a lot of the Western world does not have oil reserves. The honourable member for Lalor has misunderstood the point. We say that this matter is an extremely important point. The Opposition has said continually this afternoon and this evening that it is of relatively little significance. It is a reasonable proposition to go through what the Opposition, as an alternative government, has said and to ask whether it has a consistent theme in what it has said in terms of policy. I will go through some of the remarks because they are fascinating. It took four days for the Opposition, through the Leader of the Opposition in the Senate (Senator Wriedt), to respond. Previously the Opposition had been responding ahead of time on every issue. The Leader of the Opposition in the Senate was not a crack marksman or a quick draw agent in responding because it took him four days to respond. A few days later, the Leader of the Opposition (Mr Hayden) saidand this is a dreadful statement- that it was as immoral for the Russians to be in Afghanistan as it was for the Australians and the Americans to be in South Vietnam. I hope that he repeats that statement to lots of Australian soldiers who fought very honourably in South Vietnam. It is a dreadful statement. Unfortunately it is very like the excuse Evatt gave over Russia s invasion of Hungary in 1956 and not unlike the statements made by the then Leader of the Opposition concerning Russia in Czechoslovakia in 1 968- a half excuse for the Russian action; always going back to supposed faults of Western countries.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[11]/continue[1]/talk.start","N/A","N/A"
"0","0","1","0","1","HOWE, Brian","EH4","N/A","N/A","N/A","61","61 EH4 0 0 HOWE, Brian Mr Howe - You couldnt understand them -","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[11]/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","CAIRNS, Kevin","JTS","N/A","N/A","N/A","61","61 JTS 0 0 CAIRNS, Kevin Mr KEVIN CAIRNS -It is a little difficult to respond to interjections during a 15-minute speech- it is not long.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[11]/continue[2]/talk.start","N/A","N/A"
"0","0","1","0","1","YOUNG, Mick","EV4","N/A","N/A","N/A","61","61 EV4 0 0 YOUNG, Mick Mr Young - Why dont you talk about Stalingrad? They saw a little of Hitler, too.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[11]/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","CAIRNS, Kevin","JTS","N/A","N/A","N/A","61","61 JTS 0 0 CAIRNS, Kevin Mr KEVIN CAIRNS - The honourable members understanding of the strategy involved would have Hitler regarding the defence of Stalingrad as a great military victory. It is perfectly clear that the Games in Berlin gave him a propaganda weapon which was utilised successfully. It gave the country confidence to do what it should not have done. It gave the country confidence to wreak the havoc that it did. During those Games- again, it was a far more open country than is Russia today- it was clear that Jewish pogroms had been suspended for that period. People went there and said that everything was all right. Little was done during 1937, while a vestige of goodwill remained, yet ultimately these other events followed. We merely say to the Opposition and to this country: Know what has gone on before and do not ignore history in this respect.","N/A","AFGHANISTAN-INVASION BY SOVIET UNION","/hansard/chamber.xscript/debate[12]/speech[11]/continue[3]/talk.start","N/A","N/A"
"0","0","1","0","1","VINER, Ian","EE6","N/A","N/A","N/A","70","70 EE6 0 0 VINER, Ian Mr Viner - I require that the question be put forthwith without debate.","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[15]/speech/interjection/talk.start","N/A","N/A"
"0","0","1","0","1","NEIL, Maurice","JVS","N/A","N/A","N/A","72","72 JVS 0 0 NEIL, Maurice Mr Neil - How many people have they killed?","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/speech[1]/interjection/talk.start","N/A","N/A"
"0","0","1","0","1","KLUGMAN, Dick","SH4","N/A","N/A","N/A","72","72 SH4 0 0 KLUGMAN, Dick Dr KLUGMAN -I am talking from our point of view. The invasion of Afghanistan by the Soviet Union has been excellent from the point of view of the West. I know that what has happened in Afghanistan is extremely deplorable. I do not know whether the Russians have killed anybody there, or whether most of the people who have been killed happen to have been killed by the Afghan Government forces or by the rebels. As far as I am concerned the important thing is that what has happened has again exposed the Soviet Union as one of the greatest imperialist countries that has ever existed. It is important to remember this because people tend to forget. They woke up when this occurred in Hungary in 1956 and they woke up again when it occurred in Czechoslovakia in 1968. Then they forgot about it. They have been reminded again. The important point is that I think it has woken up many people in the West. It has significantly sharpened the attention of people here. Finally, I think it has woken up the so-called Islamic countries which have tended to support the Soviet Union for -","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/speech[1]/continue[1]/talk.start","N/A","N/A"
"0","0","1","0","1","KLUGMAN, Dick","SH4","N/A","N/A","N/A","72","72 SH4 0 0 KLUGMAN, Dick Dr KLUGMAN - The important thing as far as the Olympic Games are concerned, and as far as that particular issue is concerned, is that while I strongly support an effective boycott and while I personally would not associate myself with the Olympic Games even if there were no effective boycott, I think that what has happened is bad. Peter Hastings put it very well. He said that the present Government, by making it a big issue, by not talking to the people concerned and by not doing a certain amount of behind the scenes organising has made it possible for the Soviet Union to achieve a propaganda victory. Surely we are all opposed to that.","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/speech[1]/continue[2]/talk.start","N/A","N/A"
