index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
247,0,0,0,1,1,"MemberInterjecting","00AMU","N/A","N/A","N/A","N/A","Mrs Mirabella: Madam Deputy Speaker, I rise on a point of order. I find that offensive and I would ask the member to withdraw.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[2]/talk.text/body/p[14]","N/A","N/A"
248,0,0,0,1,1,"MemberContinuation","4T4","N/A","N/A","N/A","N/A","Mr MELHAM: I withdraw, Madam Deputy Speaker.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[2]/talk.text/body/p[15]","N/A","N/A"
249,0,0,0,1,1,"OfficeContinuation","83A","N/A","N/A","N/A","N/A","The DEPUTY SPEAKER ( Ms K Livermore ): I thank the member for Banks.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[2]/talk.text/body/p[16]","N/A","N/A"
250,0,0,0,1,1,"MemberContinuation","4T4","N/A","N/A","N/A","N/A","Mr MELHAM: It was not meant to be offensive but, if it is offensive, I withdraw. That is not the nature of what I am trying to say. What I am saying is: have a look at the quality of the material that the member for Mackellar is putting up. I have looked at it. I know she is genuine about it and I do not really question her genuineness. But she is wrong; she is absolutely wrong. If we followed what she said, tens of thousands of people would be disenfranchised. We were not inundated by submission after submission from groups who have an interest in electoral matters saying, Youre on the wrong path. This is not the first inquiry we have had in relation to each of these bills, because they arise out of submissions to the inquiries into the 2007 election and the 2010 election. People had an opportunity then to submit to the bills but we did not get many submissions. We struggled to get people and the member for Mackellar was allowed the opportunity to bring along anyone she wanted. If what we were doing was wrong, if what we were doing was crooked, if what we were doing was partisan, this parliament and the committee would have been inundated, before, during and after the event, with criticism.The Privacy Foundation people again were genuine. I missed the first hearing—I had another commitment—but I was there for the second and I listened respectfully to them. Again, the transcript speaks for itself. It did not convince me that we were going down the wrong path. I believe in my heart of hearts that what we are doing by these two measures is enfranchising. We should pursue them to the end and enact them, because many tens of thousands of eligible people will then have their vote counted; otherwise, they will continue to be disqualified, morally and in every other way wrongly, from having their vote counted to elect their parliament, their representative, their government.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[2]/talk.text/body/p[17]","N/A","N/A"
251,0,0,1,0,1,"Mirabella, Sophie, MP","00AMU","Indi","LP","N/A",3549,"3549 Mirabella, Sophie, MP 00AMU Indi LP","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[2]/interjection/talk.start","N/A","N/A"
252,0,0,0,1,1,"Mirabella, Sophie, MP","00AMU","Indi","LP","N/A",3549," In speaking on the Electoral and Referendum Amendment (Maintaining Address) Bill 2011 and cognate bill I will attempt to be more sober in my approach than the member for Banks. It is understandable at times that there is a competition about who can be more hairy-chested about being more democratic in this place, and the integrity of the electoral roll is absolutely fundamental to the integrity of our democracy. We do not have huge variations in the number of seats which switch from one party to another when there is a general election. Often an election is decided on a handful of votes in a handful of seats. That places an even greater emphasis on doing what we can to have as accurate an electoral roll as possible. That is why the integrity of the electoral roll is absolutely central to the integrity of our democracy.I was rather perplexed by some of the comments made by the member for Banks when he spoke of some people in the opposition wanting to disenfranchise people and somehow having different classes of people. What absolute rubbish! What absolute rubbish, invoking some nebulous class war argument that here is the opposition thinking there are classes of people who we should lock out of the voting system. How absolutely absurd. This is obviously just another time filler, because at the moment everyone is equal. Everyone who qualifies as an Australian citizen has gained the privilege of enrolling and of voting in our system. Somehow there is this Orwellian language when we speak of our democracy and elections—it is quite perverse—saying that somehow we are a better democracy if Big Brother decides on peoples enrolment and their change of address details; Big Brother is there to look after all these people who are incapable of doing it themselves. That, friends on the other side, is the arrogance and the elitism that is a central part of your argument, because, in our current system, Australians who are eligible to vote have the right and the obligation to enrol.We have significant problems on this side, and it begins with but goes beyond the fundamental belief that individuals should be active participants in their democracy. We cannot force people to be active or to care. Quite frankly, when they look at the state of the current political system federally, do you wonder why they do not care and that they watch events in this place with utter despair and disappointment?This legislation removes personal responsibility from an elector to fill out an enrolment form, to fill in their details. At the 2007 election over 20,600 votes were multiple votes. It has been noted, particularly by opposition Senator Scott Ryan, who takes a particular interest in these matters, with great disappointment, which I have to say I share, that the Australian Electoral Commission did not prosecute any cases of fraudulent voting. It disturbs me that there were so many multiple votes, and these sorts of things should be investigated. If we want to say that we have an open and transparent democracy, we need to look at these issues and examine them. Another significant problem is: how can you arm appropriate authorities with the best information to tackle fraud when you remove one of those matters that is examined in determining whether there has been electoral fraud—that is, an electors signature? When they enrol, they fill in the enrolment form and sign it. Automatic enrolment just does away with that. That disturbs me significantly. And we see how automatic enrolment will occur. We are told that the AEC will use data sources. They will have the sole discretion to use so-called reliable and current data, and it is an opt-out system. If you do not object within 28 days, then you are automatically added to the roll. There are significant problems with that. Can someone in the Labor Party please explain why a potential elector is not trusted to fill in their enrolment form but they are trusted with a vote? Why cannot those opposite, who are pursuing this legislation, have the basic respect for potential voters to allow them the privilege to actually enrol to vote and to change their details?We can see an enormous array of problems when it comes to updating peoples enrolment details, for a whole number of reasons, and yet these are utterly brushed aside. When we look at the so-called reliable data that is going to be used, let us look at some government information. I can see the member for Melbourne Ports bursting to have a go. I think you are on next, mate, so just do not get too excited. The fact that one government, which may have been of my persuasion, at some time in the past used data for a particular purpose does not mean that that data was absolutely accurate and infallible. No government data in an aggregate sense would be more accurate than an individual actually choosing to fill in the electoral form, whether to go onto the roll or to change their details.So what is reliable and current data? We are told that this will be determined by the Australian Electoral Commission themselves, and we have serious concerns about this because there are flaws in data that the government collects. Let us just look at some details. There are 185,000 potential duplicate tax records for individuals; 62 per cent of deceased clients were not recorded as deceased in a sample match; and, when we look at tax file numbers, there were 3.2 million more tax file numbers than people in Australia at the last census. So there are flaws. There are mistakes with data because it requires data entry. There is human error involved in all of that. So let us not pretend that Big Brother, assembling and amassing a whole lot of information, is superior to that individual Australian who has the privilege of filling out that enrolment form. It just makes absolute nonsense to say that that is the case. The Labor Party goes on to essentially say: Well, everything is excusable. Therell be a few mistakes. Thats okay because our overriding concern is maximising the franchise. That is the argument.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[3]/talk.text/body/p[1]","Mrs MIRABELLA (Indi) ","(18:16):"
253,0,0,0,1,1,"MemberInterjecting","WF6","N/A","N/A","N/A","N/A","Mr Danby: Democracy! Democracy!","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[3]/talk.text/body/p[7]","N/A","N/A"
254,0,0,0,1,1,"MemberContinuation","00AMU","N/A","N/A","N/A","N/A","Mrs MIRABELLA: Democracy! my friend from Melbourne Ports calls out. As a proud custodian of the culture and philosophy that gave the world democracy, Member for Melbourne Ports, I am a very proud advocate of democracy, but dont we find it somewhat ironic that we have a government saying, We want democracy? What is democracy? If we break it down, it is the will of the people. So we have Big Brother telling the people: This is your will. We will enrol you. How utterly absurd. How counterintuitive. The Labor Party can talk about democracy all they like, whilst they disrespect the intelligence of the Australian people to enrol to vote. If there are issues, we have worked over decades on electoral education, on getting people onto the roll. But this attempt to introduce automatic enrolment and to have automatic changes to peoples address details will only increase problems with the integrity of the roll because there are already embedded problems with the correctness of the information in the data with which this automatic enrolment and changes to the enrolment will be undertaken.It is not actually that difficult and it is not actually that onerous to fill out an enrolment form. It is absolutely absurd to say, That is such a high bar. If you take that to its logical conclusion, then, for so many things that we need to be proactive to fill in forms about, why dont we just dispense with that? Why dont we have Big Brother in every department just making decisions about what we should do? That is the logical conclusion of what the Labor Party are proposing. They expect us, on this very, very important issue of the integrity of the electoral roll, to just have blind faith that the reliable and current data source, which has no definition, which will be at the discretion of the commission, will be absolutely flawless. We cannot accept that because we have seen data that is flawed.They hold up the automatic enrolment in New South Wales, and that has not been without its problems. Only 12 per cent of people who had their details automatically changed in New South Wales—at the state level—then enrolled themselves federally. As a result, electoral commissions at both federal and state level are having extraordinary difficulty in contacting people. This is just one example of the problems you get with automatic enrolment.We do not believe that government knows best. We do not believe in the nanny state. We believe in upholding and respecting the rights and responsibilities of individual Australian citizens to change their enrolment forms and details. Beyond that, we think there is great scope to water down the integrity of the electoral roll. I do not have a view about the voting intentions of one group of people as opposed to another—we see a very fluid change in the Australian community. What I am concerned about is Big Brother making big mistakes and watering down this great democracy of ours.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[3]/talk.text/body/p[8]","N/A","N/A"
255,0,0,1,0,1,"Danby, Michael, MP","WF6","Melbourne Ports","ALP","N/A",3551,"3551 Danby, Michael, MP WF6 Melbourne Ports ALP","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[3]/interjection/talk.start","N/A","N/A"
256,0,0,0,1,1,"Danby, Michael, MP","WF6","Melbourne Ports","ALP","N/A",3552," It is a great pleasure and honour to speak on the Electoral and Referendum Amendment (Maintaining Address Bill) 2011 and the Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012 and to respond to some of the points made by the members for Indi and Mackellar. I particularly want to commend the Special Minister of State for tackling this matter and taking up the decline of enrolment across Australia.This legislation will mean that, when it comes to elections, more Australians will have a say in who represents them. I will provide some of the extraordinary facts—as opposed to the rhetoric from obscure professors cited by the member for Mackellar—outlined by the Electoral Commission in their report on these changes to the roll. In 2001, there were 0.9 million electors not on the roll; in 2004, there were 1.2 million electors not on the roll; in 2007, there were 1.1 million electors not on the roll; and, in 2010, there were 1.4 million electors not on the roll. At the parallel elections of 2001, there were 12.6 million Australians on the roll; in 2004, there were 13 million on the roll; in 2007, there were 13.6 million on the roll; and, in 2010, there were 14.1 million on the roll. The Australian Electoral Commission estimate that, at the end of 2011, the federal enrolment participation rate was 90.2 per cent. This means that around 1.5 million people who are eligible to vote are not enrolled and consequently cannot vote.Indeed, at the 2010 federal election, 2½ million Australians did not effectively exercise their vote. Of these, 1.4 million were not enrolled, 729,000 were enrolled but did not show up, 400,000 cast informal ballots and 166,000 provisional voters thought they had cast a valid vote but in fact had their vote excluded. These issues were all handled by other aspects of the governments electoral legislation, but I want to go back to the Electoral Commissions cool, rational, dispassionate explanation of the decline in the percentage of people who are enrolled and of the massive increase in the absolute number of Australians who are not enrolled.The estimated enrolment participation rate on 31 December 2011 was, as I said, 90.2 per cent of the eligible population. That sits near the bottom end, the Electoral Commission said, of any recently recorded measure of enrolment participation. The problem of non-enrolment extends beyond an asserted disengaged youth issue. Enrolment rates do not reach 90 per cent of voters until voters reach 40 years of age and the AECs whole-of-population target of 95 per cent enrolment is not met until electors reach their mid-50s or late 50s. Worse than that is the fact that not only is the absolute number of Australians not enrolled increasing but the percentage of the population not enrolled is also increasing. So the Electoral Commission has a very substantial problem, a problem not addressed in the remarks of either the member for Indi or the member for Mackellar.The member for Indi spoke of a class war and used the Liberals favourite cliches—the integrity of the electoral roll and Big Brother. The integrity of the electoral roll involves more than just cutting people off and making it harder for them to be enrolled; it involves seeing that the Australian electoral roll accurately represents the broad mass of citizens of Australia as best it can. Some of the remarks of the member for Indi would make former Prime Minister John Howard turn in his grave—if he were in it, which thankfully he is not at the moment. But the point is that continuous roll update was used by the previous Howard government to—","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[4]/talk.text/body/p[1]","Mr DANBY (Melbourne Ports) ","(18:31):"
257,0,0,0,1,1,"MemberInterjecting","HWT","N/A","N/A","N/A","N/A","Mr Robert: On a point of order, Mr Deputy Speaker: as much as it pains me to interrupt the member for Melbourne Ports, under standing order 90, Reflections on Members, it is inappropriate for him to reflect on the member for Indi and what the former Prime Minister may or may not have thought of her.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[4]/talk.text/body/p[6]","N/A","N/A"
258,0,0,0,1,1,"OfficeInterjecting","BV5","N/A","N/A","N/A","N/A","The DEPUTY SPEAKER ( Hon. DGH Adams ): I do not think there is any point of order.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[4]/talk.text/body/p[7]","N/A","N/A"
259,0,0,0,1,1,"MemberContinuation","WF6","N/A","N/A","N/A","N/A","Mr DANBY: I was reflecting on the content of what the member for Indi said, not on her or on former Prime Minister Howard. My point was that continuous roll update using existing databases has been used for years. Mr Howard, I seem to remember, won every election from 1996 until 2007—and what were the sinister databases provided by Big Brother? They were the very same databases that are to be used by the Electoral Commission in this proposed enrolment procedure.The member for Indi was complaining about the failure of prosecutions which have to be initiated by the police at the recommendation of the Electoral Commission. I have often recounted to the House that between 1999 and 2010 there were six electoral events, including a referendum, and 72 proven cases of electoral fraud. In those six events approximately 72,000,000 votes were cast and there were only 72 proven cases of electoral fraud. The effect of this fraud on individual electorates has not been identified by any of the premier electoral experts—Professor Mackerras, Professor Hughes and Professor Costar.The issue of the integrity of the electoral roll is a nonsense, and it has been raised to avoid addressing the major issue—the increasing number of Australians who are not enrolled. The number enrolled is down to 90 per cent. That means very large numbers of our fellow Australians are excluded by a process that used to take place of cutting them off the roll. As the member for Mackellar correctly pointed out, only 20 per cent of them responded to letters from the Electoral Commission. We know they can be at new addresses, and that is confirmed by two or three independent databases—whether they be Centrelink or Transport Accident Commission or other databases. This hollows out the electoral roll and makes it less valid. If you indeed value democracy, if you indeed believe the words of the members for Mackellar and Indi about the integrity of the electoral roll, you cannot have more and more people being affected by the unintended consequence of cutting people from the electoral roll, as the Electoral Commission used to do when people did not sign bits of paper. We know the reason young people do not do that is that most of them are on email and they do not respond to hard mail. We see the huge numbers of Australian tourists going overseas. How many people are doing fly-in fly-out all around the country? We can see how mobile modern Australians are. All of these factors contribute to the old snail mail CRU cut them off the roll system, effectively disenfranchising hundreds of thousands of Australians over time. This is something that any democratic parliament should have to weigh against a few cases of electoral fraud—as I said, 72 out of 72 million votes cast over a 10-year period.This legislation is part of an effort to ensure the majority of Australians are enfranchised. Those opposite speak of the integrity of the roll when they oppose changes to our electoral laws. Today I would like to tell them we are doing something to maintain the integrity of the roll—we are ensuring that Australians have a chance to cast a vote at the ballot box. It is not Big Brother telling them how to vote; it is just giving the opportunity to vote to the hundreds of thousands of people who have been kept off the roll by the unintended consequences of a system of continuous roll update that the Electoral Commission had been legislated to undertake. Keeping people off the roll is a wrong attitude. Disenfranchising Australians is a wrong attitude. It is reprehensible that those who are now in charge of the Liberal Party oppose giving more Australians a chance to be involved in the electoral process. I am not surprised—the Liberal Party now opposes us along every step of the way, and this includes opposing changes proposed by the government to the egregious and toxic legislation the Liberals passed in 2006. As the member for Banks correctly pointed out, and as have former members of the Electoral Commission and members of the opposition—Ronaldson, Morrison, Scott et cetera—this process of more and more Australians not participating in the vote, not enrolling, being cut off, was covered in a unanimous committee report and a unanimous recommendation: no conspiracy by the Electoral Commission there.The Liberal Party and the National Party, which remembers the good old days when 5,000 persons and 100,000 sheep were accepted as part of a rural electorate, now oppose the changes made to repeal early closing of the electoral rolls. They oppose changes to amend provisional voting laws. In my electorate, and it would be the same in everyones electorate, you would have 1,800 people apply for a provisional vote—they had changed their address at the last minute but they lived within the electorate and they were able to provide an electricity bill or some other identification. Increasingly, because of the Liberals 2006 changes, more and more people were cut off between 2007 and 2010. In my electorate—it is typical of what happened across Australia—of the 1,800 people who applied, only 370 got their vote. Some shocking things have happened recently. I cited the electoral experts before—Professors Mackerras, Hughes and Costar—and they agreed that the existing laws were partisan and unfair and bad for our democracy. No-one can say, having gone to the last election with these issues in front of us, that we do not have a mandate for this measure. We have a compulsory voting system in Australia and it is disturbing to me, as it should be to every Australian, that, with a democracy like ours and compulsory voting, 2½ million Australians at the last election did not exercise a vote. It is the responsibility of this parliament to look at the fact that 1.5 million of the 15.5 million people who should have been on the electoral roll at the last election were not. The integrity that the members for Mackellar and Indi spoke about so passionately is not a matter of excluding as many Australians as you can—it is a matter of seeing that the electoral roll is current, accurate and, yes, has integrity as a result of including as many Australians as possible.My colleague the member for Banks, who is the Chairman of the Joint Standing Committee on Electoral Matters, neglected to point out one other political factor. Not only do we have the Electoral Commission, the government, others in the House and independent electoral experts supporting this legislation, but we also have the governments of New South Wales and Victoria supporting it. Excuse me, but as far as I understand it they are both of the conservative hue. Mr OFarrell is the Premier of the New South Wales and Mr Baillieu is the Premier of Victoria. Neither of those two gentlemen or their governments seem to share the prejudices of the members for Mackellar and Indi. They do not seek to overturn the attempts to enfranchise as many Australians as possible—or, in their cases, as many Victorians or New South Welshman as possible. They are quite happy with these changes—changes accepted with the more rational support of people like Morrison, Ronaldson and Scott, who were on this committee previously.Over time, the changes will see more Australians on the electoral roll. That will ensure its integrity. If there is any attempt to enrol people unfairly or illegally, this should be looked at by the Electoral Commission and by the Australia Federal Police. As I have said on previous occasions, attempts to look at this kind of behaviour have been minimal at best. In fact, most of the 72 cases were of people in northern New South Wales who were trying to get drivers licences in Queensland and had nothing to do with trying to rort electoral procedures. These are very great amendments and a great progress towards democracy of which this government can be very proud.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[4]/talk.text/body/p[8]","N/A","N/A"
260,0,0,1,0,1,"Robert, Stuart, MP","HWT","Fadden","LP","N/A",3553,"3553 Robert, Stuart, MP HWT Fadden LP","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[4]/interjection[1]/talk.start","N/A","N/A"
261,0,0,1,0,1,"Adams, Dick ",10000,"Lyons","ALP","N/A",3553,"3553 Adams, Dick (The DEPUTY SPEAKER) 10000 Lyons ALP","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[4]/interjection[2]/talk.start","N/A","N/A"
262,0,0,0,1,1,"Buchholz, Scott, MP",230531,"Wright","LP","N/A",3555," I rise to speak on the Electoral and Referendum Amendment (Maintaining Address) Bill 2011 and the cognate Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012. I take on board the previous speakers comments with reference to the declining number of people not on the roll. From memory, the number was 2.9 million people not on the roll and, of those, 400,000 people cast their votes in an invalid format. Listening to the trend regarding Australians choosing whether or not to be on the roll, as a parliament we need to look at ourselves and do some soul-searching when it comes to asking why people are not motivated to be enrolled and participate in the direction of our nation.I suggest that there is an increasing number of people who do not trust either side of government. I hear this often on polling days in Queensland. I will be joining state candidates and incumbents in Queensland this Saturday and I know I will get the standard line from a select number who roll up to polling booths and say, I dont trust any of you @#$%&* and I wish I could park my vote informally. I suggest that maybe our behaviour in the House is one way we could address the concerns people have about the integrity of the parliament. I suggest a little more honesty and sincerity.We do not have to go too far back before the last election when it comes to electoral matters to see that we had a potential Prime Minister looking down the barrel and saying one thing and then directly after being elected doing another. It comes down to the integrity of government. When you are watching which way the data is skewing there could be some collegial evidence to support why people are choosing not to vote.We have supported nearly 78 per cent of the bills that have come before this House. That is a staggering number given the lines that the government throw out about us—that we oppose everything, that we say no, no, no. The data I received from the library in the last term—","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[5]/talk.text/body/p[1]","Mr BUCHHOLZ (Wright) ","(18:46):"
263,0,0,0,1,1,"MemberInterjecting","8W5","N/A","N/A","N/A","N/A","Mr Gray: Youre opposing this.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[5]/talk.text/body/p[5]","N/A","N/A"
264,0,0,0,1,1,"MemberContinuation",230531,"N/A","N/A","N/A","N/A","Mr BUCHHOLZ: Yes, I am opposing this one. You have that right. The point I am making is that we do not oppose everything. I do not suggest that the introduction of this legislation is going to change the trajectory of the figures. The coalition support the concept of less government, less intervention and the freedom for people to make a choice. Get your hands out of the pockets of business and let them have a crack.These bills amend the Electoral Act to allow the Australian Electoral Commission to directly enrol new electors on the electoral roll when the Electoral Commissioner is satisfied that an individual is living at a particular address for a period of one month and is eligible to be on the roll, and gives the AEC authority to change the address of electors when it believes they have changed their residential address. The coalition oppose this legislation because we believe it will significantly diminish the integrity of the electoral roll. Let us have a look at some background to this legislation.The Joint Standing Committee on Electoral Matters conducted an inquiry into the 2010 federal election and reported in July 2011. One of the recommendations of the Labor and Greens committee members was to introduce automatic enrolment. This is a process by which an individual can be placed directly on the roll without ever filling out a form and, more to the point, without their knowledge. I suggest that that is where we should not be heading. This process would enable the AEC to use information from other government sources to make a determination about who should be on the roll. There are a couple of issues here. Firstly, it is highly likely that this process will diminish the integrity of the roll—and I will talk more about that—and, secondly, it will remove the responsibility on electors to update or maintain their enrolment details when they change addresses. Currently, the honour of living in a democratic society where we have the freedom of a vote comes with some responsibility and that responsibility as an Australian is to keep the Electoral Commission informed of your whereabouts. Forms for that to happen are readily available throughout the community.As we on this side of the House are fond of saying, we are big believers in individual responsibility. The nature of our compulsory voting system in Australia is unique among Western democracies; nevertheless, it has resulted in some of the highest voter turnout statistics in the world, which can only be a good thing. In the US for example, voter turnout frequently struggles to creep over the 50 per cent mark. At the last federal election in New Zealand, where the vote is not compulsory, turnout was about 73 per cent and, at the last British election, barely 65 per cent of voters turned out. In Australia, that figure is consistently over 90 per cent. One vote, one value—a new voter turning 18 carries exactly the same weight and the same value as the people the government scorns, such as the likes of Gina Rinehart or Clive Palmer. That is the great thing about our democracy.The Australian population is engaged in a political process. As such, the coalition believes it is reasonable to expect that each Australian should take responsibility for enrolling to vote, maintaining their enrolment details, casting a vote when an election is called and fully extending preferences to candidates contesting elections for the House of Representatives. Nevertheless, the Labor Party and their rainbow coalition partners, the Greens, are still furiously insisting that the above requirements are simply too difficult for Australians and therefore government intervention is required to ensure that people carry out their democratic obligations.Personally, I feel that this sort of condescending paternalism is unbecoming of the government of a politically literate and engaged country. As we often say, the coalition believes in individual responsibilities. We believe that the voter should be in charge of enrolling to vote and maintaining their own details. They do not need the government to do it on their behalf. Again, we believe in less government and, as testament to that, we are on the record as saying that when in government we will reduce the size of the Public Service. That is why every second bit of legislation the government brings to this place involves unnecessary meddling in peoples lives. Why does every policy come bundled with a years supply of cotton wool and a subheading which reads, We dont believe you can be trusted to do the right thing so were going to do it for you?As I mentioned a moment ago, one of the big concerns the coalition has with this legislation is that it will corrupt the integrity of the electoral roll because of electors being put on the roll without their knowledge. This in turn will lead to a number of potential irregularities in the electoral process. This bill gives the AEC the discretion to determine what sort of data sources are appropriate for determining an individuals eligibility to be on the roll. We believe this goes far beyond the purview of the AEC and that it should be up to the individual elector to supply details about their enrolment. Furthermore, there is reason to be extremely concerned about the reliability of the data sources used to determine eligibility to vote. As coalition members on the joint standing committee in their dissenting report noted:The reliance on external data sources that have been collated and that are utilised for other purposes does not make it fit for them to use in informing the electoral roll.As outlined in the previous report on these proposals, a 1999 report by the House of Representatives Standing Committee on Economics, Finance and Public Administration titled Numbers on the run: a review of the management of tax file numbers found that there were 3.2 million more tax file numbers than there were people in Australia. How can that be? How can there be 3.2 million more tax file numbers than people in Australia? It also found that there were 185,000 potential duplicated tax records for individuals and that 62 per cent of deceased clients were not recorded as deceased in sample matches.That is where this legislation potentially takes the roll. That is where this legislation will end up. I know it is not the intent of any like-minded government to jeopardise this document of integrity. Similarly, not too long ago an Australian National Audit Office report found that half-a-million active Medicare enrolment records were probably for people who were deceased. But, suddenly, it all makes sense. Suddenly we can see why Labor is so keen to implement this legislation. Those of us with long memories might recall that approximately 10 years ago, hot on the heels of the Shepherdson inquiry, the committee on electoral matters conducted an inquiry at which it was revealed that members of the Australian Labor Party, particularly in Queensland, had been systematically rorting the electoral roll for their own advantage. During its hearings, committee members heard not only of long-dead people miraculously coming back to life and casting a vote but also one bizarre incident of a cat voting. Is that what we have come to?This is the response from the Labor Party to the fact that those who are living are so unlikely to vote Labor; it looks for ways to start enrolling the dead. I remember being part of a football tour to Blackwater. I caught up with the local candidate a couple of weeks after a state election in Queensland. He made the point to me that he thought things were travelling all right on the ground, but he was absolutely devastated when he did not get over the line as a candidate. Later, when he made investigations, every single vacant block of land in that township had people linked to the electoral roll. Obviously, the electoral roll in that process was fictitious.All I can say is that if we are about to start using government data to automatically enrol people, it would need to be an awful lot more reliable than the data that I have just mentioned. There is incredible evidence that automatic enrolment does not work anyway. Both New South Wales and Victoria recently introduced automatic enrolments ahead of their state elections. As the ABCs highly respected election analyst Antony Green noted in an article on 16 July 2011, only 64 per cent of those people automatically enrolled for the first time during the 2011 New South Wales election actually turned out to vote. Such a high non-participation rate suggests that information used to put new electors on the roll is unreliable and could result in electors being issued with a fine for not voting when they should not really have been on the roll in the first place.Again, I make the point that I have come into the House as part of a coalition team and collectively we have supported 70 per cent of the bills that have gone through this place. Of the bills that we have not supported, we have had real concerns about them. I join with my coalition partners in raising suitable concern about the integrity of this bill and the unintended consequences that will be a by-product of the legislation. There are so many potential issues with this legislation that it is hard to know when to stop. Suffice to say, the coalition will not be supporting this bill.","Electoral and Referendum Amendment (Maintaining Address) Bill 2011, Electoral and Referendum Amendment (Protecting Elector Participation) Bill 2012","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[4]/subdebate.2/speech[5]/talk.text/body/p[6]","N/A","N/A"
