"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","0","0","1","0","1","0","47","MCLEAY, George","KUA","N/A","N/A","N/A","N/A","Section one hundred and sixty of the Principal Act is amended-(a.) by inserting after paragraph (a) of sub-section (2.) the following paragraph:-' (aa) in respect of the daughter of the taxpayer . . . Provided that if the daughteris wholly engaged in keeping house for the taxpayer during part only of the year of income and is wholly maintained by the taxpayer during that part of the year, the amount shall be such part of what the amount otherwise would be as, in the opinion of the Commissioner is reasonable in the circumstances:","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[2]/quote[5]/para[1]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","48","FRASER, James","KKR","WESTERN AUSTRALIA","ALP","Minister for External Territories","1511","I move-","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","48","FRASER, James","KKR","N/A","N/A","N/A","N/A","That, in proposed new paragraph (aa.) the words 'what the amount otherwise would be' be left out with a view to insert in lieu thereof the words ' One hundred pounds '.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[3]/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","48","FRASER, James","KKR","N/A","N/A","N/A","N/A","This is a drafting amendment consequent upon the amendment of this clause in the House of Representatives. Originally, the rebate was to be based upon an amount of £100, diminishing as the taxpayer's income increased, until it disappeared when that income reached £500. In those circumstances, the rebate might, in any particular case, be. based upon, say, £100, £50, £25, or some other amount. If the taxpayer maintained his daughter for only a part of the year, then only a relevant part of £100. £50, £25 or some other amount would be used to calculate the rebate, as the case required. Under the clause as it now stands, these conditions cannot arise, because the rebate will be based upon a flat amount of £100 for a full year. Consequently, if a daughter is maintained for only a part of the year the rebate will be based upon the relevant part of £100. Amendment agreed to.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[3]/para[1]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","49","MCLEAY, George","KUA","South Australia","N/A","Leader of the Opposition","1511","I move-","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","49","MCLEAY, George","KUA","N/A","N/A","N/A","N/A","That,after proposed new paragraph {aa), the following new paragraph be inserted:-' (ab). in respect of aperson keeping house for a taxpayer where the taxpayer is a widower or widow and that person is a resident and is wholly engaged in keeping house for the taxpayer and has the care of any of the taxpayer's children who are under sixteen years of age-an amount of One hundred pounds : Provided that if that person is wholly engaged in keeping house for the taxpayer and in the care of those children during part only of the year of income the amount shall be such part of One hundred pounds as, in the opinion of the Commissioner, is reasonable in the circumstances: Provided further that not more than one rebate of tax shall be allowed in respect of this paragraph and that rebate shall not exceed Forty-five pounds;'.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[4]/quote/para[1]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","49","MCLEAY, George","KUA","N/A","N/A","N/A","N/A","The draftsman pointed out that it was necessary to insert that further proviso, otherwise the taxpayer could claim two allowances, one in respect of the housekeeper, and a second in respect of some other person. As 1 said earlier, I do not propose to speak further to the amendment. It means that a widow, or widower, who employs a housekeeper, part of whose duties is to look after the children of the taxpayer who are under sixteen years of age, will be given a concessional deduction in respect of the housekeeper as though the housekeeper were a blood relation of the taxpayer.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[4]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","50","FRASER, James","KKR","WESTERN AUSTRALIA","ALP","Minister for External Territories","16:12:00","The Government cannot accept the amendment. It involves an extension of the recognition of the private and domestic obligations of a taxpayer. The question of extending concessional allowances along the lines proposed by the Leader of the Opposition (Senator McLeay), as well as other concessional allowances equally worthy of consideration, has been considered by the Government on more than one occasion, but revenue considerations have precluded the Government from agreeing to any extension. Acceptance of the amendment would inevitably lead to other claims for allowance of similar concessions having an equal appeal, such as, in respect of a sister keeping house for a brother; a taxpayer with an invalid wife who. is unable to keep house, necessitating the employment by the taxpayer of a housekeeper; or a husband who is deserted by his wife. Allowance to a widowed person, and non-allowance in such cases as I have just mentioned, would create an anomaly as between taxpayers. The amendment would involve a substantial surrender of revenue which the Government could not consider at present.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[4]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","51","LECKIE, John","KR9","Victoria","N/A","N/A","1512","The Minister has stated that the amendment, if adopted, would involve a substantial surrender of revenue. Has that loss been estimated?","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[5]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","52","FRASER, James","KKR","N/A","N/A","N/A","1512","It is not only a matter of loss of revenue. There is a danger of the extension of the principle involved in the amendment; and, possibly, there would be no limit to that extension.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[5]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","53","LECKIE, John","KR9","N/A","N/A","N/A","1512","The Minister said that the amendment would involve loss of revenue. As the amendment relates only to this specific matter, it is useless for the Minister to say that the principle may be extended, and thus result in considerable loss to the Government in other directions. In view of the Minister's statement, he must have in mind the loss of revenue involved in this instance. Has he any justification for making that statement? If so, what will be the loss?","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[5]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","54","LATHAM, Charles","KQL","Western Australia","N/A","N/A","1512","I had hoped that the Government would accept this amendment. I cite, for instance, the case of a man who, because his wife has left him, is obliged to care for a family of young children. He may not be entitled to the concessional deduction of £100 in respect of his spouse, because she is not living with him. Further, a taxpayer's spouse may be an inmate of a mental hospital, with the result . that the taxpayer is obliged to employ a housekeeper to look after his children. By so doing he incurs a much greater expenditure than the amount allowed by way of concessional deduction in respect of such children. I am not concerned about people who can afford to bear such additional costs, although, in view of the present high rates of taxes, not very many people in fact can afford to do so. The Government should sympathetically consider such oases of hardship. I know many men who are battling along, looking after their children, because they cannot afford to pay a woman to keep house.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[6]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","55","FRASER, James","KKR","N/A","N/A","N/A","1512","The proposed amendment would not cover the cases mentioned by the honorable senator.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[6]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","56","N/A","N/A","N/A","N/A","N/A","N/A","Clause further verbally amended, and, as amended, agreed to.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","57","N/A","N/A","N/A","N/A","N/A","N/A","Clauses 16 to 19 agreed to.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/para[3]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","58","N/A","N/A","N/A","N/A","N/A","N/A","Clause 20 (Deductions by employer from salaries and wages).","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/para[4]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","59","N/A","N/A","N/A","N/A","N/A","N/A","Clause further verbally amended, and, as amended, agreed to.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/para[5]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","60","N/A","N/A","N/A","N/A","N/A","N/A","Clauses 16 to 19 agreed to.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/para[6]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","61","N/A","N/A","N/A","N/A","N/A","N/A","Clause 20 (Deductions by employer from salaries and wages).","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/para[7]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","62","AMOUR, Stanley","JZH","New South Wales","N/A","N/A","1513","Some consideration should be shown, in respect of deductions from salaries, to the members of the Public Service of the Commonwealth. They are a very loyal body of people, who do everything requested of them to assist the Government. Salary earned up to the 31st March will not be payable to them until the 2nd April, and so will become subject to the increased rates, although earned prior to the date on which the new taxes will take effect. I ask the Minister for External Territories (Senator Fraser) to make representations to the Treasurer (Mr. Chifley) that the deductions should not apply to money paid to the public servants of the Commonwealth on the 2nd April next, or, alternatively, that all money earned by them in March should be paid to them on the 31st March, before the new taxes take effect.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[7]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","63","FRASER, James","KKR","WESTERN AUSTRALIA","ALP","Minister for External Territories","1513","The point which the honorable senator has raised applies not only to public servants, but also to many thousands of people in State and private employment who are paid fortnightly. I shall, however, draw the attention of the Treasurer (Mr. Chifley) to it, as requested by the honorable senator. Clause agreed to. Clause 21 agreed to. Clause 22-","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[8]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","63","FRASER, James","KKR","N/A","N/A","N/A","N/A","Section two hundred and twenty-oneH of the Principal Act is amended-by omitting sub-section (2.) and inserting in its stead the following sub-sections :-","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[8]/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","64","MCLEAY, George","KUA","South Australia","N/A","Leader of the Opposition","1513","I move-","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[9]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","64","MCLEAY, George","KUA","N/A","N/A","N/A","N/A","That proposed new sub-section (2.) be left out, with a view to insert in lieu thereof the following new sub-section :-' (2.) If there is no tax payable by the employee, or if the amount represented by the face value of the stamps so produced is greater than the tax payable by the employee, the Commissioner shall, if so requested by the employee, pay to him-where there is no tax payable by the employee-an amount equal to the face value of the stamps so produced; or in any case in which paragraph (a) of this sub-section does not apply, where-the stamps are produced on or Before the thirty-first day of March of the latest year of tax for which the employee has received a notice of assessment-the amount by which the face value of the stamps exceeds the tax payable by the employee for that year of tax and any preceding year; or the stamps are produced after the thirty-first day of March of that year of tax-the amount by which the face value of the tax stamps held by the employee on that date, or the amount deducted from his salary or wages to that date and dealt with in pursuance of section two hundred and twenty-onek of this act in respect of which he has not previously received credit, exceeds the tax payable by him for that year of tax and any preceding year: Provided that where the amount of the excess is less than one pound, the Commissioner shall pay that amount to the employee.'.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[9]/quote/para[1]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","64","MCLEAY, George","KUA","N/A","N/A","N/A","N/A","This means, as I mentioned in my second-reading speech, that where the payment is in excess of the assessment, the taxpayer has the right to apply for a refund in cash. I have added a proviso that any amount under £1 must be repaid; but I am assured by the Minister and by officers of the TaxationDepartment that that is already done, because, owing to the shortage of man-power, it is not worth the expense to open ledger accounts for people with credits of under £1. The Government's proposal to retain excess payments and pay 2 per cent, interest on them to one section of the taxpayers only, discriminates unfairly between taxpayers, and falls heavily on a taxpayer who has heavy medical expenses to meet, and who has the right to claim a deduction up to £50 from his taxable income for medical expenses. Already there are other concessional deductions. The point I wish to make is that the year in which a taxpayer is called upon to meet heavy medical expenses is the very year in which he will overpay his tax and be unable to claim a refund. After all, taxation to-day is not on the pre-war scale; these rates are excessive. As I said in my second-reading speech, I appreciate the difficulty that confronts the Government in this regard. When victory is won there will be many women in receipt of good wages to-day who will return to their homes and carry on as they did in pre-war days. They will have to meet heavy income tax assessments, and will have little or no income with which to make the payments. If the Government believes that, in the interests of sound finance, some provision should be made for the building up of credits to meet income tax liabilities, the correct thing to do would be to introduce a scheme whereby all taxpayers would contribute according to their ability to pay. I trust that the amendment will be acceptable to honorable senators.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[9]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","65","FRASER, James","KKR","Western Australia","ALP","Minister for External Territories","1514","The amendment is not acceptable, because it would defeat the objects of the Government, which are, first, to withdraw additional excess spending power in the current financial year; and, secondly, to ensure that individuals who, under war conditions, are either earning income for the first time or are temporarily earning greatly increased incomes, shall make provision for future tax liabilities. The withdrawal of additional excess spending power in the current year is essential because of the great increase of estimated war expenditure. Also, it is necessary that future tax liabilities in respect of overtime earnings, &c, and the earnings of married women should be provided for when such incomes are being earned, so that the hardship which would be caused by a taxpayer being called upon to meet a heavy assessment at a time when his incomes had been reduced or had ceased altogether would be avoided.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[10]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","66","MCBRIDE, Philip","KOL","South Australia","N/A","N/A","1514","If the statement just made by the Minister for External Territories (Senator Fraser) is the only excuse that can be offered for inflicting upon the people of this country one of the most discriminatory impositions that one can imagine, the Government must be in a bad way. We all agree that there is a need for a scheme of post-war credits. In fact, honorable senators on this side of the chamber have been telling the Government that for a long time; but for the Government to attempt to place this unjust imposition on one section of the community, shows just, how callous it has become. In view of the fact that taxes have increased so greatly and, as I stated yesterday, probably will increase further, endeavour should be made to distribute the burden evenly. If the Government has no bettor reason for this proposal than that just given by the Minister, it should be thoroughly ashamed of itself. Discriminatory legislation such as the? should not be placed upon the statute-book.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[11]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","67","SPICER, John","K6Z","Victoria","N/A","N/A","1514","I am amazed at the attitude of the Government in regard to this proposal. The Minister for External Territories (Senator Fraser) persists in misunderstanding the objection that the Opposition takes to this clause. This measure will not introduce a system of post-war credits in respect of all salary and wage earners, and it, is not intended to do so. Many salary and wage earners will pay only the amount of tax with which they will be assessed, whereas others, in precisely similar circumstances, but who have been called upon to meet heavy medical expenses or who have elected to pay large life assurance premiums will make substantial overpayments. Such a situation is quite unjustifiable. I should be prepared to support any proposal aimed at establishing an equitable scheme of post-war credits, even in respect of salary and wage earners only.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[12]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","68","MCBRIDE, Philip","KOL","N/A","N/A","N/A","1515","I should prefer a scheme covering the entire community.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[12]/interjection/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","69","SPICER, John","K6Z","N/A","N/A","N/A","1515","So should I, but this proposal will not even spread the burden equitably over the particular group of taxpayers to which it applies. I am amazed to find that although the inequities of this proposal have been pointed out clearly to the Government, it still persists with the scheme. I shall support the amendment.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[12]/continue/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","70","LAMP, Charles","KQF","Tasmania","N/A","N/A","1515","I should like to make my position quite clear : I am in favour of the amendment which has been moved by the Leader of the Opposition (Senator McLeay), but 1 shall be compelled by the party of which I am a member to vote against it.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[13]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","71","LECKIE, John","KR9","Victoria","N/A","N/A","1515","It is very refreshing to hear a statement as that just made by Senator Lamp. Surely he is honesty personified. We have always been led to believe that all honorable senators opposite are free men, but apparently that is not so. The CHAIRMAN (Senator Brown).Order! The honorable senator must deal with the clause before the committee. I was merely giving Senator Lamp a post-war credit, but perhaps he does not deserve it. The Minister for External Territories (Senator Eraser) persists in misunderstanding the Opposition's attitude to this proposal. Surely he must realize that of all the salary and wage earners who will have to meet their tax commitments by means of weekly instalments, not more than 15 or 20 per cent. will make excess payments. Those who were working for wages last year mostly received high rates of pay, and it is calculated that the tax they will pay this year will be appropriate to the income earned last year. Only 20 per cent. of them, at the most, will be entitled to refunds of excess payments. If that is not discrimination I do not know what is. The clause will not accomplish what the Minister hopes it will. It will not provide for the payment of income tax due from those persons who next year may not earn so much as they did last year, and therefore will not have assets with which to pay their tax. I cannot understand the Government's objection to the amendment submitted by the Opposition, because the Government's proposal does not help those whose interests the Government should conserve. To select 20 per cent. of wage-earners who are least able to bear the effect of the Government's proposal is not fair, and I do not think much of the public spirit shown by the Government in contending that the proposal is fair. Surely the Government has not examined the proposal from all its aspects. If Ministers imagine that, under this bill, post-war credits will be established for the purpose of the payment of future income tax, they are entirely mistaken. What the Government hopes to accomplish I do not know, unless it desires to be able to say that it has submitted this limited proposal in order to save taxpayers from the post-war credit scheme proposed by the Opposition, which would have had general application. Apart from party political considerations, the proposal of the Government is neither tenable nor fair, and on this occasion the Government should, for once, try to be fair. Under this clause the small taxpayer, who can least afford the retention by the Government of excess payments, will be penalized.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[14]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","72","N/A","N/A","N/A","N/A","N/A","N/A","Amendment agreed to.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/para[8]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","73","N/A","N/A","N/A","N/A","N/A","N/A","Clause, as amended, agreed to.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/para[9]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","74","N/A","N/A","N/A","N/A","N/A","N/A","Clauses 23 to 25 agreed to.","Second Reading","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/subdebate.1/para[10]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","75","N/A","N/A","N/A","N/A","N/A","N/A","Clause 26-","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","76","N/A","N/A","N/A","N/A","N/A","N/A","After Part VII. of the Principal Act the following Part is inserted:-' Part VIIa.-Registration of Tax. Agents. '251k.-(1.) Registration as a tax agent shall remain in force until cancelled in accordance with this Act. ' (2.) A Board may cancel the registration of any tax agent upon being satisfied that-","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","77","LECKIE, John","KR9","N/A","N/A","N/A","N/A","any return which has been prepared by or on behalf of the tax agent is false in any material particular; '251l.-' (2.) A Board may, in its discretion, exempt any person from the operation of this section upon being satisfied-(a.) that the total income derived by that person as a tax agent during the period of twelve months immediately preceding the date of his application for such exemption did not exceed Twenty pounds; and '","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/quote[1]/list/item/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","78","GIBSON, William","KAY","Victoria","N/A","N/A","1516","There is no necessity for this clause. For the first time it is proposed to establish a board of control agents who prepare income tax returns. The registration of tax agents in the cities may be all right, but in country districts this provision will create considerable hardship. Many country taxpayers obtain the assistance of a bank manager, a school teacher or a business man in preparing their taxation returns, but under these provisions any such person, unless he is registered as a tax agent, will become liable to a penalty ranging from £2 to £100. I admit that there is provision for exemptions from registration, but in country districts the only people who will know anything of this legislation will be lawyers. The system of registering tax agents is wrong, and should be rejected before it becomes law. What objection can there be to allowing bank managers, school teachers and business men to assist taxpayers in preparing their returns? Proposed new section 251l provides-","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","78","GIBSON, William","KAY","N/A","N/A","N/A","N/A","A person, other than a person exempted under this section, shall not demand or receive any fee for or in relation to the preparation of any income tax return or objection, or for or in relation to the transaction of any business on behalf of a taxpayer in income tax matters, unless he is a registered tax agent.","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/speech[1]/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","78","GIBSON, William","KAY","N/A","N/A","N/A","N/A","That provision imposes a penalty on the small taxpayer who cannot afford to secure the services of an accountant to prepare his return. The clause should be rejected by the committee.","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/speech[1]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","79","FRASER, James","KKR","Western Australia","ALP","Minister for External Territories","1516","The substantial effect of the proposed new provisions is that no person, partnership or company shall charge a fee for making up income tax returns, or for transacting any business relating to income tax matters, unless he is registered as a tax agent, or is granted an exemption by a board constituted under Part VIIa of the Income Tax Assessment Act. It is proposed that a board consisting of two government officials not directly attached to the Taxation Department and a third member, who shall be appointed by the Governor-General, shall be set up in each State, and that each board shall be authorized to register as tax agents those persons whom it considers fit and proper persons to prepare income tax returns, lodge objections against assessments and generally deal with income tax matters on behalf of clients. Each application for registration by a board must be accompanied by alodgment-fee of £1. Annual renewal of registration, however, is not proposed, and a tax agent who is registered by a board will remain so registered by the board unless his registration is cancelled. No further fee will be payable by him. A partnership or a company may be registered as a tax agent if the board is satisfied that a partner or, in the case of a company, an employee nominated by the company, is a fit and proper person to act as a registered tax agent. The partner or employee referred to will be registered as a nominee of the registered tax agent. A partnership or a company may also register as additional nominees any other members of the partnership or employees of the company, as the case may be, who, in the opinion of the board, are competent to act as tax agents. However, the lodgment-fee of £1 must be paid in respect of each person whom it is desired to register as an additional nominee, and all income tax work done by the partnership or the company must be done under the supervision or control of a registered nominee or additional nominee. However, agents' certificates on returns prepared by partnerships or companies which are registered as tax agents must be signed by a person who is registered as a nominee or an additional nominee of that partnership or company. The State income tax laws of New South Wales, Queensland, South Australia and Tasmania already require the registration of tax agents for State income tax purposes. In New South Wales, Queensland and Tasmania, tax agents' boards have been constituted for this purpose, but in South Australia control is vested in the registrar of companies. As it is desired to utilize the services of the members of these boards and gain the benefit of their knowledge and experience, and also in order to avoid duplication of work, it is proposed that these State boards shall act as Commonwealth boards in their respective States. Section 25'Ih, therefore, provides that the Governor-General may make an arrangement with the Governor-in-'Council of a State for a State hoard to act as a board constituted under the Commonwealth Income Tax Assessment Act. Where such an arrangement is made, the State board will be deemed to be a board constituted under the Commonwealth act, and will have the same powers and functions and be entitled to the same privileges as if it were constituted under the proposed new sections 251c and 251d. Such boards will be required to observe the rules to be followed by the Commonwealth boards in regard to the conduct of meetings, hearing of applications, taking of evidence, &c, excepting that the chairman and acting chairman shall be appointed according to existing State practice. This exception is made because the chairman of a State board may not be appointed in the same manner as the officer appointed under the proposed new section 251d.","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","80","MCLEAY, George","KUA","South Australia","N/A","Leader of the Opposition","1517","I think that some confusion has arisen as the result of the first statement made by the Minister for External Territories (Senator Fraser) apparently on the spur of the moment. I understand that no board has operated in Victoria or Western Australia, and that in those States a bank manager, storekeeper, or any handy man in a country district, can prepare a tax return for another taxpayer provided that he does not receive a fee for doing so. The royal commission made its recommendation in respect of this matter in order to prevent innocent taxpayers from being fleeced by unscrupulous agents. If a bank manager, or storekeeper, in a country district, is anxious to register as an agent he can do so on the payment of the fee of £1, provided the board approves of his registration. That fee is not an annual payment. However, if a man in a small country district wishes to charge a small fee for preparing tax returns, he is not obliged to pay any registration fee at all, provided that he does not collect more than £20 in fees in one year. These boards should be established in the interests of the taxpayers.","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/speech[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","81","GIBSON, William","KAY","Victoria","N/A","N/A","1517","The statement that I made earlier is correct. No provision has yet been made in Victoria for the registration of tax agents; and, if the standard of business morality in that State has been' sufficiently high to make such registration unnecessary, I cannot see any reason why one of these 'boards should be set up in that State. In the other States, with the exception of Western Australia, it has long been the practice to register tax agents; but I have yet to learn that any complaint has been made against tax agents in Victoria. Those men have carried out their duties just as effectively and truthfully as agents in the other States. Therefore, it is undesirable to oblige tax agents in Victoria to register. In most cases they are business men. The business men of Victoria observe standards of morality just as high as those which obtain anywhere else. I cannot see anything wrong with the present system in that State. I should be surprised to learn that any complaint lias been made about it.","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/speech[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","82","MCLACHLAN, Alexander","KTR","SOUTH AUSTRALIA","NAT","N/A","1517","As one who has had considerable experience in income tax law, I believe that we should support this clause. Many years ago this matter was examined by a royal commission. Some of us are familiar with the abuses which arose following the last war in connexion with the preparation of various returns, and the insidious methods adopted by some gentlemen who were outside the pale of the law. I have every sympathy with tax agents in country districts; but it is essential that we should exercise a measure of discipline over such agents. Every man in business to-day is obliged to rely upon specialists to prepare his tax returns. He cannot afford to take the risk of preparing his own returns, first, because he may slip in respect of the law, and, secondly, because he may not claim all the concessions to which he is entitled. It is the duty of tax agents, upon whom a very serious responsibility is placed, to obtain for a client all the benefits to which he is entitled under the law. This provision has also been made in order to give to the department a measure of control over tax agents.","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/speech[5]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","83","MCBRIDE, Philip","KOL","N/A","N/A","N/A","1518","Does the honorable senator believe in compulsory unionism?","N/A","INCOME TAX ASSESSMENT BILL 1943","/hansard/chamber.xscript/debate[7]/speech[5]/interjection[1]/talk.start/para","N/A","N/A","N/A"
