"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","1","1","0","391","The PRESIDENT","112096","N/A","N/A","N/A","N/A","The question is that general business notice of motion No. 600, standing in the name of Senator Bragg, be agreed to.  ","Cbus Super Fund","DOCUMENTS","/hansard/chamber.xscript/debate[15]/subdebate.1[2]/subdebate.2/speech[2]/talk.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","0","1","1","392","N/A","N/A","N/A","N/A","N/A","N/A","REGULATIONS AND DETERMINATIONS","N/A","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/debate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","1","1","393","N/A","N/A","N/A","N/A","N/A","N/A","Tax Agent Services (Code of Professional Conduct) Determination 2024","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","1","1","394","N/A","N/A","N/A","N/A","N/A","N/A","Disallowance","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","1","1","0","395","Senator DEAN SMITH","241710","N/A","N/A","N/A","N/A","I move:  That the Tax Agent Services (Code of Professional Conduct) Determination 2024, made under the Tax Agent Services Act 2009, be disallowed [F2024L00849]. ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[1]/talk.text/body/p[1]","Senator DEAN SMITH (Western Australia) ","(16:08):","N/A"
"0","0","0","1","1","0","396","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","I seek leave to make a short statement.  ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[2]/talk.text/body/p[1]","Senator CHISHOLM (Queensland—Assistant Minister for Agriculture, Fisheries and Forestry, Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(16:09):","N/A"
"0","0","0","1","1","0","397","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Leave is granted for one minute.  ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[2]/talk.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","1","1","0","398","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","The government would like to thank the tax industry bodies for their constructive engagement with us on this matter. The government have committed to industry bodies to making further changes to the tax determination, on which we intend to publicly consult and which we intend to finalise by early October. This includes outlining the obligations within section 15 of the instrument of the Accounting Professional and Ethical Standards Board code of ethics. This voluntary code currently applies to only some tax agents. The change will expand it to all tax agents in a consistent way.  The government has also committed to reduce the number of items in the disclosure obligations to section 45 to remove duplicative items that are already covered in other areas of law. Industry bodies have indicated support for these changes. I seek the opposition's commitment to delay this motion to provide industry with time to consider these amendments as part of public consultation. Absent that commitment, the government will be opposing this disallowance motion. ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[2]/talk.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","1","1","0","399","Senator DAVID POCOCK","256136","N/A","N/A","N/A","N/A","I seek leave to make a one-minute statement.  Leave granted.  I thank Senator Smith for lodging this disallowance, and I share the concerns that industry reps have raised around the poor process and consultation. However, I also recognise that there has recently been good-faith engagement from the government, and they've come to an agreement with industry bodies to work through the remaining outstanding issues. I believe the government should have the opportunity to deliver on this. Should they not, I'd be very happy to support a disallowance, but at this stage I won't be. ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[3]/talk.text/body/p[1]","Senator DAVID POCOCK (Australian Capital Territory) ","(16:10):","N/A"
"0","0","0","1","1","0","400","Senator DEAN SMITH","241710","N/A","N/A","N/A","N/A","I seek leave to make a short statement.  Leave not granted. ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[4]/talk.text/body/p[1]","Senator DEAN SMITH (Western Australia) ","(16:11):","N/A"
"0","0","0","1","1","0","401","Senator BARBARA POCOCK","BFQ","N/A","N/A","N/A","N/A","I seek leave to make a short statement.  ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[5]/talk.text/body/p[1]","Senator BARBARA POCOCK (South Australia) ","(16:11):","N/A"
"0","0","0","1","1","0","402","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Leave is granted for one minute.  ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[5]/talk.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","1","1","0","403","Senator BARBARA POCOCK","BFQ","N/A","N/A","N/A","N/A","I wish to put on notice the pressing need for action to hold tax agents to account in light of all the evidence this chamber has heard in relation to PwC and the need to act. We've had a lot of outrage in this chamber about what our nation has seen in corrupt behaviour, and what we need is action into the future, not deferral. We need timely action that allows us to hold the small proportion of tax agents who behave improperly to account. That's the action I look forward to seeing this Senate realise before long.  ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[5]/talk.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","1","1","0","404","Senator DEAN SMITH","241710","N/A","N/A","N/A","N/A","I seek, for a second time, leave to make a statement.  ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[6]/talk.text/body/p[1]","Senator DEAN SMITH (Western Australia) ","(16:12):","N/A"
"0","0","0","1","1","0","405","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Leave is not granted. And I do invite senators who have pressing things to say to join the adjournment debate tonight, at which point I'm sure the whips will not welcome it. But that is the appropriate time.  ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[6]/talk.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","1","1","0","406","Senator DEAN SMITH","241710","N/A","N/A","N/A","N/A","But no-one listens to the adjournment debate!  ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[6]/talk.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","1","1","0","407","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Well, you can always put it on your socials. What a shame! I listen. The question is that business of the Senate motion No. 1 standing in the name of Senator Dean Smith be agreed to.  ","Tax Agent Services (Code of Professional Conduct) Determination 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[1]/subdebate.2/speech[6]/talk.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","0","1","1","408","N/A","N/A","N/A","N/A","N/A","N/A","Aboriginal and Torres Strait Islander Heritage Protection (Kings Plains) Declaration 2024","Aboriginal and Torres Strait Islander Heritage Protection (Kings Plains) Declaration 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[2]/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","1","1","409","N/A","N/A","N/A","N/A","N/A","N/A","Disallowance","Aboriginal and Torres Strait Islander Heritage Protection (Kings Plains) Declaration 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[2]/subdebate.2/subdebate.text/body/p[1]","N/A","N/A","N/A"
"0","0","0","0","1","1","410","N/A","N/A","N/A","N/A","N/A","N/A","Consideration resumed of the motion:","Aboriginal and Torres Strait Islander Heritage Protection (Kings Plains) Declaration 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[2]/subdebate.2/subdebate.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","0","1","1","411","N/A","N/A","N/A","N/A","N/A","N/A","That the Aboriginal and Torres Strait Islander Heritage Protection (Kings Plains) Declaration 2024, made under the Aboriginal and Torres Strait Islander Heritage Protection Act 1984, be disallowed [F2024L00999].","Aboriginal and Torres Strait Islander Heritage Protection (Kings Plains) Declaration 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[2]/subdebate.2/subdebate.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","1","1","0","412","The PRESIDENT","112096","N/A","N/A","N/A","N/A","I remind senators that yesterday evening two votes were deferred as listed at item 12 on today's order of business. I understand it suits the convenience of the Senate to hold those votes now. I will deal first with the motion moved by Senator Duniam concerning the proposed disallowance of the Aboriginal and Torres Strait Islander Heritage Protection (Kings Plains) Declaration 2024. The question is that the motion moved by Senator Duniam be agreed to.  ","Aboriginal and Torres Strait Islander Heritage Protection (Kings Plains) Declaration 2024","REGULATIONS AND DETERMINATIONS","/hansard/chamber.xscript/debate[16]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[1]","The PRESIDENT ","(16:19):","N/A"
"0","0","0","0","1","1","413","N/A","N/A","N/A","N/A","N/A","N/A","COMMITTEES","N/A","COMMITTEES","/hansard/chamber.xscript/debate[17]/debate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","1","1","414","N/A","N/A","N/A","N/A","N/A","N/A","Rural and Regional Affairs and Transport References Committee","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.text/body/a/p","N/A","N/A","Committee 35"
"0","0","0","0","1","1","415","N/A","N/A","N/A","N/A","N/A","N/A","Reference","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[1]","N/A","N/A","N/A"
"0","0","0","0","1","1","416","N/A","N/A","N/A","N/A","N/A","N/A","Consideration resumed of the motion:","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","0","1","1","417","N/A","N/A","N/A","N/A","N/A","N/A","That the following matter be referred to the Rural and Regional Affairs and Transport References Committee for inquiry and report by 28 November 2024:","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","0","1","1","418","N/A","N/A","N/A","N/A","N/A","N/A","The nature, extent and impacts of misconduct in procurement processes involving publicly funded infrastructure and housing projects and programs in Australia, with particular reference to:","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","0","1","1","419","N/A","N/A","N/A","N/A","N/A","N/A"," the adequacy of the Commonwealth regulatory framework in preventing and addressing corruption, bullying, standover and other intimidatory tactics in the building and construction industry;","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[5]","N/A","N/A","N/A"
"0","0","0","0","1","1","420","N/A","N/A","N/A","N/A","N/A","N/A"," any practices or arrangements that discriminate, or have the effect of discriminating, against certain persons, classes of employees or subcontractors;","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[6]","N/A","N/A","N/A"
"0","0","0","0","1","1","421","N/A","N/A","N/A","N/A","N/A","N/A"," connections between the Construction, Forestry and Maritime Employees Union, declining productivity and the escalating costs of infrastructure in Australia, including housing;","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[7]","N/A","N/A","N/A"
"0","0","0","0","1","1","422","N/A","N/A","N/A","N/A","N/A","N/A"," the impact of misconduct on construction businesses, suppliers and skills shortages;","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[8]","N/A","N/A","N/A"
"0","0","0","0","1","1","423","N/A","N/A","N/A","N/A","N/A","N/A"," the causes and effect of cost and delivery pressures on the Australian Government's infrastructure investment program;","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[9]","N/A","N/A","N/A"
"0","0","0","0","1","1","424","N/A","N/A","N/A","N/A","N/A","N/A"," Commonwealth oversight of state and territory procurement and contracting arrangements for infrastructure projects with a federal contribution;","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[10]","N/A","N/A","N/A"
"0","0","0","0","1","1","425","N/A","N/A","N/A","N/A","N/A","N/A"," examples of best practice infrastructure procurement processes around the world;","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[11]","N/A","N/A","N/A"
"0","0","0","0","1","1","426","N/A","N/A","N/A","N/A","N/A","N/A"," improving the involvement of Indigenous businesses, small and medium business suppliers, subcontractors and independent contractors on infrastructure projects;","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[12]","N/A","N/A","N/A"
"0","0","0","0","1","1","427","N/A","N/A","N/A","N/A","N/A","N/A"," the need for anti-racketeering laws in Australia; and","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[13]","N/A","N/A","N/A"
"0","0","0","0","1","1","428","N/A","N/A","N/A","N/A","N/A","N/A"," any related matters.","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[14]","N/A","N/A","N/A"
"0","0","0","0","1","1","429","N/A","N/A","N/A","N/A","N/A","N/A","to which the following amendment was moved:","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[15]","N/A","N/A","N/A"
"0","0","0","0","1","1","430","N/A","N/A","N/A","N/A","N/A","N/A","After paragraph (a), insert:","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[16]","N/A","N/A","N/A"
"0","0","0","0","1","1","431","N/A","N/A","N/A","N/A","N/A","N/A"," the adequacy of Commonwealth procurement contracts in ensuring the security of payments to small and medium subcontractors and opportunities to strengthen these arrangements;","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/subdebate.text/body/p[17]","N/A","N/A","N/A"
"0","0","0","1","1","0","432","The PRESIDENT","112096","N/A","N/A","N/A","N/A","I will now deal with the deferred vote relating to a reference to the Rural and Regional Affairs and Transport References Committee proposed by Senator McKenzie and the amendment moved by Senator Cash. The question is that the amendment moved by Senator Cash be agreed to.  The question now is that the motion as moved by Senator McKenzie be agreed to. ","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[17]/subdebate.1/subdebate.2/speech[1]/talk.text/body/p[1]","The PRESIDENT ","(16:22):","N/A"
"0","0","0","0","1","1","433","N/A","N/A","N/A","N/A","N/A","N/A","MATTERS OF URGENCY","N/A","MATTERS OF URGENCY","/hansard/chamber.xscript/debate[18]/debate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","1","1","434","N/A","N/A","N/A","N/A","N/A","N/A","Agriculture Industry","Agriculture Industry","MATTERS OF URGENCY","/hansard/chamber.xscript/debate[18]/subdebate.1/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","1","1","0","435","The ACTING DEPUTY PRESIDENT","256063","N/A","N/A","N/A","N/A","I inform the Senate that the President has received the following letter, dated 10 September 2024, from Senator McKenzie:  Pursuant to standing order 75, I give notice that today I propose to move 'That, in the opinion of the Senate, the following is a matter of urgency: The need for the Albanese Labor Government to end its anti-farming agenda, which is damaging Australia's competitive advantages, driving up the cost of doing business for Australian farmers and further increasing the cost of living for all Australians.' Is consideration of the proposal supported? More than the number of senators required by the standing orders having risen in their places— The ACTING DEPUTY PRESIDENT: With the concurrence of the Senate, the clerks will now set the clock in line with the informal arrangements made by the whips. ","Agriculture Industry","MATTERS OF URGENCY","/hansard/chamber.xscript/debate[18]/subdebate.1/speech[1]/talk.text/body/p[1]","The ACTING DEPUTY PRESIDENT ( Senator Bragg ) ","(16:29):","N/A"
"0","0","0","1","1","0","436","Senator McKENZIE","207825","N/A","N/A","N/A","N/A","I move:  That, in the opinion of the Senate, the following is a matter of urgency: The need for the Albanese Labor Government to end its anti-farming agenda, which is damaging Australia's competitive advantages, driving up the cost of doing business for Australian farmers and further increasing the cost of living for all Australians. I move this motion in the Australian Senate today because it is today that the Australian farming public—and I see many people in the gallery from Western Australia and beyond—have had enough of a Labor Party that does not care about the future sustainability, prosperity or security of their present business or, indeed, their intergenerational operations. We have had thousands of farmers from right across this great wide brown land here on the front steps of parliament. Did the Prime Minister bother to come out of this ivory tower onto the front lawns and face the accusers? No. He gave the President of the NFF a bit of a shellacking, and might have used choice words that aren't very parliamentary, but the Prime Minister refused to meet the thousands of people who gathered this morning. The Minister for Agriculture—cooee!—couldn't be found either. Nor did she bother to go over to Western Australia to actually face a state that is on the front line of this government's anti-farming agenda. The live sheep trade out of Western Australia is a trade that is celebrated, is a key system in primary production in the west and provides culturally appropriate protein to the Middle East. Never mind that it is world leading in animal husbandry and that it underpins thousands of jobs in the west; this Labor government and this Prime Minister were prepared to trade the livelihoods of these Western Australian primary producers for a few cheap seats in Melbourne, Brisbane and Sydney. Dirty deals done dirt cheap, and who pays? The Australian farming family. It wasn't just those that support the Keep the Sheep campaign. There were irrigators from the Murray-Darling Basin who have seen this government decimate their future by removing the socioeconomic test that was required before a government would remove additional water from these farmers. What's Tanya Plibersek done? She's just said: 'We're taking it anyway. We don't care about the science. We don't care about how healthy the Murray River is. We don't care about how many suicides this will cause in the Murray-Darling Basin. We're taking the water anyway'. Any farmer worth their salt, any of us nine million Australians who don't live in capital cities, knows that if you remove water you remove wealth from these communities. The cattle industry, the NTCA, was in town. We know that it is sheep first and it is the cattle industry next, and I know my colleague and cattlewoman herself Senator Susie McDonald will have more to say on that later in this debate. This government let their mask slip when we had the Rural and Regional Women's Award in this very building a couple of weeks ago. The Prime Minister almost choked on his beautiful Australian beef! He wanted to swallow his words instead of swallowing that fabulous product when he let it slip that he is coming for the live cattle trade next. The NTCA were also out there. But it is not just our primary producers who are under attack by this government; it's our trucking industries and the whole supply chain that underpins them and our regional communities. This government doesn't care. They think we're out of sight, out of mind, and today, we made our voice heard. I was very proud, as a National Party leader in this Senate chamber and as a rural and regional woman myself, to stand next to the National Party's candidate for the new seat of Bullwinkel in the west, Mia Davies, a woman who comes from primary production stock. She's been the Leader of the Opposition in Western Australia. She's experienced, passionate and serious about standing up for the west here in this place. It's about time Western Australians had someone in the House of Representatives that is prepared to back them in a way that Prime Minister Albanese and his government haven't. ","Agriculture Industry","MATTERS OF URGENCY","/hansard/chamber.xscript/debate[18]/subdebate.1/speech[2]/talk.text/body/p[1]","Senator McKENZIE (Victoria—Leader of the Nationals in the Senate) ","(16:29):","N/A"
"0","0","0","1","1","0","437","Senator CHISHOLM","39801","N/A","N/A","N/A","N/A","It's a real pleasure for me to speak and to dispel the myths that the opposition have been purporting when it comes to this motion. I welcome the opportunity to oppose it today.  I was recently appointed the Assistant Minister for Agriculture, Fisheries and Forestry, and I have very much enjoyed the engagement I've had from industry in the month or so that I've been in that portfolio. They are very welcoming, very knowledgeable and very happy to share their thoughts and knowledge with me, which I appreciate. I acknowledge that there is a lot to learn in this space; it is such a big portfolio area, and I am very grateful for the engagement I've had with industry. My door is always open, and I am always happy to have a discussion with them. One of the first opportunities I had was to speak at the National Farmers Federation Leaders Summit in Canberra a number of weeks ago. That was something I really enjoyed and valued. I was very clear, when I outlined the agenda the government is pursuing when it comes to agriculture, fisheries and forestry, that we know we're not going to agree on every issue, but we are committed to working and finding common ground and ensuring that we can advance the industry. That's exactly what we have been doing since we came to government. We've delivered on our election promises but we've also been focused on the future, because we understand not only how important this area is to the country but also the export potential that avails itself in this portfolio. It's interesting that Senator McKenzie didn't talk about the record of the previous government, when they were in power, and what we inherited, but that has been a big focus of this government, in terms of correcting what we saw from the previous 10 years of those opposite. What did we actually see when we came to government? We saw a $100 million black hole in the biosecurity budget. There's one thing that unites the agriculture sector: the concerns they have about biosecurity. That's something we had to go about fixing in the budget, which we have done. We saw a decade of climate denial and no support to help the agriculture industry meet their own climate targets. This is something that industry see as an opportunity. Previously, they didn't have a government that was committed to working with them. They have that now in this current government, and we see tremendous opportunities. We know about the damage those opposite did to the APVMA and the dysfunctional mess they left it in for so many years. That has taken so much time to fix, and it is now on the right path. Also, there are the trade relationships that are so important in this sector that they neglected and eroded over 10 years of time. We've been getting on with the job of fixing these challenges, which the opposition couldn't be bothered to do or had failed to do. We are delivering for Australian farmers and producers, and we are committed to a robust, sustainable agricultural industry that continues to thrive in Australia, because we understand how important it is for so many parts of this country. We've been strengthening Australia's biosecurity system, ensuring long-term sustainable funding with an investment of over $1 billion. We know the threats will continue; that's why it is important that we have a robust biosecurity system in place that can do what is needed to keep Australia free. We've delivered $11.1 million to uplift northern Australia's ability to detect, prepare for and respond to exotic plant, animal and aquatic pests and diseases, through funding the implementation of the Northern Australia Biosecurity Strategy. We've boosted the agriculture workforce, securing fee-free TAFE and vocational education and training places for courses right across Australia. So far we've seen over 14,000 enrolments in agriculture courses. We've also worked with industry to adjust program settings for the Pacific Australia Labour Mobility scheme to continue the transition period for minimum-hour settings until 1 July next year. The May budget included $1.9 million over three years to provide targeted grants for industry led projects, with benefits across the sector. We'll continue to invest in programs that support the employment and retention of our best people. We're opening up new trade opportunities for our sector to grow and diversify overseas markets. In 2023-24, Australia exported over 70 per cent of its agriculture, fisheries and forestry production to 169 markets globally—the most diversified trade has ever been. Restoration of market access for several agriculture and forestry products contributed a record $17.4 billion in exports to China last year alone. We've delivered over $3 billion in extra funding for agriculture since taking office and over $500 million to the National Reconstruction Fund. We understand how important this sector is to the economy and to Australians. That's why we will continue to support it, despite the rhetoric of those opposite. ","Agriculture Industry","MATTERS OF URGENCY","/hansard/chamber.xscript/debate[18]/subdebate.1/speech[3]/talk.text/body/p[1]","Senator CHISHOLM (Queensland—Assistant Minister for Agriculture, Fisheries and Forestry, Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(16:35):","N/A"
"0","0","0","1","1","0","438","Senator WHISH-WILSON","195565","N/A","N/A","N/A","N/A","It's always good to see farmers in Canberra. Good on those farmers who travelled from around the country to exercise their right to protest and have their voices heard in this place. The Greens don't agree with everything they were here protesting on today, especially the ban on live sheep export—that's something we have supported—but we do support farmers in other areas. And, I've got to say, it's good to see the Nationals today standing with farmers. In the 13 years I've been in this place, I've watched them abandon the farming community and join forces with the coalmining industry and the resources industry. That's where their heart has been in the past decade.  What is ironic about that is that the biggest threat facing farmers in this country and indeed all around the world—the same for our supply chains in this country—is climate change. And the Nationals, more than anyone in this place, in the past decade have undermined climate action—in this building, decisions we've made on acting on climate. My state of Tasmania recently had another record flooding event—last week. My mates who have farms lost a significant number of cattle, sheep and trees, and this is happening right around the country. Extreme weather is a function of our changing climate, which is caused by rising emissions, which is caused primarily by the burning of fossil fuel and the approval of fossil fuel projects, which this government continues to do, and the previous government championed it while they were in this place. And, if we look at Australia's winter, this was the third winter in a row where we've set records—42 degrees only a couple of weeks ago, a new record, and temperatures across the heartland of over 16 degrees Celsius above their long-term averages. We're continuing to see weather records broken everywhere. And we talk about concerns over water in the Murray-Darling Basin. We talk about biosecurity risks being presented to Tasmanian farmers and to farmers all around this country. And it's climate change. So, how ironic that Senator McKenzie comes in here today to put up a motion talking about how this government is somehow making life worse for farmers and has an agenda to put them out of business, when what is actually putting them out of business are droughts and famine and pestilence and everything that goes with what we know is climate change. I just wanted to make it really clear today that if you're an Australian farmer you need to be rightly concerned about the government not acting fast enough. And I'm pleased that there are thousands of farmers around this country who have joined Farmers for Climate Action and are calling, in a bipartisan and tripartisan way, for more action on the climate from politicians in this place. That's what I think I would like to hear farmers calling for. That's what we need. ","Agriculture Industry","MATTERS OF URGENCY","/hansard/chamber.xscript/debate[18]/subdebate.1/speech[4]/talk.text/body/p[1]","Senator WHISH-WILSON (Tasmania) ","(16:40):","N/A"
