"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","1","0","0","0","0","0","1","0","51","ASHLEY, William","K0W","N/A","ALP","N/A","2286","The answers to the honorable senator's questions are as follows : - A Netherlands In forma tion Bureau is maintained in Melbourne. Australia is at present represented in the Netherlands East Indiesby a consulgeneral atBatavia with a small staff, which from time to time has been augmented to deal with particular problems. In view of the complex political situation that has existed in the area, no alternative arrangement has been either practicable or appropriate. ' Functions of an information nature are being discharged by the consulate-general in the course of its normal duties. These functions are supplemented by daily short-wave broadcasts in Dutch and Malay from Australia. The point to be made is that in South-East Asia, Australia and other powers have had to adapt the nature and scale of their representation to the particular circumstances obtaining from time to time in each country where representation is necessary. In most of these countries there have been varying degrees of instability, of one kind or another, as a result of the Japanese war. This is especially true of the Netherlands East Indies where the prospect of settled conditions is only justnow appearing. The Australian Government, which has already established Australian consular representation at six points in South-East Asia whore none existed before, namely, at Singapore, Manila, Bangkok, Batavia, Dili and Colombo, is fully alive to what is required in the way of future representation. Its proposals in this respect make full provision for an adequate measure of Australian publicity throughout the area.","NETHERLANDS EAST INDIES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[21]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","52","AYLETT, William","K0Z","N/A","N/A","N/A","2286","asked the Minister representing the Minister for Information,upon notice -","LIBERAL PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[22]/question/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","52","AYLETT, William","K0Z","N/A","N/A","N/A","N/A","Will the Minister state whether any attempt was made under any National Security Regulations to censor the report appearing in the daily press of Australia recently of a meeting of the Liberal party of Tasmania, which stated that a Mr. Desmond Lyons, who is a son of the honorable member for Darwin, had attacked the right honorable member for Kooyong and demanded that he resign his office of Leader of the Opposition in this Pa rliament?","LIBERAL PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[22]/question/quote/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","53","ARMSTRONG, John Ignatius","K0C","N/A","ALP","N/A","2286","The Minister for Information has supplied the following answer: -","LIBERAL PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[22]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","53","ARMSTRONG, John Ignatius","K0C","N/A","N/A","N/A","N/A","There is no censorship in peace-time except the censorship which the newspapers themselves exercise to suppress items which do not conform to their particular policies.","LIBERAL PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[22]/answer/quote/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","54","N/A","N/A","N/A","N/A","N/A","N/A","Australian Music","BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[23]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","55","LAMP, Charles","KQF","N/A","N/A","N/A","2286","asked the Postmaster-General, upon notice - Is ita fact that the Broadcasting Regulations compel all stations to broadcast only 21/2 per cent. of Australian music in their programmes? If so, will the Government give consideration to the question of increasing this to at least 10 per cent.? Will the Government refer to the Parliamentary Standing Committee on Broadcasting the task of making easy and simple the publication of Australian music? Is it a fact that Australian publishers give scant consideration to Australian music because there is more profit in American music? Will the Government refer to the Broadcasting Committee the task of selecting a book of Australian songs? If so, will the Government makearrange- ments with the Broadcasting Commission to have these songs so selected sung over the national stations and published? Will the Government refer to the Parliamentary Standing Committee on Broadcasting the question of the steps which are necessary to be taken for the encouragement of Australian composers?","BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[23]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","56","CAMERON, Donald","L8E","N/A","ALP","N/A","2286","The answers to the honorable senator's questions are as follows : - Section88 (2) of the Australian Broadcasting Act provides that not less than 21/2 per cent. of the total time occupied by national and commercial stations in the broadcasting of music shall be devoted to the broadcasting of works of Australian composers. This provision was incorporated in the act on the recommendation of the Joint Parliamentary Committee on Broadcasting (1942). The Parliamentary Standing Committee on Broadcasting in its first report to Parliament in February, 1943, stated that ' the trend of development now in evidence in favour of Australian composers and the engagement of Australian artists should be allowed to continue without further legislation for the time being'. In its eleventh report relating to the control of overseas material for Australian programmes (March,1946), the Standing Committee recommended that certain statistic? should be obtained in respect of programmes transmitted during portion of 1946-47 for the purpose of enabling a decision to be made as to whether there should be quantitative control over the use of imported material and whether any alteration should be made to the 24 per cent. quota prescribed in section 88 (2) of the act. Action has been taken in conformity with the recommendation of the Standing Committee and when the statistics have been assembled and analysed, the whole question of the use of overseas productions and Australian compositions will be reviewed. If it is then considered desirable, the matter will be referred to the Standing Committee for further investigation. See answer to question No. 2. The points raised in these questions will receive consideration during the contem plated review of the matter. See answer to question No. 2.","BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[23]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","57","N/A","N/A","N/A","N/A","N/A","N/A","Dehydrated Potatoes","FOOD FOB BRITAIN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[24]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","58","HAYES, John","KOF","N/A","N/A","N/A","2287","asked the Minister representing the Minister for Commerce and Agriculture, upon notice - Is it the intention of the Government to use the dehydration factories in Tasmania to dehydrate potatoes to provide food for Britain? Does the Government intend to letcon- tracts for growing potatoes this year as in recent years? Will the Government make its intentions in this matter known at an early date to enable farmers to prepare the land for the early crop?","FOOD FOB BRITAIN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[24]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","59","COURTICE, Benjamin","JQY","N/A","ALP","N/A","2287","The Minister for Commerce and Agriculture has supplied the following answers: - No. An approach was made to the British Government on the 14th April regarding the re-opening of Tasmanian dehydration factories to provide food for the United Kingdom. The Ministry of Food replied on the 23rd April, to the effect that there was no justification for this as by the time shipments arrived from Australia in June and July. United Kingdom local production would suffice to meet demands. Yes. A statementhas been issued.","FOOD FOB BRITAIN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[24]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","60","HAYS, Herbert","KOJ","N/A","N/A","N/A","2287","asked the Minister for Munitions, upon notice - What progress has been made in the proposal to establish the aluminium industry in Tasmania? When is it expected that the industry will be in production?","ALUMINIUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[25]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","61","ARMSTRONG, John Ignatius","K0C","N/A","ALP","N/A","2287","The answers to the honorable senator's questions are as follows: - Considerable progress in the establishment of the aluminium industry has been made. The site has been tentatively selected at Launceston, Tasmania. Plant design is at present under way and expert technical assistance has been engaged for employment during the design, construction and initiation period. Negotiations are in progress with the Hydroelectric Commission of Tasmania for the supply of electric power. Bauxite deposits have been and are being investigated, and all technical data necessary for the construction and operation of the plant is being continuously assembled. Commencement of production depends upon the date of availability of electric power at present estimated to be not later than 1951.","ALUMINIUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[25]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","62","N/A","N/A","N/A","N/A","N/A","N/A","Trans-Australian Link","RAIL TRANSPORT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[26]/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","63","NASH, Richard","JXE","N/A","N/A","N/A","2287","asked the Minister representing the Minister for Transport, upon notice - What amount of money, to date, has been made available to the Western Australian Government for the purpose of surveying the trans-Australian railway between Kalgoorlie and Fremantle? When is it expected that the survey will be finished?","RAIL TRANSPORT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[26]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","64","ARMSTRONG, John Ignatius","K0C","N/A","ALP","N/A","2287","The Minister for Transport has supplied the following answers: - . As at the 28th February, 1947, the amount was £ 36,132, of which £29,132 has been expended. Until the route between Midland Junction and Fremantle has been determined, it is impracticable to say when the survey will be finished.","RAIL TRANSPORT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[26]/answer/talk.start/para","N/A","N/A","N/A"
"1","0","0","0","0","0","0","1","0","65","SAMPSON, Burford","K3L","N/A","N/A","N/A","2287","asked the Minister representing the Minister for Commerce and Agriculture - What amount per bushel was paid, under the authority of the National Security (Apple and Pear Acquisition) Regulations, by the Apple and Pear Board to the grower during the 1940, 1941 and 1942 seasons? What amount per bushel was paid to the grower in 1943, and subsequent seasons, when acquisition was restricted to Tasmania and Western Australia? What profit or loss was made by the Commonwealth in administering the Apple and Pear Acquisition Regulations during the above years? What has been the effect of the scheme on the morale of the grower?","APPLES AND PEARS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[27]/question/talk.start/para","N/A","N/A","N/A"
"0","1","0","0","0","0","0","1","0","66","COURTICE, Benjamin","JQY","N/A","ALP","N/A","2287","The Minister for Commerce and Agriculture has supplied the following answers : - The following amounts per bushel for the total crop of apples and pears, both delivered and tree-measured, were paid during the years 3940 to 1946: - The figures represent payments for fruit only and should be increased in respect of fruit delivered to the Board by amounts ranging from 2d. per bushel dir. L942' to 6d. per1 bushel- in the years 1944 ,to 14)46. In, addition te the above, the Apple and Peir Board paid all the costs of packing, transportation and cool storage, &c, at prices which gave the processors (including growers) their normal profits. The following table sets out the financial position of the operations of the board from 1940 to 1946:- It will be noted tha.t in four years the board made a trading profit in connexion with fruit delivered but that with the exception of 1945 these credits became debits as the result 'of the payments made by the board on tree-measured fruit. It is difficult to answer this question, but it is significant that there has been pressure by growers in Tasmania and Western Australia for continuation of acquisition.","APPLES AND PEARS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[27]/answer/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","67","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Senator McKenna agreed to-","N/A","SOCIAL SERVICES LEGISLATION DECLARATORY BILL 1947","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","68","N/A","N/A","N/A","N/A","N/A","N/A","That leave be given to bring in a bill for an act to declare that certain enactments relating to social services have 'full force and effect, and for other purposes.","N/A","SOCIAL SERVICES LEGISLATION DECLARATORY BILL 1947","/hansard/chamber.xscript/debate[2]/quote/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","69","N/A","N/A","N/A","N/A","N/A","N/A","Bill presented, and read a first time.","N/A","SOCIAL SERVICES LEGISLATION DECLARATORY BILL 1947","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","70","N/A","N/A","N/A","N/A","N/A","N/A","Motion (.by Senator MoKenna) agreed to-","N/A","SOCIAL SERVICES' , CONSOLIDATION BILL 1947","/hansard/chamber.xscript/debate[3]/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","71","N/A","N/A","N/A","N/A","N/A","N/A","That leave be .given to bring in a bill for an act to amend and consolidate the law relating to the payment of age pensions, invalid pensions, widows' pensions, maternity allowances, child endowment, unemployment benefits and sickness benefits, :and {or other purposes.","N/A","SOCIAL SERVICES' , CONSOLIDATION BILL 1947","/hansard/chamber.xscript/debate[3]/quote/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","72","N/A","N/A","N/A","N/A","N/A","N/A","In committee: Consideration resumed from, the 9,th Ma.y {vide page 2.174)..","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","73","N/A","N/A","N/A","N/A","N/A","N/A","Clause 5 -","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/para[2]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","74","N/A","N/A","N/A","N/A","N/A","N/A","Sections two and three of the Principal Act are repealed and the following sections inserted in their stead-: - ' 2. The -chief objects of this Act are - (/;) to constitute a Commonwealth 'Court of Conciliation and Arbitration having exclusive appellate jurisdiction in matters of law arising under this Act and, limited jurisdiction in relation to industrial disputes; and","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","75","N/A","N/A","N/A","N/A","N/A","N/A","Upon which Senator McLeay had moved by way of amendment -","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/para[3]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","76","COURTICE, Benjamin","JQY","N/A","N/A","N/A","N/A","That, in proposed new section two, paragraph /, the words 'exclusive appellate jurisdiction in matters of law arising under this Act and limited ' be left out.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/quote[2]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","77","MCLEAY, George","KUA","South Australia","N/A","Leader of the Opposition","2288","Under this proposed new section as it now stands, appeals from the Arbitration Court or from decisions of conciliation commissioners to the High Court will be barred. The effect of the amendment I have moved will be to retain this right,of appeal. I hope tha* in the interests of the normal processes of law, the Government will not insist upon this shortcut. The Minister for Health (.Senator McKenna) referred to the number of cases that had been taken from the Arbitration Court to the High Court on appeal, but an examination of records reveals that in the ten-year period from , 1930 to 1940 appeals to the High Court from the Arbitration Court totalled only 22. It is reasonable to assume that as time goes on, and various matters of interpretation are determined, by the High Court, appeals to this superior jurisdiction will become fewer.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[1]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","78","MCKENNA, Nicholas","KTN","Tasmania","ALP","Minister for Health and Minister for Social Services","2289","There is nothing extraordinary about the provision that decisions of the Arbitration Court shall have final and conclusive effect. Referring to the original Commonwealth Conciliation and Arbitration Act of 1904, we find that section 31 (1) provides -","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","78","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","N/A","No award of the Court shall be challenged, appealed against, reviewed, quashed, or called in question in any other Court onany account whatever.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[2]/quote[1]/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","78","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","N/A","Sundry amendments were made to that section down the years, until in 1930 the Senate, against the wish of the Scullin Government, imported certain amendments into that section, and in particular, to the sub-section that I have quoted. It was then that the appeal to the High Court was instituted. I dealt with this matter fully last Friday. TheGovernment wants speedy decisions in relation to matters affecting industrial disputes. It has strengthened the appellate jurisdiction of the Arbitration Court, until now, for the first time, it is the final court of appeal from all judicial decisions of inferior tribunals in proceedings for breaches of awards, offences against the act, matters of interpretation, and so on. So, rather than the status of the Commonwealth Arbitration Courtbeing undermined by this measure, that court is having vested in it an appellate jurisdiction which hitherto has been lacking. The Leader of the Opposition (Senator McLeay) referred to the number of appeals to the High Court over a period of ten years. On Friday, I said that I was not aware of the exact number of appeals involved, but that I considered that they would not have been numerous. I also indicated that I was more particularly interested in what had transpired during the war years, when certain appeals were made from the Arbitration Court to the High Court in circumstances that negated justice. I invited the Leader of the Opposition to have regard to these developments down the years from 1940 to the present. With great respect to the Leader of the Opposition and to other honorable senators opposite, I inform them that the Government has made up its mind to limit appeals from the Arbitration Court. Question put -","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[2]/para[1]","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","78","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","N/A","That the words proposed to be left out (Senator McLeay's amendment) be left out.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[2]/quote[2]/para","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","79","N/A","N/A","N/A","N/A","N/A","N/A","Clause agreed to.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/para[4]","N/A","N/A","N/A"
"0","0","0","0","0","0","0","1","1","80","N/A","N/A","N/A","N/A","N/A","N/A","Clause 6 (Definitions).","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/para[5]","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","81","MCLEAY, George","KUA","South Australia","N/A","Leader of the Opposition","2289","I ask the Minister whether the words 'industrial authority ' are defined in this bill or in the principal act. If not, I presume that the term, ' industrial authority will cover a conciliation commissioner.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","82","MCKENNA, Nicholas","KTN","Tasmania","ALP","Minister for Health and Minister for Social Services","2289","On the brief notice given to me by the honorable senator, I can only say that I do not think that the term 'industrial authority' is defined at all in the Commonwealth Conciliation and Arbitration Act. I believe that the honorable senator is concerned with the definition of 'industrial authority ' in the Wage Pegging Regulations, and, therefore, I refer him to section 14 of those regulations. The full definition is as follows : - 'Industrial Authority ' means the Court and includes any other tribunal or person constituted by or under any law of the Commonwealth for the purpose of hearing and determining industrial disputes and making awards or orders in settlement thereof, and any tribunal which is a State Industrial Authority within the meaning of the Commonwealth Conciliation and Arbitration Act 1904- 1934, and also includes the Public Service Arbitrator and any tribunal, body or persons having power, by virtue of any law, to determine rates of remuneration for apprentices. That definition covers not only Commonwealth authorities aud State authorities, but also every other conceivable form of tribunal that might deal with relations of employers and employees.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[4]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","83","COOPER, Walter","JQP","Queensland","N/A","N/A","2290","The clause states that 'industrial matters ' means all matters pertaining to the relations of employers and employees and, without limiting the generality of the foregoing, includes - (/) the question whether monetary allowances shall bc made by employers in respect of any time when an employee is not actually working. Does that paragraph refer to sick pay, annual leave, or attendance money? If not, what is its application?","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[5]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","84","MCKENNA, Nicholas","KTN","Tasmania","ALP","Minister for Health and Minister for Social Services","2290","That portion of the definition of ' industrial matters ' is not intended to refer to the matters mentioned by the honorable senator. It,assumes immediately that the relation of employer and employee has been established. It relates to matters which the Arbitration Court, or a conciliation commissioner, might consider in relation to travelling from home to work, 'or, particularly, to periods of rain or intense heat, when conditions of the elements might interrupt work' for a considerable period. It will bring within the scope of the definition matters to which the court and the conciliation commissioners may direct their attention and, ultimately, their awards.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[6]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","85","GIBSON, William","KAY","Victoria","N/A","N/A","2290","I have a question relating to the definition of an ' organization '. It seems to me that an anomalous position will he created in Victoria, where over 1,200 members of the Graziers Association have been, cited before the Arbitration. Court. The association is an unregistered body. Does this mean that every member who has been cited will have to attend in person before the court and appear for himself, because individuals may not appoint paid agents? Will the Minister clarify this position?","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[7]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","86","MCKENNA, Nicholas","KTN","Tasmania","ALP","Minister for Health and Minister for Social Services","2290","The definition of ' organization ' is not dealt with in this clause. The point with which the honorable senator is concerned might well be raised when the. committee is considering proposed new section 43o in clause S of the bill. That proposed new section deals with the representation of parties before the court or a conciliation commissioner. However, I see no reason why an organization existent in Victoria that is affiliated with other bodies, should not be registered with the Commonwealth Arbitration Court. I consider that it would be desirable for a body having interstate affiliations, thus demonstrating the possibility of an interstate industrial dispute, to be registered with the court. Honorable senators will agree that the ambit of the court is constantly expanding, and it is highly desirable that bodies engaged in an industry that spreads throughout Australia should be registered with the court. I believe that the difficulty envisaged by Senator Gibson would disappear if the body which he has in mind would become registered as an organization under the act.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[8]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","87","GIBSON, William","KAY","Victoria","N/A","N/A","2290","The Victorian Graziers Association may have some difficulty in obtaining registration. Already three graziers' organizations in New South Wales, including one in the southern Riverina area, are registered with the court. I understand that there is great difficulty in securing registration for a body if another body bearing the same name is already registered.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[9]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","88","MCKENNA, Nicholas","KTN","Tasmania","ALP","Minister for Health and Minister for Social Services","2290","Section 59 of the existing Commonwealth Conciliation and Arbitration Act is as follows: - The Registrar shall, unless in all the circumstances he thinks it undesirable so to do. refuse, to register any association as an organization if on organization, to which the members of the association might conveniently belong, lias already been registered. The various graziers' bodies have a Graziers' Federal Council of Australia, which embraces the associations in New South Wales nml other associations under various names i' the different States. I notice that the list of associations federated with the council includes the Victorian Graziers Association. yen;) tor Gibson - No. The Victorian Graziers Association is not registered. No, but the bodies are federated with the Graziers Federal Council of Australia, and I notice that at .least the Graziers Association of New South Wales is registered as an organization.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[10]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","89","GIBSON, William","KAY","N/A","N/A","N/A","2291","And the Pastoralists Association and .the Graziers Association of the .Riverina.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[10]/interjection[1]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","90","MCKENNA, Nicholas","KTN","N/A","ALP","N/A","2291","That is so. I do not know whether the Graziers Association of Victoria has made application for registration with the court and encountered difficulties. However, it occurs to me that, as a first approach, it might make such an application., and, that, if no objections were raised by the kindred bodies already registered, the Registrar might have no hesitation in. according registration. If the honorable senator assures me that an application has been made and rejected by the Registrar-","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[10]/interjection[2]/talk.start/para","N/A","N/A","N/A"
"0","0","1","0","0","0","0","1","0","91","GIBSON, William","KAY","N/A","N/A","N/A","2291","I do not think so.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[10]/interjection[3]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","92","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","2291","The association might well explore that avenue. It may encounter no difficulty if objections are not raised by the somewhat similar 'bodies already registered. That would give it the status in the court which it seeks. Clause agreed to. Clause 7 agreed to. Clause S -","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[10]/continue[2]/talk.start/para","N/A","N/A","N/A"
"0","0","0","0","0","1","0","1","0","92","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","N/A","Part III. of the Principal Act is repealed and the following Parts are inserted in its stead :- ''20. - (1.) An award or order of a Conciliation Commissioner shall not be challenged, appealed against, reviewed, quashed, or called in question, or he subject to prohibition, mandamus or injunction, in any Court on any ieconnt whatever. '43c:. - (1.) In any proceedings before the Court or a Conciliation Commissioner - a party (not being an organization) may he represented by - an employee of that party; or ' 43s. (3.) Where the Court or a Conciliation Commissioner, by an order or award, prescribes a. minimum rate of wages, the Court or Conciliation Commissioner may provide for the. payment of a lower rate for an employee who is unable to earn the minimum wage s<« prescribed, in which case the Court or Conciliation Commissioner shall provide that the lower rate shall not, be paid unless; a person or authority specified by the Court or Conciliation Commissioner has certified that the employee is unable i.o earn the minimum wage '.","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[10]/quote/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","93","MCLEAY, George","KUA","South Australia","N/A","Leader of the Opposition","2291","Proposed new section 15 provides that the Chief Judge may assign a conciliation commissioner to a particular industry or group of industries, and proposed new section 16 provides - (1.) Subject to the last preceding section, it shall be the duty nf the Chief Conciliation Commissioner to organize and allocate the work of all 'the Conciliation Commissioners. It appears to nic that there is a likelihood of misunderstanding as the result of giving authority both to the Chief Judge and to the chief conciliation commissioner to delegate various commissioners to different groups of industries. If there is conflict I presume the Chief Judge will decide the matter, but is there any possibility of conflict between the proposed commissioners themselves? Is there anything in the bill which makes it compulsory for a commissioner to accept an assignment from, the chief conciliation commissioner 1","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[11]/talk.start/para","N/A","N/A","N/A"
"0","0","0","1","0","0","0","1","0","94","MCKENNA, Nicholas","KTN","Tasmania","ALP","N/A","2291","I 'do not think there is any possibility of conflict because proposed new section 15 (1.) empowers the Chief Judge to assign, a conciliation commissioner to a particular industry or group of industries, while section 16 (1.) provides that - ' Subject to. the last preceding section, it snail be the duty of the chief conciliation commissioner to organize and allocate the work of all the conciliation commissioners '. The Senate will notice that in -option 15 (1.) the word ' may ' is used, so that the sub-section does not impose the duty upon the Chief Judge,, but provides merely that he ' may assign a conciliation commissioner to a particular industry or group of industries '. The question has been asked : 'What will happen if the Chief Judge decides not to assign particular commissioners to particular industries? To overcome what might have been a hiatus, provision is made in the bill to meet this contingency by section 16 (1.), which, as I have already said, reads -","N/A","COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1.947","/hansard/chamber.xscript/debate[4]/speech[12]/talk.start/para","N/A","N/A","N/A"
